"Id","Rep","TempLevel","pH_Level","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I2","2",20,9,"fits_baranyi_without_lag",-99.5107410344491,"log10_n0",-1.27040668372407,0.0266996801615359,-47.5813446467514,1.51199729132288e-30
"I2","2",20,9,"fits_baranyi_without_lag",-99.5107410344491,"mumax",0.0027388069895621,0.000204319827138578,13.4045091360837,1.92749329289731e-14
"I2","3",20,9,"fits_baranyi_without_lag",-96.1720552925483,"log10_nmax",-0.527943809201865,0.0166536584973744,-31.701371160283,3.444524632493e-25
"I2","3",20,9,"fits_baranyi_without_lag",-96.1720552925483,"log10_n0",-1.26380125559968,0.0287607875889361,-43.9418166728454,1.72058940824759e-29
"I2","3",20,9,"fits_baranyi_without_lag",-96.1720552925483,"mumax",0.00284360957355286,0.000239748125849604,11.8608208655474,4.68956345720775e-13
"I2","1",20,10,"fits_baranyi_without_lag",-91.6813534593352,"log10_nmax",-0.483327555776145,0.0174870962031847,-27.6390974327758,2.09873862858262e-23
"I2","1",20,10,"fits_baranyi_without_lag",-91.6813534593352,"log10_n0",-1.28625223298853,0.0305385102503251,-42.1190235687688,6.26547189164881e-29
"I2","1",20,10,"fits_baranyi_without_lag",-91.6813534593352,"mumax",0.00297616709859702,0.000242215766691878,12.2872558597021,1.89020747971429e-13
"I2","2",20,10,"fits_baranyi_without_lag",-97.1177624660234,"log10_nmax",-0.511285184563586,0.0155875521840792,-32.8008643387769,1.23308662906262e-25
"I2","2",20,10,"fits_baranyi_without_lag",-97.1177624660234,"log10_n0",-1.29089168222397,0.0287893946549867,-44.8391394711166,9.28129203858922e-30
"I2","2",20,10,"fits_baranyi_without_lag",-97.1177624660234,"mumax",0.00311991047305145,0.000243173290123991,12.8299883242138,6.12875067061906e-14
"I2","3",20,10,"fits_baranyi_without_lag",-100.622160378824,"log10_nmax",-0.496102012033839,0.0152504381819047,-32.5303447754364,1.58283728153346e-25
"I2","3",20,10,"fits_baranyi_without_lag",-100.622160378824,"log10_n0",-1.28189374135352,0.0269321528506681,-47.5971508279081,1.49671101261951e-30
"I2","3",20,10,"fits_baranyi_without_lag",-100.622160378824,"mumax",0.00298465531193498,0.000218460952009678,13.6621912725289,1.16048332399332e-14
"I2","1",20,11,"fits_baranyi_without_lag",-119.596799826739,"log10_nmax",-0.478742639785243,0.0121452223420567,-39.4181865347531,4.71318983901365e-28
"I2","1",20,11,"fits_baranyi_without_lag",-119.596799826739,"log10_n0",-1.33155347878321,0.019677251504963,-67.6696884444131,3.0381046032046e-35
"I2","1",20,11,"fits_baranyi_without_lag",-119.596799826739,"mumax",0.00283185104828761,0.000142414949003203,19.8845069854565,3.32783870879848e-19
"I2","2",20,11,"fits_baranyi_without_lag",-117.147710164434,"log10_nmax",-0.507824020574019,0.0119897223866653,-42.354944025961,5.28444047965065e-29
"I2","2",20,11,"fits_baranyi_without_lag",-117.147710164434,"log10_n0",-1.34786507351949,0.0208746866287506,-64.5693560574504,1.28732197388334e-34
"I2","2",20,11,"fits_baranyi_without_lag",-117.147710164434,"mumax",0.00302294662846966,0.000160469829122885,18.8380996290258,1.57036740674373e-18
"I2","3",20,11,"fits_baranyi_without_lag",-115.603535987906,"log10_nmax",-0.498645990575838,0.0125533533484062,-39.7221345354027,3.73119378860215e-28
"I2","3",20,11,"fits_baranyi_without_lag",-115.603535987906,"log10_n0",-1.34296162110808,0.0211223889045944,-63.5800063702061,2.07042191528949e-34
"I2","3",20,11,"fits_baranyi_without_lag",-115.603535987906,"mumax",0.00292636979662649,0.000157877693179128,18.5356761788141,2.49263084460837e-18
"I2","1",38,4,"fits_baranyi_without_lag",-111.263184105994,"log10_nmax",-1.37901685122561,0.00431353346955574,-319.695410029503,7.0755860195577e-32
"I2","1",38,4,"fits_baranyi_without_lag",-111.263184105994,"log10_n0",-1.36566832963463,0.010231716419147,-133.474020749735,8.25590943243539e-26
"I2","1",38,4,"fits_baranyi_without_lag",-111.263184105994,"mumax",0.00260553515216885,0.00406099930152282,0.641599507587162,0.530218168127496
"I2","2",38,4,"fits_baranyi_without_lag",-74.7759720077442,"log10_nmax",-1.34714980641813,0.00462071872533286,-291.545511963852,1.78476729287071e-24
"I2","2",38,4,"fits_baranyi_without_lag",-74.7759720077442,"log10_n0",-1.37067571838686,0.0193122189543132,-70.9745328400358,4.06828847636925e-17
"I2","2",38,4,"fits_baranyi_without_lag",-74.7759720077442,"mumax",0.00691389627209114,0.0145244592734395,0.476017464191207,0.642611055763108
"I2","3",38,4,"fits_baranyi",-34.8532188406412,"log10_nmax",-1.41670584831022,0.979084496112237,-1.44696995400876,0.181820934197004
"I2","3",38,4,"fits_baranyi",-34.8532188406412,"log10_n0",-1.34593090549457,0.0207431455585801,-64.8855739691731,2.47595936219571e-13
"I2","3",38,4,"fits_baranyi",-34.8532188406412,"mumax",0.00292188917119178,0.0219235114980917,0.133276513274167,0.89690714224929
"I2","3",38,4,"fits_baranyi",-34.8532188406412,"lag",3000,9799.39051537161,0.306141488625656,0.766460428645693
"I2","1",38,5.5,"fits_baranyi_without_lag",-66.1004573327235,"log10_nmax",-1.3723637473592,0.0073075032111132,-187.802004010361,3.24406383952409e-25
"I2","1",38,5.5,"fits_baranyi_without_lag",-66.1004573327235,"log10_n0",-1.69606365275031,919244.897953321,-1.84506180727961e-06,0.999998553886845
"I2","1",38,5.5,"fits_baranyi_without_lag",-66.1004573327235,"mumax",0.145213833075161,201419.672096934,7.2095159109025e-07,0.99999943493623
"I2","2",38,5.5,"fits_baranyi_without_lag",-56.598222177003,"log10_nmax",-1.35463595799714,0.0116023291559618,-116.755518636624,1.30260657092927e-23
"I2","2",38,5.5,"fits_baranyi_without_lag",-56.598222177003,"log10_n0",-1.39453035076383,0.0543168643891784,-25.6739848009648,8.24065039502098e-14
"I2","2",38,5.5,"fits_baranyi_without_lag",-56.598222177003,"mumax",0.00795306855633867,0.0292486571159957,0.271912263349323,0.789396435807158
"I2","3",38,5.5,"fits_baranyi_without_lag",-65.3305478941036,"log10_nmax",-1.33332362630887,0.0111191871306357,-119.911969341291,7.96954977038243e-29
"I2","3",38,5.5,"fits_baranyi_without_lag",-65.3305478941036,"log10_n0",-1.34148573112221,0.0638005843810503,-21.0262295265222,1.27993736897142e-14
"I2","3",38,5.5,"fits_baranyi_without_lag",-65.3305478941036,"mumax",0.00809191556172799,0.126152357964795,0.0641439897935652,0.949525632873005
"I2","1",38,6,"fits_baranyi_without_lag",-9.59183434635465,"log10_nmax",-0.763786320654836,0.0816923555852182,-9.34954458325155,5.88996824745058e-10
"I2","1",38,6,"fits_baranyi_without_lag",-9.59183434635465,"log10_n0",-1.31602860319779,0.101695628640867,-12.9408571517393,4.32852381190114e-13
"I2","1",38,6,"fits_baranyi_without_lag",-9.59183434635465,"mumax",0.00222628692709051,0.00101522141189935,2.19290777459609,0.0371081837144959
"I2","2",38,6,"fits_baranyi_without_lag",-12.2507449139481,"log10_nmax",-0.814770551352043,0.0682510779254925,-11.9378415127964,2.79459825987445e-12
"I2","2",38,6,"fits_baranyi_without_lag",-12.2507449139481,"log10_n0",-1.32198605178622,0.101894373083881,-12.9740829819714,4.07657189933006e-13
"I2","2",38,6,"fits_baranyi_without_lag",-12.2507449139481,"mumax",0.00250894470785844,0.00116750899750324,2.14897248177436,0.0407608807471528
"I2","3",38,6,"fits_baranyi_without_lag",-12.9483850252647,"log10_nmax",-0.768089358506763,0.096065014299922,-7.99551599616414,1.36016324811508e-08
"I2","3",38,6,"fits_baranyi_without_lag",-12.9483850252647,"log10_n0",-1.29329728014288,0.0920587225181255,-14.0486120681095,6.21741234243851e-14
"I2","3",38,6,"fits_baranyi_without_lag",-12.9483850252647,"mumax",0.00183224022124874,0.000891605459155709,2.05498990885919,0.0496724792325683
"I2","1",38,7.2,"fits_baranyi_without_lag",9.85483494149284,"log10_nmax",-0.875139608608393,0.0827318108096989,-10.5780303856929,1.81666467829317e-11
"I2","1",38,7.2,"fits_baranyi_without_lag",9.85483494149284,"log10_n0",-1.43241479559859,0.146968795816246,-9.74638723576073,1.17822304394363e-10
"I2","1",38,7.2,"fits_baranyi_without_lag",9.85483494149284,"mumax",0.00273327870933447,0.00156031901899696,1.75174350633215,0.0903885247772503
"I2","2",38,7.2,"fits_buchanan_without_lag",4.91072742232628,"log10_nmax",-0.928729316346843,0.0632496809504653,-14.683541519746,5.81464352248277e-15
"I2","2",38,7.2,"fits_buchanan_without_lag",4.91072742232628,"log10_n0",-1.3708679977163,0.106451228202353,-12.8778974265137,1.59957322376187e-13
"I2","2",38,7.2,"fits_buchanan_without_lag",4.91072742232628,"mumax",0.00093958273633724,0.000414767829124196,2.26532211604072,0.0311381132781628
"I2","3",38,7.2,"fits_buchanan_without_lag",15.8210594202194,"log10_nmax",-0.893317751600911,0.0750056934022729,-11.9099992424554,1.08766222727426e-12
"I2","3",38,7.2,"fits_buchanan_without_lag",15.8210594202194,"log10_n0",-1.35209434120308,0.126236971304919,-10.710763473065,1.35897526819195e-11
"I2","3",38,7.2,"fits_buchanan_without_lag",15.8210594202194,"mumax",0.000921542355357434,0.000491859375646553,1.87358908050916,0.0710966547154466
"I2","1",38,8,"fits_buchanan_without_lag",-14.4866912413222,"log10_nmax",-1.00489659222643,0.0536148804353775,-18.7428673544771,3.71546221430384e-14
"I2","1",38,8,"fits_buchanan_without_lag",-14.4866912413222,"log10_n0",-1.43790881099708,0.0681670630186082,-21.0938941377679,3.89832585273882e-15
"I2","1",38,8,"fits_buchanan_without_lag",-14.4866912413222,"mumax",0.00079319884413514,0.000258693627440019,3.06617079046159,0.00609439452121452
"I2","2",38,8,"fits_baranyi_without_lag",-7.11950798158127,"log10_nmax",-0.995118962925326,0.174729194666166,-5.69520717374438,1.72468938836785e-05
"I2","2",38,8,"fits_baranyi_without_lag",-7.11950798158127,"log10_n0",-1.37858172928992,0.0969246806209026,-14.2232269475503,1.39718317855007e-11
"I2","2",38,8,"fits_baranyi_without_lag",-7.11950798158127,"mumax",0.00108515410736091,0.00101017612448516,1.07422268360774,0.296176533083482
"I2","3",38,8,"fits_buchanan_without_lag",-3.71669856588726,"log10_nmax",-1.13244742920368,0.0488292166875906,-23.1920048287705,2.12405914520971e-15
"I2","3",38,8,"fits_buchanan_without_lag",-3.71669856588726,"log10_n0",-1.38240916101712,0.134585515320518,-10.2716043232802,3.41200205201277e-09
"I2","3",38,8,"fits_buchanan_without_lag",-3.71669856588726,"mumax",0.000675605239145725,0.000684555987611987,0.986924738621475,0.336081859529337
"I2","1",38,9,"fits_baranyi_without_lag",14.3583872973471,"log10_nmax",-0.997962126303054,0.091415636152215,-10.9167552544442,8.69870854358126e-12
"I2","1",38,9,"fits_baranyi_without_lag",14.3583872973471,"log10_n0",-1.38287912922076,0.162457401297535,-8.51225686349657,2.22965217015773e-09
"I2","1",38,9,"fits_baranyi_without_lag",14.3583872973471,"mumax",0.00249020402741429,0.00230856033633135,1.07868266998453,0.289619874751345
"I2","2",38,9,"fits_baranyi_without_lag",7.04240114095697,"log10_nmax",-0.996914489676588,0.0727130161554705,-13.7102618263702,3.33391601707122e-14
"I2","2",38,9,"fits_baranyi_without_lag",7.04240114095697,"log10_n0",-1.41215952117124,0.151264175595785,-9.33571690460845,3.06554685471344e-10
"I2","2",38,9,"fits_baranyi_without_lag",7.04240114095697,"mumax",0.00299441840230055,0.00226627480200059,1.32129536967767,0.196733476615056
"I2","3",38,9,"fits_baranyi_without_lag",4.93962897664106,"log10_nmax",-0.951640407725472,0.0730601987529676,-13.0254286734584,1.20506709664371e-13
"I2","3",38,9,"fits_baranyi_without_lag",4.93962897664106,"log10_n0",-1.39945410357555,0.142615841192378,-9.81275356142096,1.01161155270483e-10
"I2","3",38,9,"fits_baranyi_without_lag",4.93962897664106,"mumax",0.00284106039933138,0.00191346678901871,1.48477120984596,0.148394136313087
"I2","1",38,10,"fits_buchanan_without_lag",-4.14226159343776,"log10_nmax",-0.780757256240569,0.0549067961519387,-14.2196833718006,1.32153012542477e-14
"I2","1",38,10,"fits_buchanan_without_lag",-4.14226159343776,"log10_n0",-1.37917688200644,0.0924098871469134,-14.9245597477445,3.82533632782088e-15
"I2","1",38,10,"fits_buchanan_without_lag",-4.14226159343776,"mumax",0.00131771379317163,0.000360058304427522,3.65972337526483,0.000999153244533144
"I2","2",38,10,"fits_buchanan_without_lag",2.13229270448282,"log10_nmax",-0.770349489626457,0.0605625699881577,-12.7198943138821,2.17193406909939e-13
"I2","2",38,10,"fits_buchanan_without_lag",2.13229270448282,"log10_n0",-1.35978566904471,0.101928732773568,-13.3405530711879,6.63170712290048e-14
"I2","2",38,10,"fits_buchanan_without_lag",2.13229270448282,"mumax",0.00119709843889664,0.000397146753404604,3.01424707273651,0.0053069600408515
"I2","3",38,10,"fits_baranyi_without_lag",10.8273095565241,"log10_nmax",-0.786425095963854,0.0987661371867798,-7.96249725223757,8.81090781797934e-09
"I2","3",38,10,"fits_baranyi_without_lag",10.8273095565241,"log10_n0",-1.37753361357902,0.139544020645963,-9.87167782039155,8.83961156561488e-11
"I2","3",38,10,"fits_baranyi_without_lag",10.8273095565241,"mumax",0.00225756883682281,0.00124961665148901,1.80660911819057,0.0812109474144236
"I2","1",38,11,"fits_baranyi_without_lag",-27.9498858441586,"log10_nmax",-0.677739696508986,0.0433644285142308,-15.6289318164673,1.15890498699757e-15
"I2","1",38,11,"fits_baranyi_without_lag",-27.9498858441586,"log10_n0",-1.3997784163574,0.0804677942559971,-17.3955112017138,6.93945544770909e-17
"I2","1",38,11,"fits_baranyi_without_lag",-27.9498858441586,"mumax",0.00311901951726856,0.000733498382341315,4.25225139190178,0.000200903632709225
"I2","2",38,11,"fits_baranyi_without_lag",-17.0464833306255,"log10_nmax",-0.676137248405875,0.053027168316449,-12.7507704045388,2.04548170249002e-13
"I2","2",38,11,"fits_baranyi_without_lag",-17.0464833306255,"log10_n0",-1.41248638962641,0.0938201286923352,-15.0552595622457,3.0549636606697e-15
"I2","2",38,11,"fits_baranyi_without_lag",-17.0464833306255,"mumax",0.00298995083144195,0.000815252609829215,3.66751457817266,0.000978646562856831
"I2","3",38,11,"fits_baranyi_without_lag",-12.4505083495071,"log10_nmax",-0.67091615875406,0.0627467317121075,-10.6924478844944,1.41432740506514e-11
"I2","3",38,11,"fits_baranyi_without_lag",-12.4505083495071,"log10_n0",-1.38890784561984,0.097379874007947,-14.262781296128,1.2234271233914e-14
"I2","3",38,11,"fits_baranyi_without_lag",-12.4505083495071,"mumax",0.00261360221262566,0.000793834772451753,3.29237557149779,0.00261790923042689
