"Id","Rep","TempLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"D11","1",27,"pH","fits_baranyi_without_lag",-64.1161741365569,"mumax",0.00252251329564203,0.000137063387746428,18.4039905704707,1.08181806322888e-10
"D11","2",27,"pH","fits_baranyi_without_lag",-63.8100485242986,"log10_nmax",-0.464685822451172,0.0141414402837478,-32.8598652702453,6.74634296370127e-14
"D11","2",27,"pH","fits_baranyi_without_lag",-63.8100485242986,"log10_n0",-1.2128530506407,0.0170531312055593,-71.122014838267,3.12205984905796e-18
"D11","2",27,"pH","fits_baranyi_without_lag",-63.8100485242986,"mumax",0.00237043574820511,0.000130617087763974,18.1479758030474,1.28966625275036e-10
"D11","3",27,"pH","fits_baranyi_without_lag",-63.2468475829033,"log10_nmax",-0.466157351407738,0.0148232042185823,-31.4478128030757,1.18623597602869e-13
"D11","3",27,"pH","fits_baranyi_without_lag",-63.2468475829033,"log10_n0",-1.21068399754198,0.0172331259325057,-70.2533018260109,3.66149298366863e-18
"D11","3",27,"pH","fits_baranyi_without_lag",-63.2468475829033,"mumax",0.00229131320899302,0.000129955791399662,17.6314820933712,1.85159735227618e-10
"D11","1",27,"pH_Sal","fits_baranyi_without_lag",-86.2426189861101,"log10_nmax",-0.756345759960802,0.00590536340634149,-128.077767262993,3.44306417662828e-20
"D11","1",27,"pH_Sal","fits_baranyi_without_lag",-86.2426189861101,"log10_n0",-1.24125413990242,0.00726662928392543,-170.815668641333,1.08911092816947e-21
"D11","1",27,"pH_Sal","fits_baranyi_without_lag",-86.2426189861101,"mumax",0.00224387326996711,8.28002509991111e-05,27.0998365692297,3.92265015273318e-12
"D11","2",27,"pH_Sal","fits_baranyi_without_lag",-90.1936140355007,"log10_nmax",-0.871731079799669,0.00474933282368922,-183.548113421649,1.40440071396328e-23
"D11","2",27,"pH_Sal","fits_baranyi_without_lag",-90.1936140355007,"log10_n0",-1.26935556298858,0.00874374996675463,-145.172902680761,2.95882683450063e-22
"D11","2",27,"pH_Sal","fits_baranyi_without_lag",-90.1936140355007,"mumax",0.00309953868043671,0.00015264259737737,20.3058565150977,3.13605594066062e-11
"D11","3",27,"pH_Sal","fits_baranyi_without_lag",-68.7724064920852,"log10_nmax",-0.662867573979473,0.016163200310832,-41.0109112819226,3.88398035873078e-15
"D11","3",27,"pH_Sal","fits_baranyi_without_lag",-68.7724064920852,"log10_n0",-1.2287225674567,0.014196827331478,-86.5490957076236,2.44497841952063e-19
"D11","3",27,"pH_Sal","fits_baranyi_without_lag",-68.7724064920852,"mumax",0.0016847554695005,0.000120106553011279,14.0271735992814,3.14800440897679e-09
"D11","1",30,"pH","fits_baranyi_without_lag",-69.7854358854965,"log10_nmax",-0.487697711254702,0.01076374091428,-45.3093134755486,1.07198167894333e-15
"D11","1",30,"pH","fits_baranyi_without_lag",-69.7854358854965,"log10_n0",-1.26762777139925,0.0144294169794642,-87.8502418499184,2.01448341537036e-19
"D11","1",30,"pH","fits_baranyi_without_lag",-69.7854358854965,"mumax",0.00265708010023272,0.000114312945868789,23.2439124023852,5.65699419170011e-12
"D11","2",30,"pH","fits_baranyi_without_lag",-64.1971732705181,"log10_nmax",-0.483199998382752,0.0138478541830476,-34.893492666487,3.11598599342753e-14
"D11","2",30,"pH","fits_baranyi_without_lag",-64.1971732705181,"log10_n0",-1.25124643051375,0.0168315268824035,-74.3394487770365,1.7587923251791e-18
"D11","2",30,"pH","fits_baranyi_without_lag",-64.1971732705181,"mumax",0.00241037059711464,0.000127002709220854,18.9788911740699,7.3503512218368e-11
"D11","3",30,"pH","fits_baranyi_without_lag",-62.1157753933225,"log10_nmax",-0.48489478063492,0.0149398590455256,-32.4564494991098,7.90726776244204e-14
"D11","3",30,"pH","fits_baranyi_without_lag",-62.1157753933225,"log10_n0",-1.24818363896516,0.0179244401567148,-69.6358507184714,4.10558483548717e-18
"D11","3",30,"pH","fits_baranyi_without_lag",-62.1157753933225,"mumax",0.00237705987692891,0.000134903132880487,17.6204942477858,1.8660965972067e-10
"D11","1",30,"pH_Sal","fits_baranyi_without_lag",-74.3603913245163,"log10_nmax",-0.81114248041549,0.00937170970972901,-86.5522413240588,2.44382536856314e-19
"D11","1",30,"pH_Sal","fits_baranyi_without_lag",-74.3603913245163,"log10_n0",-1.27496476725679,0.0132386594472618,-96.3061835932715,6.11029160740176e-20
"D11","1",30,"pH_Sal","fits_baranyi_without_lag",-74.3603913245163,"mumax",0.00238876808017522,0.000162648651868197,14.6866761743034,1.79070259889504e-09
"D11","2",30,"pH_Sal","fits_baranyi_without_lag",-78.2850406942042,"log10_nmax",-0.762967755384573,0.00916682912208126,-83.2313709815665,4.06055332732654e-19
"D11","2",30,"pH_Sal","fits_baranyi_without_lag",-78.2850406942042,"log10_n0",-1.29312660998624,0.0112360871187965,-115.086915606325,6.04413908874839e-21
"D11","2",30,"pH_Sal","fits_baranyi_without_lag",-78.2850406942042,"mumax",0.00215965526433829,0.000113714373688386,18.991928586411,7.28713915431301e-11
"D11","3",30,"pH_Sal","fits_baranyi_without_lag",-75.8026897627933,"log10_nmax",-0.643468705545251,0.0110030217606372,-58.4810899717778,3.94511356112617e-17
"D11","3",30,"pH_Sal","fits_baranyi_without_lag",-75.8026897627933,"log10_n0",-1.27567493814445,0.0116156504752536,-109.823805465066,1.1101046634795e-20
"D11","3",30,"pH_Sal","fits_baranyi_without_lag",-75.8026897627933,"mumax",0.00200108810302025,9.51997916558859e-05,21.0198790166841,2.02606303516161e-11
"D11","1",34,"pH","fits_baranyi_without_lag",-40.5021733292591,"log10_nmax",-0.369315857114672,0.0176912850655631,-20.875581154563,1.41107092093186e-09
"D11","1",34,"pH","fits_baranyi_without_lag",-40.5021733292591,"log10_n0",-1.32679787287716,0.0286687113311891,-46.2803457591661,5.34395323983703e-13
"D11","1",34,"pH","fits_baranyi_without_lag",-40.5021733292591,"mumax",0.00442309747698922,0.000285882809131112,15.4717154572267,2.59555875588187e-08
"D11","2",34,"pH","fits_baranyi_without_lag",-45.3741691214663,"log10_nmax",-0.373025548068309,0.0162370935992067,-22.9736649474346,5.51356094741491e-10
"D11","2",34,"pH","fits_baranyi_without_lag",-45.3741691214663,"log10_n0",-1.30670328498705,0.0230601402578166,-56.6650189624985,7.10821438995728e-14
"D11","2",34,"pH","fits_baranyi_without_lag",-45.3741691214663,"mumax",0.00386873389203983,0.000214021029332857,18.0764194252284,5.75389448801965e-09
"D11","3",34,"pH","fits_baranyi_without_lag",-52.7503299379212,"log10_nmax",-0.381524088430891,0.012842377058759,-29.7082141947138,4.36422359345473e-11
"D11","3",34,"pH","fits_baranyi_without_lag",-52.7503299379212,"log10_n0",-1.32065270143591,0.0171078334358163,-77.1957890746726,3.24957822254855e-15
"D11","3",34,"pH","fits_baranyi_without_lag",-52.7503299379212,"mumax",0.00367296112346613,0.000152667316365595,24.0585949298436,3.50185966325154e-10
"D11","1",34,"pH_Sal","fits_gompertz",-42.0977563283539,"log10_nmax",-0.62443826605528,0.0226385104510563,-27.58301026056,5.25050231291041e-10
"D11","1",34,"pH_Sal","fits_gompertz",-42.0977563283539,"log10_n0",-1.41076788159047,0.0414185444960233,-34.0612616584322,7.99455484787133e-11
"D11","1",34,"pH_Sal","fits_gompertz",-42.0977563283539,"mumax",0.00205121891777069,0.000151316089432309,13.5558546712793,2.70862636496876e-07
"D11","1",34,"pH_Sal","fits_gompertz",-42.0977563283539,"lag",98.680957839691,68.6551846063744,1.43734167208879,0.184463353941664
"D11","2",34,"pH_Sal","fits_baranyi_without_lag",-36.8176466110247,"log10_nmax",-0.53400376458689,0.0484119142028748,-11.0304203702645,6.42512897635484e-07
"D11","2",34,"pH_Sal","fits_baranyi_without_lag",-36.8176466110247,"log10_n0",-1.42487554201333,0.028551703570727,-49.9050972031735,2.52159283412919e-13
"D11","2",34,"pH_Sal","fits_baranyi_without_lag",-36.8176466110247,"mumax",0.00216274633491903,0.000218198465095448,9.91183111197853,1.72385740110978e-06
"D11","3",34,"pH_Sal","fits_baranyi_without_lag",-34.6268133145729,"log10_nmax",-0.412577280529356,0.0524947778913956,-7.85939663146916,1.37487197248385e-05
"D11","3",34,"pH_Sal","fits_baranyi_without_lag",-34.6268133145729,"log10_n0",-1.4331377347843,0.0304631863694045,-47.0449058547488,4.53942471852991e-13
"D11","3",34,"pH_Sal","fits_baranyi_without_lag",-34.6268133145729,"mumax",0.00228762570005628,0.000209403753572793,10.9244732294689,7.02830072455315e-07
"D11","1",38,"pH","fits_baranyi_without_lag",-42.5901079884758,"log10_nmax",-0.336522117719085,0.0162756539885179,-20.6764114029761,1.54995296576165e-09
"D11","1",38,"pH","fits_baranyi_without_lag",-42.5901079884758,"log10_n0",-1.40527566558901,0.0260530533386283,-53.939000827417,1.16209482403663e-13
"D11","1",38,"pH","fits_baranyi_without_lag",-42.5901079884758,"mumax",0.00460044796951429,0.000240864486187792,19.0997354667201,3.36502451586538e-09
"D11","2",38,"pH","fits_baranyi_without_lag",-37.3711268170879,"log10_nmax",-0.307957950572688,0.0210348586792981,-14.64036223242,4.413586717218e-08
"D11","2",38,"pH","fits_baranyi_without_lag",-37.3711268170879,"log10_n0",-1.41503125107208,0.0310366264178399,-45.5923022052008,6.20343271869981e-13
"D11","2",38,"pH","fits_baranyi_without_lag",-37.3711268170879,"mumax",0.00433257696525791,0.00026521699439828,16.3359703818663,1.53606452936752e-08
"D11","3",38,"pH","fits_baranyi_without_lag",-37.2673093149807,"log10_nmax",-0.346177752857602,0.0247699594123637,-13.9757093297783,6.88565082138225e-08
"D11","3",38,"pH","fits_baranyi_without_lag",-37.2673093149807,"log10_n0",-1.33776718420934,0.0302970614875483,-44.1550143323023,8.53329064469027e-13
"D11","3",38,"pH","fits_baranyi_without_lag",-37.2673093149807,"mumax",0.0035146089342485,0.000250187374289455,14.0479068707211,6.55484113810119e-08
"D11","1",42,"pH","fits_baranyi",-65.695668263703,"log10_nmax",-0.678910934675164,0.0136673110066671,-49.6740678794813,2.72417332446268e-12
"D11","1",42,"pH","fits_baranyi",-65.695668263703,"log10_n0",-1.38473779643649,0.00382107676719373,-362.39465491123,4.7218591703002e-20
"D11","1",42,"pH","fits_baranyi",-65.695668263703,"mumax",0.0102572281760791,0.000581727015637202,17.6323737773185,2.75019169378071e-08
"D11","1",42,"pH","fits_baranyi",-65.695668263703,"lag",1396.85990312003,8.41767940072507,165.943585710774,5.32900378737644e-17
"D11","2",42,"pH","fits_baranyi",-69.0781421543945,"log10_nmax",-0.674450104445726,0.0242922505898863,-27.7640024315624,4.95344255081751e-10
"D11","2",42,"pH","fits_baranyi",-69.0781421543945,"log10_n0",-1.37243827863989,0.00338576836465811,-405.355042289928,1.72287315053144e-20
"D11","2",42,"pH","fits_baranyi",-69.0781421543945,"mumax",0.00897883727039635,0.000822993212252814,10.9099773080974,1.72539315090773e-06
"D11","2",42,"pH","fits_baranyi",-69.0781421543945,"lag",1498.95254935972,7.91114192284292,189.473601153784,1.6161702286544e-17
"D11","3",42,"pH","fits_gompertz",-64.3766042825398,"log10_nmax",-0.728503095762086,0.24475679129728,-2.9764366982457,0.0155391949428073
"D11","3",42,"pH","fits_gompertz",-64.3766042825398,"log10_n0",-1.34307504393132,0.0038258397031244,-351.053663548552,6.28607417865044e-20
"D11","3",42,"pH","fits_gompertz",-64.3766042825398,"mumax",0.00239938594842803,0.000446675439788966,5.37165407966381,0.000449386268613164
"D11","3",42,"pH","fits_gompertz",-64.3766042825398,"lag",1425.44206808923,25.4530372232421,56.0028280942288,9.28731301631252e-13
"D11","2",47,"pH_Sal","fits_baranyi_without_lag",-60.2434800681321,"log10_nmax",-1.30546988893173,0.0163576060174495,-79.8081264177115,3.8542340612269e-14
"D11","2",47,"pH_Sal","fits_baranyi_without_lag",-60.2434800681321,"log10_n0",-1.34171924699973,0.0120482351817826,-111.362305495867,1.9272498630601e-15
"D11","2",47,"pH_Sal","fits_baranyi_without_lag",-60.2434800681321,"mumax",0.0014396363494796,0.00167513499504922,0.859415123995606,0.412416938314208
