"Id","Rep","TempLevel","pH_Level","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I23","1",20,6,"fits_baranyi_without_lag",-0.739442618809582,"log10_nmax",-0.509928183319714,0.113864677068805,-4.4783702588607,9.51892175591529e-05
"I23","1",20,6,"fits_baranyi_without_lag",-0.739442618809582,"log10_n0",-1.3964256955716,0.0971916438977656,-14.3677546707665,2.99515980154973e-15
"I23","1",20,6,"fits_baranyi_without_lag",-0.739442618809582,"mumax",0.00175741833382731,0.000519372222803605,3.38373570373219,0.00195371770259902
"I23","2",20,6,"fits_baranyi_without_lag",-0.302147432931125,"log10_nmax",-0.536231683912083,0.106805831434842,-5.02062178355136,2.02452692342614e-05
"I23","2",20,6,"fits_baranyi_without_lag",-0.302147432931125,"log10_n0",-1.3885231311419,0.100098409895051,-13.8715803038001,7.72305019351135e-15
"I23","2",20,6,"fits_baranyi_without_lag",-0.302147432931125,"mumax",0.00183872120822318,0.000566160156413147,3.24770506612868,0.00279487893020653
"I23","3",20,6,"fits_baranyi_without_lag",2.9174144017163,"log10_nmax",-0.544127050810847,0.110637524524847,-4.91810579771826,2.71563712475511e-05
"I23","3",20,6,"fits_baranyi_without_lag",2.9174144017163,"log10_n0",-1.38017495659613,0.10559394785815,-13.0705877049904,3.75918209539782e-14
"I23","3",20,6,"fits_baranyi_without_lag",2.9174144017163,"mumax",0.00184659075925257,0.000609086290529574,3.03173916071406,0.00487911488819718
"I23","1",20,7.2,"fits_baranyi_without_lag",-5.42388125852664,"log10_nmax",-0.530558292831016,0.0946707879886487,-5.60424502745907,3.7984210679554e-06
"I23","1",20,7.2,"fits_baranyi_without_lag",-5.42388125852664,"log10_n0",-1.34629092647954,0.0945560445231564,-14.2380207766606,3.82780916245844e-15
"I23","1",20,7.2,"fits_baranyi_without_lag",-5.42388125852664,"mumax",0.00188613065458265,0.00056350379834222,3.3471480762534,0.00215230872309179
"I23","2",20,7.2,"fits_baranyi_without_lag",-11.6811175321857,"log10_nmax",-0.566025334337161,0.0773441937172988,-7.31826536851678,3.08946660061568e-08
"I23","2",20,7.2,"fits_baranyi_without_lag",-11.6811175321857,"log10_n0",-1.35969144329522,0.0892097482994701,-15.2415119335483,5.98744603610591e-16
"I23","2",20,7.2,"fits_baranyi_without_lag",-11.6811175321857,"mumax",0.00206914554291799,0.000571184787908079,3.6225501566596,0.00102999638732828
"I23","3",20,7.2,"fits_baranyi_without_lag",-11.7776040210205,"log10_nmax",-0.562182841864735,0.0837373911824343,-6.7136417068444,1.63983854452753e-07
"I23","3",20,7.2,"fits_baranyi_without_lag",-11.7776040210205,"log10_n0",-1.36264796150525,0.0870334970867761,-15.6565920836966,2.85653390219488e-16
"I23","3",20,7.2,"fits_baranyi_without_lag",-11.7776040210205,"mumax",0.00192487865035569,0.000532968038109667,3.61162117184898,0.0010609301355542
"I23","1",20,8,"fits_baranyi_without_lag",-10.4211541257083,"log10_nmax",-0.518653859438141,0.0731048613994952,-7.09465621723649,6.86801752861606e-08
"I23","1",20,8,"fits_baranyi_without_lag",-10.4211541257083,"log10_n0",-1.37613007197421,0.0932376953275921,-14.7593745977864,2.6927605541595e-15
"I23","1",20,8,"fits_baranyi_without_lag",-10.4211541257083,"mumax",0.00242293009830929,0.000620322442963449,3.90592042218285,0.000494187127461824
"I23","2",20,8,"fits_baranyi_without_lag",-3.38981590174914,"log10_nmax",-0.525843419898003,0.0808061483378194,-6.50746794290522,3.40718713705228e-07
"I23","2",20,8,"fits_baranyi_without_lag",-3.38981590174914,"log10_n0",-1.36459511654229,0.104263530878973,-13.0879426875182,6.1916497294999e-14
"I23","2",20,8,"fits_baranyi_without_lag",-3.38981590174914,"mumax",0.00242281917912315,0.00070774491599702,3.42329435981897,0.00180912323783945
"I23","3",20,8,"fits_baranyi_without_lag",-12.0111089894951,"log10_nmax",-0.504165716731245,0.0704791034774233,-7.15340706473012,5.86264524553236e-08
"I23","3",20,8,"fits_baranyi_without_lag",-12.0111089894951,"log10_n0",-1.38612053180446,0.090926431726435,-15.2444179925018,1.1400996902017e-15
"I23","3",20,8,"fits_baranyi_without_lag",-12.0111089894951,"mumax",0.00247321291463832,0.000596420807452959,4.14675826821046,0.000254729385220755
"I23","1",20,9,"fits_baranyi_without_lag",-14.4761261496705,"log10_nmax",-0.488353557822522,0.0805703537366438,-6.06120657504842,1.03107387022557e-06
"I23","1",20,9,"fits_baranyi_without_lag",-14.4761261496705,"log10_n0",-1.38457708941028,0.0821126688659128,-16.8619180028267,3.62386122499687e-17
"I23","1",20,9,"fits_baranyi_without_lag",-14.4761261496705,"mumax",0.00199097505122543,0.000461272662732465,4.3162650035044,0.000150593917150034
"I23","2",20,9,"fits_baranyi_without_lag",-6.74961202823043,"log10_nmax",-0.498973168351465,0.0839391255365826,-5.94446469583485,1.43729104228905e-06
"I23","2",20,9,"fits_baranyi_without_lag",-6.74961202823043,"log10_n0",-1.3816697972601,0.0940705095718761,-14.6875976706006,1.64751489883149e-15
"I23","2",20,9,"fits_baranyi_without_lag",-6.74961202823043,"mumax",0.00211679243639595,0.000553312988317923,3.82566916209762,0.000591584236785846
"I23","3",20,9,"fits_baranyi_without_lag",-15.8763705297017,"log10_nmax",-0.507700204475443,0.0767995765416025,-6.6107161958168,2.18656514290601e-07
"I23","3",20,9,"fits_baranyi_without_lag",-15.8763705297017,"log10_n0",-1.39059638491653,0.0812292211526112,-17.1194105419762,2.36769567575796e-17
"I23","3",20,9,"fits_baranyi_without_lag",-15.8763705297017,"mumax",0.0020304439536954,0.000467288789267667,4.3451587119766,0.000138797593281363
"I23","1",20,10,"fits_baranyi_without_lag",-19.3471853465441,"log10_nmax",-0.492229083294024,0.080475724442861,-6.11649148487646,1.00722878507799e-06
"I23","1",20,10,"fits_baranyi_without_lag",-19.3471853465441,"log10_n0",-1.31592011998781,0.0774104193866869,-16.9992635411833,6.02949062613605e-17
"I23","1",20,10,"fits_baranyi_without_lag",-19.3471853465441,"mumax",0.00195398469138977,0.000480355404050541,4.06778954689178,0.000316836180895713
"I23","2",20,10,"fits_baranyi_without_lag",-17.9591802432053,"log10_nmax",-0.557439188608084,0.0750059266622858,-7.43193522717151,2.78301886166004e-08
"I23","2",20,10,"fits_baranyi_without_lag",-17.9591802432053,"log10_n0",-1.33975349587274,0.0813883126311388,-16.4612516534733,1.44537675912812e-16
"I23","2",20,10,"fits_baranyi_without_lag",-17.9591802432053,"mumax",0.00207651796636587,0.000544012583972114,3.81704031771499,0.000629710944621142
"I23","3",20,10,"fits_baranyi_without_lag",-16.112426957132,"log10_nmax",-0.542711708347055,0.0815619024214514,-6.65398540537619,2.27748117301135e-07
"I23","3",20,10,"fits_baranyi_without_lag",-16.112426957132,"log10_n0",-1.34513949188355,0.0822893205888753,-16.3464649149795,1.74698939208282e-16
"I23","3",20,10,"fits_baranyi_without_lag",-16.112426957132,"mumax",0.00199561431356247,0.000527784922233954,3.78111277812871,0.000694254393969034
"I23","1",20,11,"fits_baranyi_without_lag",-16.7972012607216,"log10_nmax",-0.575301648563494,0.0647222228455011,-8.88878075057466,4.93726555571498e-10
"I23","1",20,11,"fits_baranyi_without_lag",-16.7972012607216,"log10_n0",-1.36608788312366,0.0853540146899483,-16.0049634230567,1.5530898036892e-16
"I23","1",20,11,"fits_baranyi_without_lag",-16.7972012607216,"mumax",0.00229236976838092,0.000580066569252455,3.9519080910578,0.000417477915810124
"I23","2",20,11,"fits_baranyi_without_lag",-12.8474551436547,"log10_nmax",-0.545662355360092,0.0750354035700747,-7.27206531048379,4.26357425413623e-08
"I23","2",20,11,"fits_baranyi_without_lag",-12.8474551436547,"log10_n0",-1.35656347328879,0.0888345779185069,-15.2706694293437,1.08894433556235e-15
"I23","2",20,11,"fits_baranyi_without_lag",-12.8474551436547,"mumax",0.00223174830834795,0.000592911344274611,3.76405061211698,0.000727124195128733
"I23","3",20,11,"fits_baranyi_without_lag",-14.2645592879154,"log10_nmax",-0.534954551299422,0.076988502550344,-6.94849923791681,1.01985581563691e-07
"I23","3",20,11,"fits_baranyi_without_lag",-14.2645592879154,"log10_n0",-1.35203414925483,0.0857467284477829,-15.7677636655045,4.6180053240159e-16
"I23","3",20,11,"fits_baranyi_without_lag",-14.2645592879154,"mumax",0.00214058893091981,0.000556136170269248,3.8490374216866,0.000577188084022216
"I23","1",38,4,"fits_baranyi_without_lag",-93.8664550909528,"log10_nmax",-1.3780559867159,0.00536128536246492,-257.038358070595,1.95352936416004e-20
"I23","1",38,4,"fits_baranyi_without_lag",-93.8664550909528,"log10_n0",-1.36793902160749,0.00341285286655694,-400.819805334161,2.29871410827058e-22
"I23","1",38,4,"fits_baranyi_without_lag",-93.8664550909528,"mumax",0.00119818615795959,0.00174527162914184,0.686532765417578,0.5079831814901
"I23","3",38,4,"fits_baranyi_without_lag",-61.687338645649,"log10_nmax",0,558.419275405957,0,1
"I23","3",38,4,"fits_baranyi_without_lag",-61.687338645649,"log10_n0",-1.36258915835769,0.0162295669910729,-83.9572096475022,3.62783778972347e-19
"I23","3",38,4,"fits_baranyi_without_lag",-61.687338645649,"mumax",2.62520629923321e-05,0.00159089513583136,0.0165014414847736,0.987084920551152
"I23","1",38,5.5,"fits_gompertz",-5.4577705703436,"log10_nmax",-1.38658213249848,0.0579568754369725,-23.9243769103179,4.28167521815672e-15
"I23","1",38,5.5,"fits_gompertz",-5.4577705703436,"log10_n0",-0.950065187933204,0.0743713587674284,-12.7746111363141,1.83171781290714e-10
"I23","1",38,5.5,"fits_gompertz",-5.4577705703436,"mumax",0.00274465285825169,0.00296082947998205,0.926987817707194,0.36619638338486
"I23","1",38,5.5,"fits_gompertz",-5.4577705703436,"lag",1473.72111879222,266.736659399852,5.52500403247173,3.02403536738983e-05
"I23","2",38,5.5,"fits_baranyi_without_lag",-65.2134325033213,"log10_nmax",-3.83581591405013,4246.74490071001,-0.000903236715115339,0.999294163415095
"I23","2",38,5.5,"fits_baranyi_without_lag",-65.2134325033213,"log10_n0",-1.34738441991058,0.011842706540095,-113.773352007739,1.42452729399155e-19
"I23","2",38,5.5,"fits_baranyi_without_lag",-65.2134325033213,"mumax",6.85403413798856e-08,0.000672483813197237,0.000101921176442924,0.999920353430758
"I23","3",38,5.5,"fits_buchanan_without_lag",-119.981296666838,"log10_nmax",-1.35536373000271,0.0035982515660949,-376.672866003544,2.891759352554e-38
"I23","3",38,5.5,"fits_buchanan_without_lag",-119.981296666838,"log10_n0",-1.38128676266491,0.00997970470163717,-138.409582644095,5.23550421875128e-30
"I23","3",38,5.5,"fits_buchanan_without_lag",-119.981296666838,"mumax",8.77790594970744e-05,5.28020070797538e-05,1.66241899412062,0.112838329730531
"I23","1",38,6,"fits_baranyi_without_lag",-68.5465153346982,"log10_nmax",-2.96547001052017,7701.97480681338,-0.000385027228068422,0.999698225326352
"I23","1",38,6,"fits_baranyi_without_lag",-68.5465153346982,"log10_n0",-1.35412823215172,0.0206134178195935,-65.6915919525289,7.75631190439414e-19
"I23","1",38,6,"fits_baranyi_without_lag",-68.5465153346982,"mumax",2.48874730451607e-07,0.00452615054259416,5.49859595056607e-05,0.999956903384473
"I23","2",38,6,"fits_baranyi_without_lag",-78.8794817342235,"log10_nmax",-1.39198243793662,0.00196600493738514,-708.025911566637,1.13866656445569e-22
"I23","2",38,6,"fits_baranyi_without_lag",-78.8794817342235,"log10_n0",-4.75778421901954,17.3800312837701,-0.273750037691961,0.790455561063081
"I23","2",38,6,"fits_baranyi_without_lag",-78.8794817342235,"mumax",0.0192508626504446,0.0640321321821598,0.300643786086637,0.77051538018033
"I23","3",38,6,"fits_baranyi_without_lag",-112.913881211792,"log10_nmax",-1.37130048954894,0.00146361969771,-936.924046386154,8.81171636681827e-33
"I23","3",38,6,"fits_baranyi_without_lag",-112.913881211792,"log10_n0",-5,95545.3069511473,-5.2331194064367e-05,0.999959040271649
"I23","3",38,6,"fits_baranyi_without_lag",-112.913881211792,"mumax",0.090906773964165,1571.8072418857,5.78358284283663e-05,0.999954731783528
"I23","1",38,7.2,"fits_baranyi_without_lag",-90.3622913834916,"log10_nmax",-1.37769017179036,0.00313225004387653,-439.840419025201,1.63773158788228e-28
"I23","1",38,7.2,"fits_baranyi_without_lag",-90.3622913834916,"log10_n0",-1.36064644938742,0.0330918758696539,-41.1172353826929,3.75632436582777e-15
"I23","1",38,7.2,"fits_baranyi_without_lag",-90.3622913834916,"mumax",0.0208710816394414,0.0782318655807207,0.266784915385999,0.793819835101968
"I23","2",38,7.2,"fits_baranyi_without_lag",-123.233291110638,"log10_nmax",-1.36331381683205,0.00162124730755925,-840.904290465399,2.49755583570154e-34
"I23","2",38,7.2,"fits_baranyi_without_lag",-123.233291110638,"log10_n0",-1.35608147163228,0.00641538153100075,-211.379707516903,6.19790084653166e-26
"I23","2",38,7.2,"fits_baranyi_without_lag",-123.233291110638,"mumax",0.00627597599521656,0.010010554459545,0.62693590255957,0.540790944853855
"I23","1",38,8,"fits_baranyi_without_lag",-100.161084795453,"log10_nmax",-1.38764898674833,0.0536162532870724,-25.8811256228326,1.7412632360143e-14
"I23","1",38,8,"fits_baranyi_without_lag",-100.161084795453,"log10_n0",-1.35598519727486,0.00821842108141252,-164.993395184103,2.78397615187234e-27
"I23","1",38,8,"fits_baranyi_without_lag",-100.161084795453,"mumax",0.000458447696349774,0.00131750785543766,0.347965816262616,0.732401641461864
"I23","3",38,8,"fits_baranyi_without_lag",-92.3418006788084,"log10_nmax",-1.36887569610998,0.00933163448536848,-146.69195393972,6.76355485935472e-21
"I23","3",38,8,"fits_baranyi_without_lag",-92.3418006788084,"log10_n0",-1.35371650110063,0.00521807897318034,-259.428135920979,7.24041098474986e-24
"I23","3",38,8,"fits_baranyi_without_lag",-92.3418006788084,"mumax",0.000938549584763326,0.00143349961744119,0.654726079689259,0.524995316652052
"I23","1",38,9,"fits_baranyi_without_lag",-81.730637075004,"log10_nmax",-1.36714390004549,0.0066676373065243,-205.041731755225,4.65805844785733e-21
"I23","1",38,9,"fits_baranyi_without_lag",-81.730637075004,"log10_n0",-1.38077821963314,0.00909448489787586,-151.82588515328,1.26820850388523e-19
"I23","1",38,9,"fits_baranyi_without_lag",-81.730637075004,"mumax",0.00145511801307063,0.0024339301587621,0.597847069617931,0.562048214041395
"I23","2",38,9,"fits_baranyi_without_lag",-61.6782869053827,"log10_nmax",-1.35187704566396,0.0224450048115594,-60.2306418293894,6.41555198587288e-12
"I23","2",38,9,"fits_baranyi_without_lag",-61.6782869053827,"log10_n0",-1.32318768212875,0.0251511285120663,-52.6094756143426,1.88883308349571e-11
"I23","2",38,9,"fits_baranyi_without_lag",-61.6782869053827,"mumax",0.000870476082167612,0.00210863476106214,0.412815011040197,0.690584230407438
"I23","3",38,9,"fits_baranyi_without_lag",-34.8490658218408,"log10_nmax",-1.34039927208453,0.0131044692630043,-102.285658822419,5.88520627139322e-11
"I23","3",38,9,"fits_baranyi_without_lag",-34.8490658218408,"log10_n0",-1.32257446990755,0.0270698984476798,-48.8577551357939,4.92992989523635e-09
"I23","3",38,9,"fits_baranyi_without_lag",-34.8490658218408,"mumax",0.00164226347836159,0.00637509072851369,0.257606291156969,0.805318241671793
"I23","1",38,10,"fits_baranyi_without_lag",-72.4478260265211,"log10_nmax",-1.36115601541635,0.00189719470740562,-717.457206739579,1.59523880351918e-20
"I23","1",38,10,"fits_baranyi_without_lag",-72.4478260265211,"log10_n0",-1.48040886272388,0.823726014618414,-1.79721028163675,0.11002105963632
"I23","1",38,10,"fits_baranyi_without_lag",-72.4478260265211,"mumax",0.00801900314913273,0.0198165631857507,0.404661649649667,0.696329972611737
"I23","2",38,10,"fits_baranyi",-34.7821260775096,"log10_nmax",-1.36770411985779,0.0123900897581086,-110.386942028625,2.08593010474026e-15
"I23","2",38,10,"fits_baranyi",-34.7821260775096,"log10_n0",0,299.078543610391,0,1
"I23","2",38,10,"fits_baranyi",-34.7821260775096,"mumax",0.0100435226250228,0.0715980918055429,0.140276400833426,0.891530862426546
"I23","2",38,10,"fits_baranyi",-34.7821260775096,"lag",0,5367.8365404082,0,1
"I23","3",38,10,"fits_baranyi_without_lag",-105.093256113151,"log10_nmax",-1.3460478521493,0.0041724056596351,-322.607138891432,3.18713078756579e-23
"I23","3",38,10,"fits_baranyi_without_lag",-105.093256113151,"log10_n0",-1.36693625547405,0.0137776912666681,-99.2137382829177,1.36236685954739e-17
"I23","3",38,10,"fits_baranyi_without_lag",-105.093256113151,"mumax",0.00157807984492406,0.00150857496900977,1.04607319976939,0.317969789465532
"I23","1",38,11,"fits_buchanan_without_lag",-83.5654503423893,"log10_nmax",-1.31665365935131,0.00794605366411667,-165.699064593176,4.1260358990139e-30
"I23","1",38,11,"fits_buchanan_without_lag",-83.5654503423893,"log10_n0",-1.3640509863139,0.0178159999673824,-76.563257117827,4.38506189419506e-24
"I23","1",38,11,"fits_buchanan_without_lag",-83.5654503423893,"mumax",0.000174618243150969,0.000123511498867527,1.41378126532378,0.174488549863144
"I23","2",38,11,"fits_baranyi_without_lag",-44.8836590393561,"log10_nmax",-1.38119392999953,0.0156383400165304,-88.3210064840352,1.54969444740975e-14
"I23","2",38,11,"fits_baranyi_without_lag",-44.8836590393561,"log10_n0",-1.09995914593969,0.305866664142108,-3.59620473523926,0.00578247320374543
"I23","2",38,11,"fits_baranyi_without_lag",-44.8836590393561,"mumax",0.00270963439295116,0.00179668665301032,1.5081285255897,0.165794724543829
"I23","3",38,11,"fits_baranyi_without_lag",-36.3582566394359,"log10_nmax",-3.43640766449233,7651.67942979402,-0.000449105022762935,0.999654196824706
"I23","3",38,11,"fits_baranyi_without_lag",-36.3582566394359,"log10_n0",-1.33486701537789,0.0139440037528878,-95.7305404555298,3.57593792445912e-12
"I23","3",38,11,"fits_baranyi_without_lag",-36.3582566394359,"mumax",1.48385963158287e-07,0.00263571682465419,5.62981431731596e-05,0.999956651392387
