"Id","Rep","TempLevel","pH_Level","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I11","3",20,7.2,"fits_gompertz",-157.830556779267,"lag",738.782664295618,380.10801204316,1.94361244932594,0.0620551628511961
"I11","1",20,8,"fits_baranyi_without_lag",-98.1539775804722,"log10_nmax",-0.466953128955993,0.0378786820511745,-12.3275970458828,4.69649413451661e-13
"I11","1",20,8,"fits_baranyi_without_lag",-98.1539775804722,"log10_n0",-1.28898249398329,0.0205581460062982,-62.6993549704531,1.60823247797392e-32
"I11","1",20,8,"fits_baranyi_without_lag",-98.1539775804722,"mumax",0.00143199304657871,0.000116074575715388,12.3368363636316,4.61106073240472e-13
"I11","2",20,8,"fits_baranyi_without_lag",-102.527555916258,"log10_nmax",-0.458318573962867,0.0352273742100915,-13.0102962323991,1.24045394181554e-13
"I11","2",20,8,"fits_baranyi_without_lag",-102.527555916258,"log10_n0",-1.29638675822312,0.0191539384556053,-67.6825166389599,1.77620150222546e-33
"I11","2",20,8,"fits_baranyi_without_lag",-102.527555916258,"mumax",0.00144580592816594,0.000106499761847236,13.5756728755864,4.2755106274059e-14
"I11","3",20,8,"fits_baranyi_without_lag",-101.266224757765,"log10_nmax",-0.498408432220075,0.0335199783353519,-14.8689962515408,4.21105041006605e-15
"I11","3",20,8,"fits_baranyi_without_lag",-101.266224757765,"log10_n0",-1.30123297668162,0.019919415920978,-65.3248560019891,4.93422271592303e-33
"I11","3",20,8,"fits_baranyi_without_lag",-101.266224757765,"mumax",0.00149688865548683,0.000116625252651608,12.8350303339402,1.73752065149829e-13
"I11","1",20,9,"fits_baranyi_without_lag",-122.113369579312,"log10_nmax",-0.511671629899973,0.0177773239863348,-28.7822638712827,2.08126124479226e-23
"I11","1",20,9,"fits_baranyi_without_lag",-122.113369579312,"log10_n0",-1.24570873872392,0.0162997515390451,-76.4250139482128,6.12607697633616e-36
"I11","1",20,9,"fits_baranyi_without_lag",-122.113369579312,"mumax",0.00179306359563584,0.000107229472526151,16.7217421982426,9.43844945110148e-17
"I11","2",20,9,"fits_baranyi_without_lag",-147.754199986919,"log10_nmax",-0.50073746493157,0.0123201820858305,-40.6436740498724,8.57447165194122e-28
"I11","2",20,9,"fits_baranyi_without_lag",-147.754199986919,"log10_n0",-1.24255594598495,0.0109787632945844,-113.178134243761,4.88585796211751e-41
"I11","2",20,9,"fits_baranyi_without_lag",-147.754199986919,"mumax",0.00176620636603982,7.10637359891922e-05,24.8538349617369,1.43047603244927e-21
"I11","3",20,9,"fits_baranyi_without_lag",-128.612237096906,"log10_nmax",-0.500017659139235,0.016070429117521,-31.1141448360009,2.16392167110074e-24
"I11","3",20,9,"fits_baranyi_without_lag",-128.612237096906,"log10_n0",-1.2402510615898,0.0147614494446832,-84.0195989043958,3.61742148118291e-37
"I11","3",20,9,"fits_baranyi_without_lag",-128.612237096906,"mumax",0.00180098912433228,9.65455383140934e-05,18.6542967783047,4.69130615502098e-18
"I11","1",20,10,"fits_baranyi_without_lag",-69.0518936089832,"log10_nmax",-0.575127417276027,0.0482631067124423,-11.9165021991375,6.64252749161084e-13
"I11","1",20,10,"fits_baranyi_without_lag",-69.0518936089832,"log10_n0",-1.25712416365794,0.035293278279487,-35.6193650729408,4.15436988477057e-26
"I11","1",20,10,"fits_baranyi_without_lag",-69.0518936089832,"mumax",0.00150540404449659,0.000232345877380251,6.47915108918797,3.6838670481585e-07
"I11","2",20,10,"fits_buchanan_without_lag",-63.895305504457,"log10_nmax",-0.655169807940088,0.0251927528496423,-26.00628092731,3.89332272531188e-22
"I11","2",20,10,"fits_buchanan_without_lag",-63.895305504457,"log10_n0",-1.21153339393129,0.0330307472637385,-36.6789580707224,1.75746740243004e-26
"I11","2",20,10,"fits_buchanan_without_lag",-63.895305504457,"mumax",0.000825772098529161,0.000102030258543192,8.09340395995947,4.92230648205476e-09
"I11","3",20,10,"fits_buchanan_without_lag",-61.279192964259,"log10_nmax",-0.655195610187503,0.0262114001922207,-24.9965894756725,1.21392093203825e-21
"I11","3",20,10,"fits_buchanan_without_lag",-61.279192964259,"log10_n0",-1.21005323566669,0.0343663181769052,-35.2104414979159,5.82829276854058e-26
"I11","3",20,10,"fits_buchanan_without_lag",-61.279192964259,"mumax",0.00081842765359711,0.000106155767558124,7.70968617554383,1.33588676806708e-08
"I11","1",20,11,"fits_baranyi_without_lag",-12.7784430747886,"log10_nmax",-0.733349759340893,0.140720268468929,-5.21140108187624,1.2823072327154e-05
"I11","1",20,11,"fits_baranyi_without_lag",-12.7784430747886,"log10_n0",-1.2546088221796,0.0826546295040338,-15.1789298398388,1.27878007977018e-15
"I11","1",20,11,"fits_baranyi_without_lag",-12.7784430747886,"mumax",0.00120570201521557,0.000661068367299001,1.8238688687251,0.0781486091893596
"I11","2",20,11,"fits_baranyi_without_lag",-15.0507322974771,"log10_nmax",-0.757275367822256,0.127232867721738,-5.95188477146045,1.59511083293625e-06
"I11","2",20,11,"fits_baranyi_without_lag",-15.0507322974771,"log10_n0",-1.25564786032183,0.0811287236409331,-15.4772293211365,7.60426493830125e-16
"I11","2",20,11,"fits_baranyi_without_lag",-15.0507322974771,"mumax",0.00125148750897098,0.000681183384382396,1.83722553671161,0.0761010410292744
"I11","3",20,11,"fits_buchanan_without_lag",-12.3739931655911,"log10_nmax",-0.797305136175628,0.0689357473149885,-11.5659170637913,1.39312250769748e-12
"I11","3",20,11,"fits_buchanan_without_lag",-12.3739931655911,"log10_n0",-1.22852161380557,0.064962180431722,-18.9113358825263,3.21021313662867e-18
"I11","3",20,11,"fits_buchanan_without_lag",-12.3739931655911,"mumax",0.000571449196189807,0.000160003561936284,3.57147796758029,0.0012208297841801
"I11","1",38,4,"fits_baranyi_without_lag",-31.8936554662337,"log10_nmax",-1.38642282103228,0.0633777938209264,-21.875529857502,4.11278046724515e-09
"I11","1",38,4,"fits_baranyi_without_lag",-31.8936554662337,"log10_n0",-1.29243992140369,0.0414887953215913,-31.1515413109883,1.77481257611342e-10
"I11","1",38,4,"fits_baranyi_without_lag",-31.8936554662337,"mumax",0.00142987067475759,0.00223538584085654,0.63965273852218,0.53833780714523
"I11","2",38,4,"fits_baranyi_without_lag",-34.1184544711379,"log10_nmax",-1.33929340029542,0.0128002972191599,-104.62986736673,7.77732970354027e-14
"I11","2",38,4,"fits_baranyi_without_lag",-34.1184544711379,"log10_n0",-1.32511967231659,0.033381457058591,-39.6962801830591,1.78361818079897e-10
"I11","2",38,4,"fits_baranyi_without_lag",-34.1184544711379,"mumax",0.00934736309777346,0.0525887746376363,0.177744455203256,0.863341827658127
"I11","3",38,4,"fits_baranyi_without_lag",-41.8994087710898,"log10_nmax",-1.34282763711783,0.0348201386361545,-38.5646838213202,2.63295448737107e-11
"I11","3",38,4,"fits_baranyi_without_lag",-41.8994087710898,"log10_n0",-1.29110086178614,0.0262408253226962,-49.20199139733,2.96779331719824e-12
"I11","3",38,4,"fits_baranyi_without_lag",-41.8994087710898,"mumax",0.00178478026173666,0.00311656534215454,0.572675386456942,0.580887069250173
"I11","1",38,5.5,"fits_baranyi_without_lag",2.21897597040602,"log10_nmax",-0.659808550151849,0.164083154398914,-4.02118396960936,0.000377688519006233
"I11","1",38,5.5,"fits_baranyi_without_lag",2.21897597040602,"log10_n0",-1.33180859718223,0.102854765102931,-12.9484384690338,1.39659586161069e-13
"I11","1",38,5.5,"fits_baranyi_without_lag",2.21897597040602,"mumax",0.00134014582336799,0.000662339469283508,2.02335189961985,0.0523400859952776
"I11","2",38,5.5,"fits_buchanan_without_lag",-3.00168948886695,"log10_nmax",-0.737367312803529,0.0739409254187172,-9.97238415164431,7.02694060456442e-11
"I11","2",38,5.5,"fits_buchanan_without_lag",-3.00168948886695,"log10_n0",-1.31323427060767,0.0774619104848504,-16.9532904931967,1.3725589843397e-16
"I11","2",38,5.5,"fits_buchanan_without_lag",-3.00168948886695,"mumax",0.000803012888431842,0.000202837395246579,3.95889962723915,0.000447250402811534
"I11","3",38,5.5,"fits_buchanan_without_lag",-7.11284267530385,"log10_nmax",-0.744049579154797,0.0693405378359312,-10.7303693103061,1.30218245914521e-11
"I11","3",38,5.5,"fits_buchanan_without_lag",-7.11284267530385,"log10_n0",-1.32037891224654,0.0726424593528685,-18.1764070766473,2.15404313843322e-17
"I11","3",38,5.5,"fits_buchanan_without_lag",-7.11284267530385,"mumax",0.000838412745376801,0.000190217451281485,4.4076541859249,0.000131015917058059
"I11","1",38,6,"fits_buchanan_without_lag",-79.7961521522763,"log10_nmax",-0.657679865826619,0.0168364317617555,-39.0629009242064,1.24699296230556e-26
"I11","1",38,6,"fits_buchanan_without_lag",-79.7961521522763,"log10_n0",-1.30018642993822,0.0283362508638203,-45.8842080480836,1.25940048047184e-28
"I11","1",38,6,"fits_buchanan_without_lag",-79.7961521522763,"mumax",0.00133525982064981,0.000110407042636079,12.0939732536,7.49475826857612e-13
"I11","2",38,6,"fits_buchanan_without_lag",-74.3535891743712,"log10_nmax",-0.649785969643853,0.0183308445038077,-35.4476832482475,1.97091634882676e-25
"I11","2",38,6,"fits_buchanan_without_lag",-74.3535891743712,"log10_n0",-1.29652104434827,0.0308513959233648,-42.0247125144302,1.5519331511422e-27
"I11","2",38,6,"fits_buchanan_without_lag",-74.3535891743712,"mumax",0.00134026535671992,0.000120206847554352,11.1496589752419,5.28583357410116e-12
"I11","3",38,6,"fits_buchanan_without_lag",-59.862289830057,"log10_nmax",-0.662709188809893,0.0229889045040362,-28.8273496761683,6.73572661330302e-23
"I11","3",38,6,"fits_buchanan_without_lag",-59.862289830057,"log10_n0",-1.28716557599898,0.0386910595245729,-33.2677779263578,1.18972547218383e-24
"I11","3",38,6,"fits_buchanan_without_lag",-59.862289830057,"mumax",0.00135178856555996,0.000150752670851898,8.96692946082515,7.37286005742177e-10
"I11","1",38,7.2,"fits_buchanan_without_lag",-94.2454176290418,"log10_nmax",-0.65809377731345,0.0134338187419481,-48.9878410565794,1.93199232410956e-29
"I11","1",38,7.2,"fits_buchanan_without_lag",-94.2454176290418,"log10_n0",-1.3109965210298,0.0226095451879726,-57.9842057914196,1.52562532298124e-31
"I11","1",38,7.2,"fits_buchanan_without_lag",-94.2454176290418,"mumax",0.00139407674012324,8.80939765206914e-05,15.8248815093027,8.37655521167092e-16
"I11","2",38,7.2,"fits_buchanan_without_lag",-83.1860605068683,"log10_nmax",-0.679541686720109,0.0159678572025042,-42.556848931085,1.08353675968422e-27
"I11","2",38,7.2,"fits_buchanan_without_lag",-83.1860605068683,"log10_n0",-1.30209944960624,0.0268744122950676,-48.4512716151647,2.6490826190761e-29
"I11","2",38,7.2,"fits_buchanan_without_lag",-83.1860605068683,"mumax",0.00138263716819119,0.000104711255055401,13.2042841761342,8.57512301652603e-14
"I11","3",38,7.2,"fits_buchanan_without_lag",-64.7595514877996,"log10_nmax",-0.650790295865437,0.0213036488258847,-30.5483018981567,4.80062840349217e-23
"I11","3",38,7.2,"fits_buchanan_without_lag",-64.7595514877996,"log10_n0",-1.28483832106038,0.0345504729864631,-37.1872860196091,2.21735034120747e-25
"I11","3",38,7.2,"fits_buchanan_without_lag",-64.7595514877996,"mumax",0.0013963506295319,0.000134619627650599,10.3725634508223,4.26618277719573e-11
"I11","1",38,8,"fits_buchanan_without_lag",-12.1624263337359,"log10_nmax",-0.70231460836609,0.0561202860511153,-12.5144516855529,9.44041528009422e-13
"I11","1",38,8,"fits_buchanan_without_lag",-12.1624263337359,"log10_n0",-1.3291934681206,0.0736013335922335,-18.0593666343683,1.33165894150999e-16
"I11","1",38,8,"fits_buchanan_without_lag",-12.1624263337359,"mumax",0.00102280030278999,0.000246725674964897,4.14549601672185,0.000300863560569807
"I11","2",38,8,"fits_buchanan_without_lag",-20.5644439474599,"log10_nmax",-0.681695951219718,0.0472394675577369,-14.4306442570831,1.71051234010566e-14
"I11","2",38,8,"fits_buchanan_without_lag",-20.5644439474599,"log10_n0",-1.31742887770171,0.0649781200868855,-20.2749614168602,2.83462540707317e-18
"I11","2",38,8,"fits_buchanan_without_lag",-20.5644439474599,"mumax",0.00100876021205221,0.000217819022456413,4.63118510346849,7.59851979174382e-05
"I11","3",38,8,"fits_buchanan_without_lag",-17.5532146187372,"log10_nmax",-0.695497872192139,0.0495904334125144,-14.0248395573939,3.46114530964351e-14
"I11","3",38,8,"fits_buchanan_without_lag",-17.5532146187372,"log10_n0",-1.31726334457949,0.0682118841967959,-19.3113466969933,1.0148586708258e-17
"I11","3",38,8,"fits_buchanan_without_lag",-17.5532146187372,"mumax",0.00099479427497465,0.000228659217114466,4.35055401452136,0.000163126984812095
"I11","1",38,9,"fits_buchanan_without_lag",-60.6565090006889,"log10_nmax",-0.639672457341272,0.0227611803520352,-28.1036592763554,4.61927433598486e-22
"I11","1",38,9,"fits_buchanan_without_lag",-60.6565090006889,"log10_n0",-1.29066829090279,0.0369143114773568,-34.9638998872967,1.20291915342175e-24
"I11","1",38,9,"fits_buchanan_without_lag",-60.6565090006889,"mumax",0.00137484616267482,0.000143829895881535,9.55883444292563,2.58110838074956e-10
"I11","2",38,9,"fits_buchanan_without_lag",-42.5430860750931,"log10_nmax",-0.410541211511382,0.0415429590937635,-9.88232953229886,1.24909179087221e-10
"I11","2",38,9,"fits_buchanan_without_lag",-42.5430860750931,"log10_n0",-1.27670277821654,0.0407103453489476,-31.3606472083034,2.34918805156699e-23
"I11","2",38,9,"fits_buchanan_without_lag",-42.5430860750931,"mumax",0.00128053553838903,0.000106601816816352,12.0123237730091,1.45408217259247e-12
"I11","3",38,9,"fits_buchanan_without_lag",-47.6293527026381,"log10_nmax",-0.420186320786582,0.0382709639095085,-10.9792458266824,1.17701546127527e-11
"I11","3",38,9,"fits_buchanan_without_lag",-47.6293527026381,"log10_n0",-1.26022649315668,0.0375039290852791,-33.6025190931619,3.56706538420244e-24
"I11","3",38,9,"fits_buchanan_without_lag",-47.6293527026381,"mumax",0.00123617071230945,9.82056750616931e-05,12.5875690130217,4.78339273065141e-13
"I11","1",38,10,"fits_buchanan_without_lag",-78.08353298119,"log10_nmax",-0.679892833145507,0.0171839436978906,-39.5655878009521,4.03277515701535e-26
"I11","1",38,10,"fits_buchanan_without_lag",-78.08353298119,"log10_n0",-1.30536203188127,0.0278690935204569,-46.8390559930873,3.82939859739485e-28
"I11","1",38,10,"fits_buchanan_without_lag",-78.08353298119,"mumax",0.00140539189120348,0.00010858684987867,12.9425606578863,2.45193895747964e-13
"I11","2",38,10,"fits_buchanan_without_lag",-71.3380550711359,"log10_nmax",-0.679711272566974,0.0178360741445989,-38.1087938442331,1.13174829968407e-25
"I11","2",38,10,"fits_buchanan_without_lag",-71.3380550711359,"log10_n0",-1.31552198900403,0.0327367912138453,-40.1848177608703,2.62978807632039e-26
"I11","2",38,10,"fits_buchanan_without_lag",-71.3380550711359,"mumax",0.00150923682325263,0.000144309455650425,10.4583363331964,3.54623846790647e-11
"I11","3",38,10,"fits_buchanan_without_lag",-62.9115788256573,"log10_nmax",-0.672228412292489,0.0204326468285316,-32.899722582872,6.35626015582513e-24
"I11","3",38,10,"fits_buchanan_without_lag",-62.9115788256573,"log10_n0",-1.30601638385235,0.0375026073977819,-34.8246821880869,1.34183133829211e-24
"I11","3",38,10,"fits_buchanan_without_lag",-62.9115788256573,"mumax",0.00149974588682702,0.000165318001240087,9.07188494644922,7.89724833719069e-10
"I11","1",38,11,"fits_buchanan_without_lag",-78.8350530690279,"log10_nmax",-0.689733526914892,0.0169769093178689,-40.6277440728813,1.94443668310495e-26
"I11","1",38,11,"fits_buchanan_without_lag",-78.8350530690279,"log10_n0",-1.30589055394698,0.0275333231700853,-47.4294565127473,2.70796460914246e-28
"I11","1",38,11,"fits_buchanan_without_lag",-78.8350530690279,"mumax",0.00136468712401038,0.000107278582426429,12.7209652956244,3.71532171872446e-13
"I11","2",38,11,"fits_buchanan_without_lag",-68.9820275510084,"log10_nmax",-0.697665080159202,0.0185268955633162,-37.6568798466484,1.57083425820651e-25
"I11","2",38,11,"fits_buchanan_without_lag",-68.9820275510084,"log10_n0",-1.31943959308568,0.0340047427445774,-38.8016343189683,6.89590539699443e-26
"I11","2",38,11,"fits_buchanan_without_lag",-68.9820275510084,"mumax",0.00147827784365199,0.000149898805733455,9.86183870124096,1.30733245933826e-10
"I11","3",38,11,"fits_gompertz",-62.1128058399045,"log10_nmax",-1.61289742668289,0.389309470066116,-4.14296992674998,0.000302891411642935
"I11","3",38,11,"fits_gompertz",-62.1128058399045,"log10_n0",-0.684421346918461,0.022079305869762,-30.998318106358,1.20961257879643e-22
"I11","3",38,11,"fits_gompertz",-62.1128058399045,"mumax",0.00165190670211942,0.00021666581022982,7.62421491589849,3.35547099487023e-08
"I11","3",38,11,"fits_gompertz",-62.1128058399045,"lag",917.645925324174,80.5908475750544,11.386478153981,8.16634234036217e-12
