"Id","Rep","SalinityLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I11","1",20,"5.5","fits_baranyi_without_lag",-20.9837798579076,"log10_nmax",-0.244363171346699,0.537965457727079,-0.454235802386162,0.652928622427924
"I11","1",20,"5.5","fits_baranyi_without_lag",-20.9837798579076,"log10_n0",-1.33861787046703,0.0586524595969616,-22.822876988715,1.6295285330259e-20
"I11","1",20,"5.5","fits_baranyi_without_lag",-20.9837798579076,"mumax",0.000700065283058028,0.000261883721725869,2.67319128674532,0.0120350524082125
"I11","1",25,"5.5","fits_baranyi_without_lag",-11.9356465789745,"log10_nmax",0,3.09934126598362,0,1
"I11","1",25,"5.5","fits_baranyi_without_lag",-11.9356465789745,"log10_n0",-1.32418912586855,0.0668034103899021,-19.8221785106454,8.663075386525e-19
"I11","1",25,"5.5","fits_baranyi_without_lag",-11.9356465789745,"mumax",0.000457060183139483,0.000368874458356041,1.23906703970901,0.224927561096872
"I11","1",30,"5.5","fits_baranyi_without_lag",-12.7971604052404,"log10_nmax",-0.67294982016955,1.18504043822533,-0.56787076496506,0.575397398604995
"I11","1",30,"5.5","fits_baranyi_without_lag",-12.7971604052404,"log10_n0",-1.3297041617972,0.0749038884732812,-17.7521379583853,2.63025131719942e-15
"I11","1",30,"5.5","fits_baranyi_without_lag",-12.7971604052404,"mumax",0.000416566696420762,0.000632323245646989,0.658787573109912,0.516303354338873
"I11","1",35,"5.5","fits_baranyi_without_lag",-29.5074568832387,"log10_nmax",0,15.8421537380187,0,1
"I11","1",35,"5.5","fits_baranyi_without_lag",-29.5074568832387,"log10_n0",-1.35231825902697,0.0531682795912215,-25.4346815323746,8.31678555086325e-18
"I11","1",35,"5.5","fits_baranyi_without_lag",-29.5074568832387,"mumax",0.000222498389142918,0.0005509054884925,0.403877604762595,0.690201773588217
"I11","2",0,"5.5","fits_gompertz",-63.4486822840014,"log10_nmax",-0.81653295720642,0.127844756230189,-6.38691004061383,5.54202835420883e-07
"I11","2",0,"5.5","fits_gompertz",-63.4486822840014,"log10_n0",-1.36594979697561,0.024770003826567,-55.1453203858839,6.4591717608914e-31
"I11","2",0,"5.5","fits_gompertz",-63.4486822840014,"mumax",0.000580071781075271,0.000146651877879112,3.95543370780044,0.000451470547931635
"I11","2",0,"5.5","fits_gompertz",-63.4486822840014,"lag",1042.49281917675,265.422079554734,3.92767934350304,0.000486703153638218
"I11","2",5,"5.5","fits_gompertz",-85.6895984833681,"log10_nmax",-0.632794426872986,0.0255992652376607,-24.7192417828478,4.91091984650403e-21
"I11","2",5,"5.5","fits_gompertz",-85.6895984833681,"log10_n0",-1.36293475911601,0.0470301011936367,-28.980051595135,5.80772667285914e-23
"I11","2",5,"5.5","fits_gompertz",-85.6895984833681,"mumax",0.00131445329227046,0.000137101102194587,9.58747428889998,1.70132662087837e-10
"I11","2",5,"5.5","fits_gompertz",-85.6895984833681,"lag",184.68644934846,127.640565071042,1.44692597722102,0.158641372550483
"I11","2",10,"5.5","fits_baranyi_without_lag",-91.1590978257888,"log10_nmax",-0.565346399071076,0.0208506262195631,-27.1141208478736,1.17029776420129e-22
"I11","2",10,"5.5","fits_baranyi_without_lag",-91.1590978257888,"log10_n0",-1.36652043761316,0.0260293553939741,-52.4992039537603,4.40227542271638e-31
"I11","2",10,"5.5","fits_baranyi_without_lag",-91.1590978257888,"mumax",0.0021359130610811,0.000167517959759485,12.7503526436673,1.20781929315718e-13
"I11","2",15,"5.5","fits_buchanan_without_lag",-30.2577831977857,"log10_nmax",-0.610201164820986,0.0622055656476829,-9.80943036957522,7.14813124987771e-11
"I11","2",15,"5.5","fits_buchanan_without_lag",-30.2577831977857,"log10_n0",-1.37529849930159,0.0449531914965256,-30.5940124275243,3.53494605675884e-24
"I11","2",15,"5.5","fits_buchanan_without_lag",-30.2577831977857,"mumax",0.00077811959278874,9.42882894481437e-05,8.2525581632986,3.27107290992705e-09
"I11","2",20,"5.5","fits_buchanan_without_lag",-22.1068797364628,"log10_nmax",-0.56565534101128,0.0908632674703966,-6.22534668583839,7.43943514351524e-07
"I11","2",20,"5.5","fits_buchanan_without_lag",-22.1068797364628,"log10_n0",-1.33036771136191,0.0478303439395909,-27.8143036780615,5.60311773114332e-23
"I11","2",20,"5.5","fits_buchanan_without_lag",-22.1068797364628,"mumax",0.000598585899881505,8.77095412230152e-05,6.82463836356763,1.42829258903395e-07
"I11","2",25,"5.5","fits_baranyi_without_lag",-10.5348543265107,"log10_nmax",0,4.37620079186127,0,1
"I11","2",25,"5.5","fits_baranyi_without_lag",-10.5348543265107,"log10_n0",-1.31691402143893,0.0685713977537958,-19.2050047771708,2.09223133212033e-18
"I11","2",25,"5.5","fits_baranyi_without_lag",-10.5348543265107,"mumax",0.000402815282380817,0.000421017401143653,0.95676635048007,0.346332375883648
"I11","2",30,"5.5","fits_buchanan_without_lag",-17.2125661128586,"log10_nmax",-0.948313318570207,0.0748386849011623,-12.671432158684,1.38765734190598e-11
"I11","2",30,"5.5","fits_buchanan_without_lag",-17.2125661128586,"log10_n0",-1.34309861267706,0.0587666010170516,-22.8547948908488,8.05483859541729e-17
"I11","2",30,"5.5","fits_buchanan_without_lag",-17.2125661128586,"mumax",0.000438085172233502,0.000150797548792558,2.905121308279,0.00820832054560249
"I11","2",35,"5.5","fits_buchanan_without_lag",-35.3825787413676,"log10_nmax",-1.07117369022721,0.0501376335894275,-21.3646638969631,9.98010818941138e-16
"I11","2",35,"5.5","fits_buchanan_without_lag",-35.3825787413676,"log10_n0",-1.36463856696968,0.0369829046755205,-36.8991721700257,1.39589366570322e-20
"I11","2",35,"5.5","fits_buchanan_without_lag",-35.3825787413676,"mumax",0.000300838496438558,8.58032675313088e-05,3.50614265743184,0.00210167412296267
"I11","3",0,"5.5","fits_baranyi",-75.8682036310927,"log10_nmax",-0.855415130508633,0.0749899940864813,-11.4070569137815,3.07142885954257e-12
"I11","3",0,"5.5","fits_baranyi",-75.8682036310927,"log10_n0",-1.36744778847299,0.0224799189562544,-60.8297472572752,3.84440243153778e-32
"I11","3",0,"5.5","fits_baranyi",-75.8682036310927,"mumax",0.00204462985228195,0.00074328105937577,2.75081656728761,0.010135177456878
"I11","3",0,"5.5","fits_baranyi",-75.8682036310927,"lag",1785.47852780086,152.679926015276,11.6942585341718,1.69166029536447e-12
"I11","3",5,"5.5","fits_gompertz",-73.7190541285957,"log10_nmax",-0.684509204069454,0.0313185827390457,-21.8563275922463,1.46165096534572e-19
"I11","3",5,"5.5","fits_gompertz",-73.7190541285957,"log10_n0",-1.42526955461555,0.0822538790382079,-17.3276880225126,7.69744247774415e-17
"I11","3",5,"5.5","fits_gompertz",-73.7190541285957,"mumax",0.00126980530822307,0.000151413602187192,8.38633577089864,3.04385585536626e-09
"I11","3",5,"5.5","fits_gompertz",-73.7190541285957,"lag",77.3641729268096,203.096418195727,0.380923374297289,0.70603645414371
"I11","3",10,"5.5","fits_baranyi_without_lag",-88.8548167422131,"log10_nmax",-0.558073973383597,0.0213506494923652,-26.1385010129626,3.3647533934875e-22
"I11","3",10,"5.5","fits_baranyi_without_lag",-88.8548167422131,"log10_n0",-1.37647083716264,0.0269731789941401,-51.0310941643799,1.02152140166408e-30
"I11","3",10,"5.5","fits_baranyi_without_lag",-88.8548167422131,"mumax",0.00217827249664742,0.000172222748787417,12.6479951805679,1.48270541204328e-13
"I11","3",15,"5.5","fits_buchanan_without_lag",-30.2174487756656,"log10_nmax",-0.60400090463772,0.0622435929313171,-9.70382454149469,9.17192957693272e-11
"I11","3",15,"5.5","fits_buchanan_without_lag",-30.2174487756656,"log10_n0",-1.38000819651639,0.044980672523608,-30.6800258664895,3.25763087320763e-24
"I11","3",15,"5.5","fits_buchanan_without_lag",-30.2174487756656,"mumax",0.000786243204304286,9.43459305178839e-05,8.3336207506613,2.65972330666128e-09
"I11","3",20,"5.5","fits_buchanan_without_lag",-22.8326325211747,"log10_nmax",-0.593676991902939,0.110067314121492,-5.39376286812666,7.66265547736579e-06
"I11","3",20,"5.5","fits_buchanan_without_lag",-22.8326325211747,"log10_n0",-1.32805395371452,0.045918945828692,-28.921699523962,1.80918427208059e-23
"I11","3",20,"5.5","fits_buchanan_without_lag",-22.8326325211747,"mumax",0.000558645406691474,7.8602968973472e-05,7.10717946137649,6.63996105272705e-08
"I11","3",25,"5.5","fits_baranyi_without_lag",-8.83809743420407,"log10_nmax",0,4.67345373824574,0,1
"I11","3",25,"5.5","fits_baranyi_without_lag",-8.83809743420407,"log10_n0",-1.30889566728808,0.0704301852027932,-18.5842996652544,5.20588480269635e-18
"I11","3",25,"5.5","fits_baranyi_without_lag",-8.83809743420407,"mumax",0.000394182750680317,0.000441175129389472,0.893483617777399,0.378710171269921
"I11","3",30,"5.5","fits_baranyi_without_lag",-20.0561931002093,"log10_nmax",-0.697286420650118,0.374105111471793,-1.86387835736025,0.077087107548539
"I11","3",30,"5.5","fits_baranyi_without_lag",-20.0561931002093,"log10_n0",-1.34320926818424,0.0620625137072115,-21.6428434484787,2.38050598420462e-15
"I11","3",30,"5.5","fits_baranyi_without_lag",-20.0561931002093,"mumax",0.000638707068708571,0.000433119909992017,1.47466568489161,0.15587089159371
"I11","3",35,"5.5","fits_baranyi_without_lag",-34.8286105826218,"log10_nmax",-0.642798696545914,1.87212337271185,-0.343352743689533,0.734592627461868
"I11","3",35,"5.5","fits_baranyi_without_lag",-34.8286105826218,"log10_n0",-1.35939509490173,0.0473668656075752,-28.6992832957123,6.28920633466042e-19
"I11","3",35,"5.5","fits_baranyi_without_lag",-34.8286105826218,"mumax",0.000299577299507295,0.000504432713678132,0.593889514664684,0.55864383589135
"I11","1",0,"7.2","fits_baranyi_without_lag",-62.2812526889647,"log10_nmax",-0.641588396091787,0.0325966234377003,-19.682664289386,1.05518988685894e-18
"I11","1",0,"7.2","fits_baranyi_without_lag",-62.2812526889647,"log10_n0",-1.31801283463655,0.0412023114516063,-31.9888081081229,9.64441902668916e-25
"I11","1",0,"7.2","fits_baranyi_without_lag",-62.2812526889647,"mumax",0.00202627189378504,0.000300557164191038,6.7417188315535,1.79111166684169e-07
"I11","1",5,"7.2","fits_baranyi_without_lag",-82.8365107386188,"log10_nmax",-0.599734711193832,0.0198690504597785,-30.1843670087754,5.23190544635783e-24
"I11","1",5,"7.2","fits_baranyi_without_lag",-82.8365107386188,"log10_n0",-1.28933992537648,0.0324719169587571,-39.7063076693034,1.70543684484006e-27
"I11","1",5,"7.2","fits_baranyi_without_lag",-82.8365107386188,"mumax",0.00265335288305878,0.000276523940353207,9.59538215631393,1.18657688808236e-10
"I11","1",10,"7.2","fits_baranyi_without_lag",-96.432684907649,"log10_nmax",-0.584850255137723,0.0170226166210883,-34.357247663863,1.19575278938023e-25
"I11","1",10,"7.2","fits_baranyi_without_lag",-96.432684907649,"log10_n0",-1.28578758119643,0.0257306349300695,-49.9710786263509,1.90393138618664e-30
"I11","1",10,"7.2","fits_baranyi_without_lag",-96.432684907649,"mumax",0.00244934564671555,0.000204104932035468,12.0004236168576,5.57526542431365e-13
"I11","1",15,"7.2","fits_baranyi_without_lag",-111.614462531487,"log10_nmax",-0.57675334971404,0.0135977998493297,-42.4151962894548,2.43537179715226e-28
"I11","1",15,"7.2","fits_baranyi_without_lag",-111.614462531487,"log10_n0",-1.27362105177487,0.020411820052795,-62.3962512152596,2.59049254278766e-33
"I11","1",15,"7.2","fits_baranyi_without_lag",-111.614462531487,"mumax",0.00242608428061842,0.000161767329171496,14.9973687087733,1.76152447853609e-15
"I11","1",20,"7.2","fits_baranyi_without_lag",-96.5789236642033,"log10_nmax",-0.54982724912639,0.0180631182734788,-30.4392210028141,4.09705455049824e-24
"I11","1",20,"7.2","fits_baranyi_without_lag",-96.5789236642033,"log10_n0",-1.2597101432142,0.0249761213329884,-50.4365800605871,1.44617476425255e-30
"I11","1",20,"7.2","fits_baranyi_without_lag",-96.5789236642033,"mumax",0.00224573485622545,0.00018514394477083,12.1296694796322,4.2639037201583e-13
"I11","1",25,"7.2","fits_baranyi_without_lag",-117.974576665188,"log10_nmax",-0.571346526200038,0.0140135678729889,-40.7709536485214,7.81937157841831e-28
"I11","1",25,"7.2","fits_baranyi_without_lag",-117.974576665188,"log10_n0",-1.25444405155195,0.0176967599766646,-70.885521033573,5.78478289841137e-35
"I11","1",25,"7.2","fits_baranyi_without_lag",-117.974576665188,"mumax",0.00203159136126185,0.00012811592737679,15.8574456967159,3.96488860476033e-16
"I11","1",30,"7.2","fits_baranyi_without_lag",-123.174706038572,"log10_nmax",-0.629678309269194,0.0130002171079658,-48.4359841100933,4.80116765349031e-30
"I11","1",30,"7.2","fits_baranyi_without_lag",-123.174706038572,"log10_n0",-1.29034799718788,0.0164120403974284,-78.622033942231,2.62843603225564e-36
"I11","1",30,"7.2","fits_baranyi_without_lag",-123.174706038572,"mumax",0.00200741151821433,0.000121717066929953,16.492440779645,1.37308228210812e-16
"I11","1",35,"7.2","fits_gompertz",-138.669742021156,"log10_nmax",-2.40207165918156,0.726410851337589,-3.30676731323391,0.00252245319961843
"I11","1",35,"7.2","fits_gompertz",-138.669742021156,"log10_n0",-0.679951328634552,0.0100047629613622,-67.9627624622878,1.57676346473183e-33
"I11","1",35,"7.2","fits_gompertz",-138.669742021156,"mumax",0.00121357380875909,0.000198184622657896,6.12345091401941,1.13581736460488e-06
"I11","1",35,"7.2","fits_gompertz",-138.669742021156,"lag",1132.27017309638,157.871059644459,7.17211992905076,6.79166472380691e-08
"I11","2",0,"7.2","fits_baranyi_without_lag",-64.2834049251205,"log10_nmax",-0.61457574238247,0.0323890137384056,-18.9748211336775,2.92505104134944e-18
"I11","2",0,"7.2","fits_baranyi_without_lag",-64.2834049251205,"log10_n0",-1.31513140119266,0.0394498098371304,-33.3368248572609,2.88901903538946e-25
"I11","2",0,"7.2","fits_baranyi_without_lag",-64.2834049251205,"mumax",0.00198422136927881,0.000275391627488286,7.20508966585489,5.10226354956479e-08
"I11","2",5,"7.2","fits_baranyi_without_lag",-76.2489247547327,"log10_nmax",-0.582087180052842,0.0225467570837661,-25.8168914443111,4.80400305901844e-22
"I11","2",5,"7.2","fits_baranyi_without_lag",-76.2489247547327,"log10_n0",-1.285329142706,0.0353170384976949,-36.3940238870791,2.20968868544206e-26
"I11","2",5,"7.2","fits_baranyi_without_lag",-76.2489247547327,"mumax",0.00254893626879566,0.000286976965405818,8.88202391153998,6.70959651903881e-10
"I11","2",10,"7.2","fits_baranyi_without_lag",-87.5288424567626,"log10_nmax",-0.562171029021278,0.0200791132423368,-27.9978016078887,4.63272443637225e-23
"I11","2",10,"7.2","fits_baranyi_without_lag",-87.5288424567626,"log10_n0",-1.27935009189777,0.0289685732110878,-44.1633794862943,7.38547922567982e-29
"I11","2",10,"7.2","fits_baranyi_without_lag",-87.5288424567626,"mumax",0.00235289203730128,0.000219057506147676,10.7409788355533,8.43813079528049e-12
"I11","2",15,"7.2","fits_baranyi_without_lag",-105.183555192819,"log10_nmax",-0.538514022890326,0.0153800183397216,-35.0138739106389,6.86755136303344e-26
"I11","2",15,"7.2","fits_baranyi_without_lag",-105.183555192819,"log10_n0",-1.28375526414667,0.0220357840224959,-58.2577530636581,1.997237165049e-32
"I11","2",15,"7.2","fits_baranyi_without_lag",-105.183555192819,"mumax",0.00237084137610418,0.000161573269096887,14.6734753177675,3.14254068219345e-15
"I11","2",20,"7.2","fits_baranyi_without_lag",-104.726674925395,"log10_nmax",-0.525784884913324,0.0161522626503442,-32.5517790476321,5.79619347406391e-25
"I11","2",20,"7.2","fits_baranyi_without_lag",-104.726674925395,"log10_n0",-1.25846763178243,0.0218745302373211,-57.5311843559183,2.9009269386078e-32
"I11","2",20,"7.2","fits_baranyi_without_lag",-104.726674925395,"mumax",0.0022267073335652,0.000156650668152158,14.2144770898925,7.25914456492221e-15
"I11","2",25,"7.2","fits_baranyi_without_lag",-99.2542167413112,"log10_nmax",-0.595024925372485,0.0181107453277779,-32.8548005398677,4.42192084222977e-25
"I11","2",25,"7.2","fits_baranyi_without_lag",-99.2542167413112,"log10_n0",-1.2571927980447,0.0238324461735217,-52.7513117575597,3.81864117124276e-31
"I11","2",25,"7.2","fits_baranyi_without_lag",-99.2542167413112,"mumax",0.00208798022357398,0.000180388304737874,11.5749201513261,1.36662715007134e-12
"I11","2",30,"7.2","fits_baranyi_without_lag",-113.959696450483,"log10_nmax",-0.637043106259907,0.0146738044850395,-43.413629158641,1.22499742778803e-28
"I11","2",30,"7.2","fits_baranyi_without_lag",-113.959696450483,"log10_n0",-1.29529714162405,0.0190035547612157,-68.1607813853659,1.86175551280372e-34
"I11","2",30,"7.2","fits_baranyi_without_lag",-113.959696450483,"mumax",0.00205266844270025,0.000143213194972148,14.3329561434577,5.83699674574936e-15
"I11","2",35,"7.2","fits_gompertz",-120.440574969293,"log10_nmax",-2.23281945811488,0.730257173968533,-3.05757962770947,0.0047607613658621
"I11","2",35,"7.2","fits_gompertz",-120.440574969293,"log10_n0",-0.67859474006132,0.0132304361690591,-51.2904284779585,5.17490835239991e-30
"I11","2",35,"7.2","fits_gompertz",-120.440574969293,"mumax",0.00115063539838085,0.000184751729863147,6.22800879446797,8.53747945501038e-07
"I11","2",35,"7.2","fits_gompertz",-120.440574969293,"lag",1210.70162596466,157.303776062795,7.6965833641613,1.73664217460673e-08
"I11","3",0,"7.2","fits_baranyi_without_lag",-70.8618342156479,"log10_nmax",-0.642563791856817,0.0288000800027171,-22.311180795199,3.10149118926283e-20
"I11","3",0,"7.2","fits_baranyi_without_lag",-70.8618342156479,"log10_n0",-1.31460612256491,0.0361355570243558,-36.3798494009335,2.23510286862115e-26
"I11","3",0,"7.2","fits_baranyi_without_lag",-70.8618342156479,"mumax",0.00200806175397532,0.000263844482457699,7.6107778918487,1.73306779877809e-08
"I11","3",5,"7.2","fits_baranyi_without_lag",-79.0922893162037,"log10_nmax",-0.592040421651281,0.0215617322069955,-27.4579248071358,8.13376563837246e-23
"I11","3",5,"7.2","fits_baranyi_without_lag",-79.0922893162037,"log10_n0",-1.28412366557638,0.0339323060980486,-37.8436897824114,7.01361067836352e-27
"I11","3",5,"7.2","fits_baranyi_without_lag",-79.0922893162037,"mumax",0.00254675159094239,0.000279750951362282,9.10363871343661,3.88900589067708e-10
"I11","3",10,"7.2","fits_baranyi_without_lag",-93.3476159446798,"log10_nmax",-0.577301593426304,0.0179226262044423,-32.2107701651009,7.88231701208196e-25
"I11","3",10,"7.2","fits_baranyi_without_lag",-93.3476159446798,"log10_n0",-1.29738897081856,0.0267988775084919,-48.4120639160148,4.87196334761778e-30
"I11","3",10,"7.2","fits_baranyi_without_lag",-93.3476159446798,"mumax",0.00244603210501502,0.000207087175527004,11.811605903602,8.27779632612941e-13
"I11","3",15,"7.2","fits_baranyi_without_lag",-114.655403516061,"log10_nmax",-0.562293359815371,0.013272543106387,-42.365156044947,2.52174241509376e-28
"I11","3",15,"7.2","fits_baranyi_without_lag",-114.655403516061,"log10_n0",-1.273822294862,0.0192518326239393,-66.1662876332108,4.51210357269791e-34
"I11","3",15,"7.2","fits_baranyi_without_lag",-114.655403516061,"mumax",0.00235891029271004,0.000146900433468706,16.0578851743998,2.82677363848449e-16
"I11","3",20,"7.2","fits_baranyi_without_lag",-94.8049883728461,"log10_nmax",-0.564868546621458,0.0180068004569516,-31.3697343385282,1.70502883939504e-24
"I11","3",20,"7.2","fits_baranyi_without_lag",-94.8049883728461,"log10_n0",-1.2600274552798,0.0260485253274424,-48.3723143418159,4.99200281902369e-30
"I11","3",20,"7.2","fits_baranyi_without_lag",-94.8049883728461,"mumax",0.00233213220986367,0.000201640361345012,11.5658005882728,1.3934687185606e-12
"I11","3",25,"7.2","fits_baranyi_without_lag",-101.63542895496,"log10_nmax",-0.595891111324172,0.0171066512635316,-34.8338843262976,7.98707909129784e-26
"I11","3",25,"7.2","fits_baranyi_without_lag",-101.63542895496,"log10_n0",-1.24913809955485,0.0232108530884689,-53.816983580643,2.1084638292571e-31
"I11","3",25,"7.2","fits_baranyi_without_lag",-101.63542895496,"mumax",0.00213995785188098,0.000180514307441695,11.8547824945797,7.55970008778769e-13
"I11","3",30,"7.2","fits_baranyi_without_lag",-111.967065059861,"log10_nmax",-0.613373379706305,0.0159004034971944,-38.5759631706538,3.99129509042843e-27
"I11","3",30,"7.2","fits_baranyi_without_lag",-111.967065059861,"log10_n0",-1.28238297728761,0.0192109871354875,-66.7525811268037,3.46889725217304e-34
"I11","3",30,"7.2","fits_baranyi_without_lag",-111.967065059861,"mumax",0.00193811531268097,0.000138141761491094,14.0299015428866,1.02234177162084e-14
"I11","3",35,"7.2","fits_baranyi_without_lag",-116.79906414728,"log10_nmax",-0.649491264459903,0.0152085089286821,-42.7057818426243,1.99073494536526e-28
"I11","3",35,"7.2","fits_baranyi_without_lag",-116.79906414728,"log10_n0",-1.30207552320015,0.0177532646098544,-73.3428781587244,2.09287358439369e-35
"I11","3",35,"7.2","fits_baranyi_without_lag",-116.79906414728,"mumax",0.00186476905715203,0.000127983252327223,14.5704146694464,3.78584871668367e-15
