"Id","Rep","TempLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"D14","1",20,"pH","fits_baranyi",-81.8085680220476,"lag",1037.78354984035,26.0428960291248,39.8490071411317,4.02877002658797e-14
"D14","2",20,"pH","fits_baranyi",-101.602600494595,"log10_nmax",-0.990446230878053,0.00524393491759136,-188.874623053671,3.26213839558262e-22
"D14","2",20,"pH","fits_baranyi",-101.602600494595,"log10_n0",-1.34140707601636,0.00466008807095525,-287.850155531801,2.07994319880225e-24
"D14","2",20,"pH","fits_baranyi",-101.602600494595,"mumax",0.00286391704098976,0.000182268686150504,15.7126114280812,2.28326203466063e-09
"D14","2",20,"pH","fits_baranyi",-101.602600494595,"lag",880.245162374967,24.7685716223777,35.5387939117043,1.57429271210052e-13
"D14","3",20,"pH","fits_baranyi",-103.152622411247,"log10_nmax",-1.0169531001748,0.00458499150416872,-221.800432836173,4.74526737347294e-23
"D14","3",20,"pH","fits_baranyi",-103.152622411247,"log10_n0",-1.3646318397236,0.00458426770045443,-297.677170900889,1.39035433018764e-24
"D14","3",20,"pH","fits_baranyi",-103.152622411247,"mumax",0.0030165628242788,0.000184059300063738,16.3890812538904,1.40594791463275e-09
"D14","3",20,"pH","fits_baranyi",-103.152622411247,"lag",805.860270445536,23.3029007950458,34.5819723275336,2.17792647470678e-13
"D14","1",20,"pH_Sal","fits_baranyi_without_lag",-106.064487891426,"log10_nmax",-1.0974855774836,0.0714096820101047,-15.368862408998,1.02264586464006e-09
"D14","1",20,"pH_Sal","fits_baranyi_without_lag",-106.064487891426,"log10_n0",-1.32082911623359,0.0041871646722856,-315.447138961604,1.23272624528146e-26
"D14","1",20,"pH_Sal","fits_baranyi_without_lag",-106.064487891426,"mumax",0.000323259654777473,0.000120418845820976,2.68446066372415,0.0187409271629559
"D14","2",20,"pH_Sal","fits_baranyi_without_lag",-102.385764870121,"log10_nmax",-1.07004707451332,0.125986524582585,-8.49334544355894,1.15446654012636e-06
"D14","2",20,"pH_Sal","fits_baranyi_without_lag",-102.385764870121,"log10_n0",-1.31548405018711,0.00464387027586303,-283.273212222243,4.9906617369365e-26
"D14","2",20,"pH_Sal","fits_baranyi_without_lag",-102.385764870121,"mumax",0.000264329478935489,0.000143174385062941,1.84620649021322,0.0877496251324138
"D14","3",20,"pH_Sal","fits_gompertz",-98.5349050731235,"log10_nmax",0,12.7297119373729,0,1
"D14","3",20,"pH_Sal","fits_gompertz",-98.5349050731235,"log10_n0",-1.35453514542228,0.209825019016188,-6.45554639658,3.13467046648714e-05
"D14","3",20,"pH_Sal","fits_gompertz",-98.5349050731235,"mumax",0.000192454752485956,0.000868432754538541,0.221611577269699,0.82834267480755
"D14","3",20,"pH_Sal","fits_gompertz",-98.5349050731235,"lag",985.911214672349,15896.840960019,0.0620193167404735,0.951568477251281
"D14","1",23,"pH","fits_gompertz",-99.1265136673385,"log10_nmax",-1.46355372902175,0.0145353324052132,-100.689388327771,6.1621576023899e-19
"D14","1",23,"pH","fits_gompertz",-99.1265136673385,"log10_n0",-0.661959262279023,0.0052473377794797,-126.151448619848,4.12922702943164e-20
"D14","1",23,"pH","fits_gompertz",-99.1265136673385,"mumax",0.00109274327377776,2.35277925928933e-05,46.4447852242555,6.48235116649808e-15
"D14","1",23,"pH","fits_gompertz",-99.1265136673385,"lag",1882.45925738465,22.2507985570588,84.6018740656594,4.96348108804853e-18
"D14","2",23,"pH","fits_baranyi",-108.91646860655,"log10_nmax",-0.99102436042549,0.00349967120439626,-283.176419310641,2.53135120445643e-24
"D14","2",23,"pH","fits_baranyi",-108.91646860655,"log10_n0",-1.34338270811817,0.00409621446100017,-327.957122584385,4.34835253991347e-25
"D14","2",23,"pH","fits_baranyi",-108.91646860655,"mumax",0.0030910417592724,0.000163093746152282,18.9525462023925,2.61133968498176e-10
"D14","2",23,"pH","fits_baranyi",-108.91646860655,"lag",654.100355486072,20.9678301280242,31.1954242042359,7.40718031985762e-13
"D14","3",23,"pH","fits_gompertz",-104.067836758975,"log10_nmax",-1.50588971935611,0.0329133804224439,-45.7531162107322,7.7538991357922e-15
"D14","3",23,"pH","fits_gompertz",-104.067836758975,"log10_n0",-1.02220800491608,0.00366276729697679,-279.080793846718,3.01486128739878e-24
"D14","3",23,"pH","fits_gompertz",-104.067836758975,"mumax",0.000594863578415975,1.71955408920281e-05,34.5940602945357,2.16889567438916e-13
"D14","3",23,"pH","fits_gompertz",-104.067836758975,"lag",1438.15356390502,29.0822215109595,49.4512966749482,3.06494458271433e-15
"D14","1",23,"pH_Sal","fits_baranyi_without_lag",-105.376164303623,"log10_nmax",-1.1401271387112,0.170608674554433,-6.68270321945116,1.51015933587979e-05
"D14","1",23,"pH_Sal","fits_baranyi_without_lag",-105.376164303623,"log10_n0",-1.3416643969649,0.00417570854024184,-321.302213513014,9.70613774889024e-27
"D14","1",23,"pH_Sal","fits_baranyi_without_lag",-105.376164303623,"mumax",0.000210260643862266,0.000184531819393546,1.1394275770611,0.275085257943459
"D14","2",23,"pH_Sal","fits_baranyi_without_lag",-95.4208504494382,"log10_nmax",-1.18116581313305,0.0602536675223451,-19.6032185542069,4.89027944929492e-11
"D14","2",23,"pH_Sal","fits_baranyi_without_lag",-95.4208504494382,"log10_n0",-1.33473224638523,0.00591428204496318,-225.679505346205,9.57605307387312e-25
"D14","2",23,"pH_Sal","fits_baranyi_without_lag",-95.4208504494382,"mumax",0.000394160323848403,0.000211079305237765,1.86735655304726,0.0845595341686843
"D14","3",23,"pH_Sal","fits_gompertz",-95.9665075215549,"log10_nmax",0,14.5060060222119,0,1
"D14","3",23,"pH_Sal","fits_gompertz",-95.9665075215549,"log10_n0",-1.32822424092102,0.0431159155228807,-30.8058920891094,8.59781599232786e-13
"D14","3",23,"pH_Sal","fits_gompertz",-95.9665075215549,"mumax",0.000246669504650007,0.00170263979499389,0.144874744132767,0.887214604395559
"D14","3",23,"pH_Sal","fits_gompertz",-95.9665075215549,"lag",2627.32723137789,17623.7859555246,0.149078480526728,0.88396776648829
"D14","1",27,"pH","fits_gompertz",-91.9058011079675,"log10_nmax",-0.731603597825343,0.00509253642425608,-143.661927353267,8.68745941289954e-21
"D14","1",27,"pH","fits_gompertz",-91.9058011079675,"log10_n0",-1.37396184856057,0.0199375231918687,-68.9133667877528,5.78963958632427e-17
"D14","1",27,"pH","fits_gompertz",-91.9058011079675,"mumax",0.00155066416914644,4.09357043526752e-05,37.8804809558653,7.36651661461969e-14
"D14","1",27,"pH","fits_gompertz",-91.9058011079675,"lag",9.47379356260929,38.3049827575699,0.247325357710468,0.8088373355992
"D14","2",27,"pH","fits_gompertz",-80.8934254570562,"log10_nmax",-1.59329982883092,0.143429427992703,-11.1085978040154,1.13722848934117e-07
"D14","2",27,"pH","fits_gompertz",-80.8934254570562,"log10_n0",-0.924915805397865,0.00500037890424926,-184.969143960647,4.19140423262223e-22
"D14","2",27,"pH","fits_gompertz",-80.8934254570562,"mumax",0.00133018267011175,6.63697780822591e-05,20.0419936384767,1.36104478009687e-10
"D14","2",27,"pH","fits_gompertz",-80.8934254570562,"lag",704.746533145732,28.4301323084567,24.7887180228176,1.12343951330875e-11
"D14","3",27,"pH","fits_buchanan_without_lag",-72.9587125623191,"log10_nmax",-0.943911570511559,0.00636254218213562,-148.354469564354,2.23250529229814e-22
"D14","3",27,"pH","fits_buchanan_without_lag",-72.9587125623191,"log10_n0",-1.32047889732865,0.0127493662212039,-103.572120717069,2.37633798909475e-20
"D14","3",27,"pH","fits_buchanan_without_lag",-72.9587125623191,"mumax",0.00116474835571596,6.97244199821195e-05,16.7050275357566,3.63291551452549e-10
"D14","1",27,"pH_Sal","fits_buchanan_without_lag",-107.176921211544,"log10_nmax",-1.26760624017703,0.00655167848489653,-193.478090095419,7.08155150673299e-24
"D14","1",27,"pH_Sal","fits_buchanan_without_lag",-107.176921211544,"log10_n0",-1.33418804581218,0.00288252785525322,-462.853478893781,8.43977256386544e-29
"D14","1",27,"pH_Sal","fits_buchanan_without_lag",-107.176921211544,"mumax",5.88924027486844e-05,5.72934346248431e-06,10.2790840057524,1.30612316184435e-07
"D14","2",27,"pH_Sal","fits_buchanan_without_lag",-108.071341856939,"log10_nmax",-1.2839966563652,0.00450504122105914,-285.013298072183,4.60880483191934e-26
"D14","2",27,"pH_Sal","fits_buchanan_without_lag",-108.071341856939,"log10_n0",-1.34727540429719,0.00297143991206212,-453.408261371238,1.10338571446223e-28
"D14","2",27,"pH_Sal","fits_buchanan_without_lag",-108.071341856939,"mumax",6.66879685217222e-05,6.69803732894883e-06,9.95634470914302,1.89289103477393e-07
"D14","3",27,"pH_Sal","fits_baranyi",-104.310183708519,"log10_nmax",-1.02904619339164,0.120568144977514,-8.53497574822572,1.92638155594455e-06
"D14","3",27,"pH_Sal","fits_baranyi",-104.310183708519,"log10_n0",-1.33928281777432,0.00330373165310574,-405.384867295534,3.4183177380394e-26
"D14","3",27,"pH_Sal","fits_baranyi",-104.310183708519,"mumax",0.00151044771445665,0.000383558740022172,3.93798278294827,0.00197006581601124
"D14","3",27,"pH_Sal","fits_baranyi",-104.310183708519,"lag",2448.1486618536,355.394490123312,6.88853859553129,1.67801533283673e-05
"D14","1",30,"pH","fits_gompertz",-91.9644816311951,"log10_nmax",-0.90408834467918,0.0044412515633308,-203.56611909665,1.32810665497769e-22
"D14","1",30,"pH","fits_gompertz",-91.9644816311951,"log10_n0",-1.34735753583479,0.0149793494648751,-89.947666885948,2.38196006043453e-18
"D14","1",30,"pH","fits_gompertz",-91.9644816311951,"mumax",0.00130370960865393,5.28185720586853e-05,24.6827878498006,1.18159670948515e-11
"D14","1",30,"pH","fits_gompertz",-91.9644816311951,"lag",59.3506381111692,38.3348205263331,1.54821745077429,0.147527598322458
"D14","2",30,"pH","fits_buchanan_without_lag",-97.888959341539,"log10_nmax",-1.00348370492262,0.00291934070131286,-343.736414345659,4.03677568227407e-27
"D14","2",30,"pH","fits_buchanan_without_lag",-97.888959341539,"log10_n0",-1.32513484181376,0.0058498226111057,-226.525645290172,9.12143658146528e-25
"D14","2",30,"pH","fits_buchanan_without_lag",-97.888959341539,"mumax",0.000979734693201041,3.19918250043232e-05,30.6245327695011,1.66756035981135e-13
"D14","3",30,"pH","fits_gompertz",-95.1758375999995,"log10_nmax",-1.52648008959302,0.0817922603354435,-18.6628916150829,3.12378075545225e-10
"D14","3",30,"pH","fits_gompertz",-95.1758375999995,"log10_n0",-1.02780852840164,0.00304649251375403,-337.374381772278,3.09598746423017e-25
"D14","3",30,"pH","fits_gompertz",-95.1758375999995,"mumax",0.00114295541927065,4.78581677270656e-05,23.8821391113197,1.74235361792689e-11
"D14","3",30,"pH","fits_gompertz",-95.1758375999995,"lag",648.336922387048,20.3711780937096,31.8261869492589,5.84097616806856e-13
"D14","1",30,"pH_Sal","fits_baranyi_without_lag",-86.9405775503924,"log10_nmax",-1.29061569007379,0.00776862880373658,-166.131723201014,1.52025647266095e-21
"D14","1",30,"pH_Sal","fits_baranyi_without_lag",-86.9405775503924,"log10_n0",-1.33652268462771,0.00748146315205378,-178.644558886962,6.3622735500716e-22
"D14","1",30,"pH_Sal","fits_baranyi_without_lag",-86.9405775503924,"mumax",0.00152898306626393,0.000767925837679076,1.99105563485794,0.0697402095326886
"D14","3",30,"pH_Sal","fits_baranyi",-93.6594319035685,"log10_nmax",-0.788998607914656,0.322108172236305,-2.44948335969517,0.0306221278044277
"D14","3",30,"pH_Sal","fits_baranyi",-93.6594319035685,"log10_n0",-1.33481628303409,0.00574917345213858,-232.175336880394,2.74200286874166e-23
"D14","3",30,"pH_Sal","fits_baranyi",-93.6594319035685,"mumax",0.000802223364816449,0.000391518534625053,2.0490048206395,0.0629822595372187
"D14","3",30,"pH_Sal","fits_baranyi",-93.6594319035685,"lag",1870.96139589761,421.325776675961,4.44065257686942,0.00080593090004477
"D14","1",34,"pH","fits_baranyi",-54.5079472528056,"log10_nmax",-0.739797992516105,0.0193277434749184,-38.2764803080163,2.81580011357362e-11
"D14","1",34,"pH","fits_baranyi",-54.5079472528056,"log10_n0",-1.37633456064426,0.00875137416268721,-157.270679445117,8.63763017963733e-17
"D14","1",34,"pH","fits_baranyi",-54.5079472528056,"mumax",0.00524763143419773,0.000448172826235889,11.7089460293064,9.48851399595279e-07
"D14","1",34,"pH","fits_baranyi",-54.5079472528056,"lag",983.907810206466,20.704084930598,47.5224002173782,4.05246363645149e-12
"D14","2",34,"pH","fits_buchanan_without_lag",-83.6447295460142,"log10_nmax",-1.20760831050175,0.00483573021607673,-249.726154384495,1.34721895569478e-18
"D14","2",34,"pH","fits_buchanan_without_lag",-83.6447295460142,"log10_n0",-1.38861520227643,0.00280816353164053,-494.492285306902,2.87984925927675e-21
"D14","2",34,"pH","fits_buchanan_without_lag",-83.6447295460142,"mumax",0.000230415464862025,7.39512404951762e-06,31.1577552072376,1.77165606956949e-10
"D14","3",34,"pH","fits_baranyi_without_lag",-79.9598529120208,"log10_nmax",0,3.87039742622757,0,1
"D14","3",34,"pH","fits_baranyi_without_lag",-79.9598529120208,"log10_n0",-1.40043290522623,0.00516179741749283,-271.307219551139,1.1381950005759e-20
"D14","3",34,"pH","fits_baranyi_without_lag",-79.9598529120208,"mumax",0.000273244735108759,0.000130216188563937,2.09839297342506,0.0622451366715628
"D14","3",38,"pH_Sal","fits_baranyi_without_lag",-41.4955072676629,"log10_nmax",0,21.989280844381,0,1
"D14","3",38,"pH_Sal","fits_baranyi_without_lag",-41.4955072676629,"log10_n0",-1.37394780167467,0.0189755726843187,-72.4061310049466,1.47445431382076e-12
"D14","3",38,"pH_Sal","fits_baranyi_without_lag",-41.4955072676629,"mumax",0.000200709687033827,0.000545461348765517,0.367963170054251,0.722446068511732
"D14","1",38,"pH","fits_gompertz",-14.3289512239574,"log10_nmax",-1.35272559556186,0.0151859651319031,-89.0773542420439,3.37972270134925e-09
"D14","1",38,"pH","fits_gompertz",-14.3289512239574,"log10_n0",-0.707384839775665,0.0295021375288108,-23.977409741408,2.3508926473602e-06
"D14","1",38,"pH","fits_gompertz",-14.3289512239574,"mumax",0.00306786455316293,0.000443606117568604,6.91573995863229,0.000969236760553358
"D14","1",38,"pH","fits_gompertz",-14.3289512239574,"lag",1729.4219883913,45.2890192686257,38.1863422153937,2.3204799047867e-07
