"Id","Rep","TempLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I9","1",15,"pH","fits_buchanan",-49.0127985966828,"mumax",0.00163974110654486,8.00448870636934e-05,20.4852697866895,1.05407270336551e-10
"I9","1",15,"pH","fits_buchanan",-49.0127985966828,"lag",347.480002233624,44.1731500022002,7.86631703232204,4.46598259335341e-06
"I9","2",15,"pH","fits_buchanan",-53.9622122250191,"log10_nmax",-0.345233142935004,0.0156926346394245,-21.9996929048279,4.57227633372374e-11
"I9","2",15,"pH","fits_buchanan",-53.9622122250191,"log10_n0",-1.25702886476765,0.0181202936652633,-69.3713296257102,5.34826823704099e-17
"I9","2",15,"pH","fits_buchanan",-53.9622122250191,"mumax",0.00151723417475458,6.85743363933114e-05,22.1253934715811,4.27664679703668e-11
"I9","2",15,"pH","fits_buchanan",-53.9622122250191,"lag",299.613653172153,42.2954802940204,7.08382198498196,1.27604965442374e-05
"I9","3",15,"pH","fits_buchanan",-45.6429099650219,"log10_nmax",-0.362545538629245,0.0203518059939725,-17.8139246579207,5.36362621540134e-10
"I9","3",15,"pH","fits_buchanan",-45.6429099650219,"log10_n0",-1.28129269511777,0.0235002416442391,-54.5225327685883,9.54419479031262e-16
"I9","3",15,"pH","fits_buchanan",-45.6429099650219,"mumax",0.00158984332414372,8.89341821451739e-05,17.8766283761232,5.14948955754387e-10
"I9","3",15,"pH","fits_buchanan",-45.6429099650219,"lag",343.133604165468,50.7726850497182,6.75823238084534,2.01995701272507e-05
"I9","1",15,"pH_Sal","fits_gompertz",-95.2363430371808,"log10_nmax",-1.89990610413015,0.187723309896148,-10.1207788483019,3.14514862665333e-07
"I9","1",15,"pH_Sal","fits_gompertz",-95.2363430371808,"log10_n0",-0.492402340278358,0.0502864726895469,-9.79194431310179,4.49258484665654e-07
"I9","1",15,"pH_Sal","fits_gompertz",-95.2363430371808,"mumax",0.000623251991312605,1.248345332149e-05,49.9262483915158,2.73420698663403e-15
"I9","1",15,"pH_Sal","fits_gompertz",-95.2363430371808,"lag",3000,214.306616107426,13.9986345475036,8.54126727338983e-09
"I9","2",15,"pH_Sal","fits_baranyi_without_lag",-77.0720277914363,"log10_nmax",-0.435838267961051,0.0620380751468247,-7.02533511766053,8.99480323494202e-06
"I9","2",15,"pH_Sal","fits_baranyi_without_lag",-77.0720277914363,"log10_n0",-1.31208244129988,0.00991783478693198,-132.295250877612,9.89065288393527e-22
"I9","2",15,"pH_Sal","fits_baranyi_without_lag",-77.0720277914363,"mumax",0.000812733091137395,5.67494491884078e-05,14.3214269523414,2.44049799215735e-09
"I9","3",15,"pH_Sal","fits_baranyi_without_lag",-75.2337370340317,"log10_nmax",-0.377103361626046,0.0715207377423015,-5.27264362099841,0.000150831625154046
"I9","3",15,"pH_Sal","fits_baranyi_without_lag",-75.2337370340317,"log10_n0",-1.31396399934792,0.0104141965807638,-126.170462517959,1.83086266184276e-21
"I9","3",15,"pH_Sal","fits_baranyi_without_lag",-75.2337370340317,"mumax",0.000814956258011323,5.70517671421307e-05,14.2845050878276,2.51906589093545e-09
"I9","1",20,"pH","fits_gompertz",-45.3677905373893,"log10_nmax",-0.179990304059876,0.0219074105731184,-8.21595521109802,2.85951264097833e-06
"I9","1",20,"pH","fits_gompertz",-45.3677905373893,"log10_n0",-1.33310753783444,0.038543038283692,-34.587505220067,2.17378786374541e-13
"I9","1",20,"pH","fits_gompertz",-45.3677905373893,"mumax",0.0028948996764932,0.000191943519126487,15.082039183545,3.65136806241367e-09
"I9","1",20,"pH","fits_gompertz",-45.3677905373893,"lag",206.318572321309,51.1969187725265,4.02990213606419,0.00166949068677548
"I9","2",20,"pH","fits_gompertz",-45.6741358392491,"log10_nmax",-0.179958860854796,0.0217018806087053,-8.29231641715922,2.59892153795677e-06
"I9","2",20,"pH","fits_gompertz",-45.6741358392491,"log10_n0",-1.32647232742586,0.0373285335023907,-35.5350774050876,1.57625236396975e-13
"I9","2",20,"pH","fits_gompertz",-45.6741358392491,"mumax",0.00288767069111495,0.000190894157939908,15.1270773410675,3.52888441346007e-09
"I9","2",20,"pH","fits_gompertz",-45.6741358392491,"lag",213.547598026485,50.1323559552068,4.25967609057292,0.00110815120996366
"I9","3",20,"pH","fits_gompertz",-47.9742413863314,"log10_nmax",-0.174063049797699,0.0197091620672923,-8.83158041947199,1.34724420019426e-06
"I9","3",20,"pH","fits_gompertz",-47.9742413863314,"log10_n0",-1.33197245216337,0.0310583136710273,-42.8861806945396,1.67824340014558e-14
"I9","3",20,"pH","fits_gompertz",-47.9742413863314,"mumax",0.00306510053693847,0.000188251604365234,16.2819358022136,1.51630147651624e-09
"I9","3",20,"pH","fits_gompertz",-47.9742413863314,"lag",248.754442686434,41.1995623586422,6.03779332705107,5.86705632447209e-05
"I9","1",20,"pH_Sal","fits_baranyi_without_lag",-81.6588461052759,"log10_nmax",-0.320351053958973,0.0144401679545106,-22.1847180010746,1.02295886100439e-11
"I9","1",20,"pH_Sal","fits_baranyi_without_lag",-81.6588461052759,"log10_n0",-1.26507996342693,0.00893354552499183,-141.610065106607,4.08625521538995e-22
"I9","1",20,"pH_Sal","fits_baranyi_without_lag",-81.6588461052759,"mumax",0.0015631104971907,4.47190281882353e-05,34.9540354636311,3.04722415273149e-14
"I9","2",20,"pH_Sal","fits_baranyi_without_lag",-81.1723361806618,"log10_nmax",-0.381697486878961,0.0118851452660982,-32.11550875762,9.05652423376939e-14
"I9","2",20,"pH_Sal","fits_baranyi_without_lag",-81.1723361806618,"log10_n0",-1.29688172609665,0.00936880499522564,-138.425522439366,5.49110077987344e-22
"I9","2",20,"pH_Sal","fits_baranyi_without_lag",-81.1723361806618,"mumax",0.00177442230464525,4.98569620313045e-05,35.5902612664429,2.41572470985088e-14
"I9","3",20,"pH_Sal","fits_baranyi_without_lag",-84.0579652489533,"log10_nmax",-0.372110123443848,0.0111065276355126,-33.5037318283027,5.25660879350432e-14
"I9","3",20,"pH_Sal","fits_baranyi_without_lag",-84.0579652489533,"log10_n0",-1.30232647231374,0.00851034639982923,-153.02860907517,1.49193573310187e-22
"I9","3",20,"pH_Sal","fits_baranyi_without_lag",-84.0579652489533,"mumax",0.00175619250069478,4.44937271803856e-05,39.4705638746527,6.36514801295744e-15
"I9","1",23,"pH","fits_gompertz",-58.0341978798555,"log10_nmax",-0.217762510464019,0.0120551839543065,-18.063806515887,4.56338292105231e-10
"I9","1",23,"pH","fits_gompertz",-58.0341978798555,"log10_n0",-1.27549845736735,0.020582037464353,-61.9714379383696,2.06324988109812e-16
"I9","1",23,"pH","fits_gompertz",-58.0341978798555,"mumax",0.0037433859788622,0.000194680802505273,19.2283262175315,2.20701713729786e-10
"I9","1",23,"pH","fits_gompertz",-58.0341978798555,"lag",246.868281833265,24.1903980121105,10.2052178599821,2.87428915964583e-07
"I9","2",23,"pH","fits_gompertz",-49.6278719748943,"log10_nmax",-0.245511406610291,0.0138422700775997,-17.736354314282,1.93082812084315e-09
"I9","2",23,"pH","fits_gompertz",-49.6278719748943,"log10_n0",-1.2350976802077,0.0221303380171788,-55.8101588529261,7.54097838835228e-15
"I9","2",23,"pH","fits_gompertz",-49.6278719748943,"mumax",0.00406235435190753,0.000267641660611803,15.1783333828574,1.00627559002107e-08
"I9","2",23,"pH","fits_gompertz",-49.6278719748943,"lag",254.681514658717,25.2700709682203,10.0783854140736,6.83772439541877e-07
"I9","3",23,"pH","fits_gompertz",-50.4377008724396,"log10_nmax",-0.246096748206027,0.0136956827023395,-17.9689288628152,1.68044712301431e-09
"I9","3",23,"pH","fits_gompertz",-50.4377008724396,"log10_n0",-1.26144609707538,0.0214110994033187,-58.915521959599,4.16431037302451e-15
"I9","3",23,"pH","fits_gompertz",-50.4377008724396,"mumax",0.00406521338094129,0.00025215182661109,16.1220857908412,5.32111413242161e-09
"I9","3",23,"pH","fits_gompertz",-50.4377008724396,"lag",260.465849884652,24.4042669473825,10.6729634799618,3.84203395937833e-07
"I9","1",23,"pH_Sal","fits_gompertz",-68.9175955315241,"log10_nmax",-2.33885520883556,0.41228759377463,-5.672873120975,0.000143851050091744
"I9","1",23,"pH_Sal","fits_gompertz",-68.9175955315241,"log10_n0",-0.345651588168211,0.0113243426522423,-30.5228832068032,5.52437703021281e-12
"I9","1",23,"pH_Sal","fits_gompertz",-68.9175955315241,"mumax",0.00165787748852689,0.000104661251757204,15.8404133401049,6.41199729526351e-09
"I9","1",23,"pH_Sal","fits_gompertz",-68.9175955315241,"lag",1162.88599937656,57.5002291201036,20.2240237503677,4.74220626922503e-10
"I9","2",23,"pH_Sal","fits_gompertz",-50.9118685195543,"log10_nmax",-2.11773413747395,0.610717150452846,-3.46761857908142,0.00526200873846081
"I9","2",23,"pH_Sal","fits_gompertz",-50.9118685195543,"log10_n0",-0.375324984836123,0.0182551062452968,-20.5600000237096,3.973219843445e-10
"I9","2",23,"pH_Sal","fits_gompertz",-50.9118685195543,"mumax",0.00166690518947275,0.000161225520489144,10.3389660918167,5.29327807473659e-07
"I9","2",23,"pH_Sal","fits_gompertz",-50.9118685195543,"lag",1100.76674667161,83.8321970110578,13.1305964285585,4.58676994261818e-08
"I9","3",23,"pH_Sal","fits_gompertz",-51.0720545851891,"log10_nmax",-2.11283772298225,0.581193007182307,-3.63534608447122,0.00391983666723632
"I9","3",23,"pH_Sal","fits_gompertz",-51.0720545851891,"log10_n0",-0.372882702484632,0.0181898515152885,-20.4994912779373,4.10102313350994e-10
"I9","3",23,"pH_Sal","fits_gompertz",-51.0720545851891,"mumax",0.00167772561459249,0.00015052947333816,11.145495811465,2.47623732044138e-07
"I9","3",23,"pH_Sal","fits_gompertz",-51.0720545851891,"lag",1111.44686150783,78.7398614187078,14.1154282149113,2.1572117736189e-08
"I9","1",27,"pH","fits_baranyi",-35.5166799639359,"log10_nmax",-0.19531290581704,0.0197834664076485,-9.87253203217865,4.11306475729906e-07
"I9","1",27,"pH","fits_baranyi",-35.5166799639359,"log10_n0",-1.26170937528582,0.0427972186038062,-29.481106867389,1.44774816697397e-12
"I9","1",27,"pH","fits_baranyi",-35.5166799639359,"mumax",0.00889627257092456,0.00135732990250453,6.5542448851302,2.71255359396226e-05
"I9","1",27,"pH","fits_baranyi",-35.5166799639359,"lag",297.936771685653,39.6281462584383,7.51831210429661,7.05869205807723e-06
"I9","2",27,"pH","fits_gompertz",-41.8921865781748,"log10_nmax",-0.175576173285514,0.0173562413728372,-10.1160250951738,3.16119184688531e-07
"I9","2",27,"pH","fits_gompertz",-41.8921865781748,"log10_n0",-1.21011563821187,0.0352937137765498,-34.2870020954242,2.41140844714839e-13
"I9","2",27,"pH","fits_gompertz",-41.8921865781748,"mumax",0.00483951015108978,0.000471689992134936,10.2599381623203,2.7122174834749e-07
"I9","2",27,"pH","fits_gompertz",-41.8921865781748,"lag",178.394690554997,33.5975529590509,5.30975249216591,0.000185368111488598
"I9","3",27,"pH","fits_gompertz",-43.0365692453835,"log10_nmax",-0.168370176251465,0.0167665168517656,-10.0420485506943,3.42251616087153e-07
"I9","3",27,"pH","fits_gompertz",-43.0365692453835,"log10_n0",-1.22404475156005,0.0332101760195084,-36.8575207442747,1.02048207279239e-13
"I9","3",27,"pH","fits_gompertz",-43.0365692453835,"mumax",0.00497011314595972,0.000457181362916743,10.8712068100309,1.44200972238926e-07
"I9","3",27,"pH","fits_gompertz",-43.0365692453835,"lag",188.290195169837,31.0852124413956,6.05722722740972,5.69541236728366e-05
"I9","1",27,"pH_Sal","fits_baranyi",-67.24853437224,"log10_nmax",-0.286419732498591,0.00966280577939009,-29.6414663647176,7.59828040561557e-12
"I9","1",27,"pH_Sal","fits_baranyi",-67.24853437224,"log10_n0",-1.17248536664684,0.0148899079953767,-78.743627362298,1.72491991137327e-16
"I9","1",27,"pH_Sal","fits_baranyi",-67.24853437224,"mumax",0.00332671395039482,0.000248309210083962,13.3974649964451,3.72059243243498e-08
"I9","1",27,"pH_Sal","fits_baranyi",-67.24853437224,"lag",117.845039507333,50.2568163549253,2.34485683842534,0.0388381367856846
"I9","2",27,"pH_Sal","fits_baranyi_without_lag",-53.2214596717274,"log10_nmax",-0.302814978840736,0.0157077444283631,-19.2780688673511,2.14157517065552e-10
"I9","2",27,"pH_Sal","fits_baranyi_without_lag",-53.2214596717274,"log10_n0",-1.21191296064327,0.0211939263805804,-57.1820878718217,5.40027062204449e-16
"I9","2",27,"pH_Sal","fits_baranyi_without_lag",-53.2214596717274,"mumax",0.00307610303329501,0.000162359567018098,18.9462382155289,2.62147732520623e-10
"I9","3",27,"pH_Sal","fits_baranyi_without_lag",-54.0599335862333,"log10_nmax",-0.289734910705172,0.0151845916866862,-19.0808496325397,2.41407400024418e-10
"I9","3",27,"pH_Sal","fits_baranyi_without_lag",-54.0599335862333,"log10_n0",-1.22802527654845,0.0205713949811563,-59.6957706404132,3.22806611671589e-16
"I9","3",27,"pH_Sal","fits_baranyi_without_lag",-54.0599335862333,"mumax",0.00313471370846169,0.00015500192247071,20.2237085740278,1.22487052222492e-10
"I9","1",30,"pH","fits_baranyi",-49.4725257956379,"log10_nmax",-0.204650190084025,0.0131848193864224,-15.5216529014248,2.62726786158972e-09
"I9","1",30,"pH","fits_baranyi",-49.4725257956379,"log10_n0",-1.25986039110139,0.0303859189221115,-41.4619809369859,2.5105390979302e-14
"I9","1",30,"pH","fits_baranyi",-49.4725257956379,"mumax",0.00732154839083586,0.000790076032344306,9.26689089543881,8.10061611053389e-07
"I9","1",30,"pH","fits_baranyi",-49.4725257956379,"lag",220.339058717458,35.302648389234,6.24143141579863,4.30946985082221e-05
"I9","2",30,"pH","fits_gompertz",-47.4680579126303,"log10_nmax",-0.206125521362344,0.0139707676459547,-14.7540583728789,4.69452078100818e-09
"I9","2",30,"pH","fits_gompertz",-47.4680579126303,"log10_n0",-1.22903016023286,0.0305993547226183,-40.1652313054953,3.66660345191001e-14
"I9","2",30,"pH","fits_gompertz",-47.4680579126303,"mumax",0.0052582763644511,0.000458265466376704,11.4743020154364,7.9532261231841e-08
"I9","2",30,"pH","fits_gompertz",-47.4680579126303,"lag",157.983863699641,27.3102276887751,5.78478749792977,8.67725388343704e-05
"I9","3",30,"pH","fits_gompertz",-49.1313470163421,"log10_nmax",-0.199596068742943,0.0135210698495442,-14.7618547174114,4.66628948413843e-09
"I9","3",30,"pH","fits_gompertz",-49.1313470163421,"log10_n0",-1.24528150316215,0.0305084212392856,-40.8176317415797,3.02593928152188e-14
"I9","3",30,"pH","fits_gompertz",-49.1313470163421,"mumax",0.00505930917199684,0.000400900117345059,12.6198745101445,2.75364812047637e-08
"I9","3",30,"pH","fits_gompertz",-49.1313470163421,"lag",148.5526990154,27.4937816716016,5.40313809099751,0.00015927241400162
"I9","1",30,"pH_Sal","fits_gompertz",-54.5342464852863,"log10_nmax",-0.324717247682828,0.0118995459161708,-27.2882049424722,1.86632391515495e-11
"I9","1",30,"pH_Sal","fits_gompertz",-54.5342464852863,"log10_n0",-1.27611610720462,0.0390717335134972,-32.660852039334,2.64315603015083e-12
"I9","1",30,"pH_Sal","fits_gompertz",-54.5342464852863,"mumax",0.0033656880303581,0.000187061585969383,17.9924061528538,1.65720695976436e-09
"I9","1",30,"pH_Sal","fits_gompertz",-54.5342464852863,"lag",64.3835843535455,40.8616041016035,1.57564994740427,0.14340996932362
"I9","2",30,"pH_Sal","fits_gompertz",-56.0263972192397,"log10_nmax",-0.326607505741845,0.0111554205991119,-29.2779194509122,8.68936967710164e-12
"I9","2",30,"pH_Sal","fits_gompertz",-56.0263972192397,"log10_n0",-1.25725253253352,0.0326086805690332,-38.5557621649823,4.32323067537728e-13
"I9","2",30,"pH_Sal","fits_gompertz",-56.0263972192397,"mumax",0.00341378294311247,0.000188420855988089,18.1178613440132,1.5388020649135e-09
"I9","2",30,"pH_Sal","fits_gompertz",-56.0263972192397,"lag",82.9291707432118,35.4225970214926,2.34113751436391,0.0390937819703549
"I9","3",30,"pH_Sal","fits_gompertz",-55.7913751924522,"log10_nmax",-0.333238078428196,0.010871564222219,-30.6522660048436,5.27585384492076e-12
"I9","3",30,"pH_Sal","fits_gompertz",-55.7913751924522,"log10_n0",-1.25647913033922,0.0300755892191728,-41.7773737093814,1.79821294910621e-13
"I9","3",30,"pH_Sal","fits_gompertz",-55.7913751924522,"mumax",0.00363200143979535,0.000210024956338471,17.2931898337934,2.5279026030068e-09
"I9","3",30,"pH_Sal","fits_gompertz",-55.7913751924522,"lag",93.7334149587041,32.1798060447153,2.91280235898431,0.0141180788989423
"I9","1",34,"pH","fits_gompertz",-36.5153372361956,"log10_nmax",-0.187947442854274,0.0140768868633979,-13.3514920364222,3.08719668232988e-07
"I9","1",34,"pH","fits_gompertz",-36.5153372361956,"log10_n0",-1.28616492078545,0.0306601140632847,-41.9491238072603,1.23965555097372e-11
"I9","1",34,"pH","fits_gompertz",-36.5153372361956,"mumax",0.00751311211283588,0.000618519418344217,12.1469300558882,6.94118578669328e-07
"I9","1",34,"pH","fits_gompertz",-36.5153372361956,"lag",152.132407273488,19.523477495985,7.79228020749755,2.72952808455067e-05
"I9","2",34,"pH","fits_gompertz",-30.636516536565,"log10_nmax",-0.176364865521106,0.0180909720892594,-9.74877771359854,4.42044968820014e-06
"I9","2",34,"pH","fits_gompertz",-30.636516536565,"log10_n0",-1.23649421750781,0.0433902793803881,-28.4970328646165,3.9272700493527e-10
"I9","2",34,"pH","fits_gompertz",-30.636516536565,"mumax",0.00647596995042118,0.000652448488999562,9.92564173204105,3.80745033910313e-06
"I9","2",34,"pH","fits_gompertz",-30.636516536565,"lag",122.547550978637,28.829598007121,4.25075476072774,0.00214009006142417
"I9","3",34,"pH","fits_gompertz",-29.9869726915103,"log10_nmax",-0.174866219292334,0.0188377295379525,-9.2827651517148,6.62447999938399e-06
"I9","3",34,"pH","fits_gompertz",-29.9869726915103,"log10_n0",-1.25765774405842,0.0469559407717496,-26.7837833379131,6.82135455152655e-10
"I9","3",34,"pH","fits_gompertz",-29.9869726915103,"mumax",0.00629417353365194,0.000624203805285335,10.0835231704087,3.33874455536825e-06
"I9","3",34,"pH","fits_gompertz",-29.9869726915103,"lag",112.182494859549,30.9076853492166,3.62959870957767,0.00548905090969396
"I9","1",34,"pH_Sal","fits_gompertz",-46.6143604472955,"log10_nmax",-0.309192436498878,0.011280833320204,-27.4086521556093,5.5554796276642e-10
"I9","1",34,"pH_Sal","fits_gompertz",-46.6143604472955,"log10_n0",-1.31062075941109,0.0250508327521556,-52.3184507428525,1.71058529910724e-12
"I9","1",34,"pH_Sal","fits_gompertz",-46.6143604472955,"mumax",0.00462330156227442,0.000243475037623669,18.9888113680898,1.43410837992256e-08
"I9","1",34,"pH_Sal","fits_gompertz",-46.6143604472955,"lag",124.172861748006,21.4933114185741,5.77727923491109,0.000266976741057403
"I9","2",34,"pH_Sal","fits_gompertz",-46.5622714835973,"log10_nmax",-0.334096527668234,0.0107787717326558,-30.9957883843148,1.85600724492426e-10
"I9","2",34,"pH_Sal","fits_gompertz",-46.5622714835973,"log10_n0",-1.27555800132861,0.0241809811696287,-52.7504650196211,1.58890146661578e-12
"I9","2",34,"pH_Sal","fits_gompertz",-46.5622714835973,"mumax",0.00473802847981059,0.000273031407561829,17.3534192352492,3.16282142654032e-08
"I9","2",34,"pH_Sal","fits_gompertz",-46.5622714835973,"lag",126.939013010984,20.8546192434374,6.08685354209619,0.000182128673814238
"I9","3",34,"pH_Sal","fits_gompertz",-44.187475203775,"log10_nmax",-0.319468880351271,0.0117641579666017,-27.1561195674385,6.03265152689336e-10
"I9","3",34,"pH_Sal","fits_gompertz",-44.187475203775,"log10_n0",-1.28671388870737,0.0268124985166468,-47.9893318374826,3.7122625461131e-12
"I9","3",34,"pH_Sal","fits_gompertz",-44.187475203775,"mumax",0.00488711619450664,0.000300642537336172,16.2555712768016,5.60186063391754e-08
"I9","3",34,"pH_Sal","fits_gompertz",-44.187475203775,"lag",123.892966159816,22.3192292859832,5.55095180807262,0.000355993053413326
"I9","1",38,"pH","fits_baranyi",-28.7738276889436,"log10_nmax",-0.222179205308244,0.018356500451271,-12.1035709337975,7.15611293411664e-07
"I9","1",38,"pH","fits_baranyi",-28.7738276889436,"log10_n0",-1.31357157797126,0.0440399519677631,-29.826816771571,2.61531624959268e-10
"I9","1",38,"pH","fits_baranyi",-28.7738276889436,"mumax",0.0110421711808424,0.00157068779512525,7.03015024062237,6.11801336485458e-05
"I9","1",38,"pH","fits_baranyi",-28.7738276889436,"lag",208.993067399965,31.2676337689296,6.68400650156136,9.01656455921843e-05
"I9","2",38,"pH","fits_gompertz",-41.5875615542664,"log10_nmax",-0.195451759423475,0.0121432731315797,-16.0954758495207,6.10728168503814e-08
"I9","2",38,"pH","fits_gompertz",-41.5875615542664,"log10_n0",-1.26612227669579,0.0273874824560989,-46.2299621268707,5.18910901044755e-12
"I9","2",38,"pH","fits_gompertz",-41.5875615542664,"mumax",0.00631192805358271,0.00040937677610872,15.4183833132401,8.88145552849673e-08
"I9","2",38,"pH","fits_gompertz",-41.5875615542664,"lag",134.585705479433,18.9169599656901,7.11455253505493,5.57758297080432e-05
"I9","3",38,"pH","fits_gompertz",-38.5179308124939,"log10_nmax",-0.195026936837676,0.0137370323830177,-14.1971665640664,1.81727623041626e-07
"I9","3",38,"pH","fits_gompertz",-38.5179308124939,"log10_n0",-1.28797719822658,0.0321410912354811,-40.0726032850049,1.86772401428147e-11
"I9","3",38,"pH","fits_gompertz",-38.5179308124939,"mumax",0.00628397741446162,0.000444199973542401,14.1467307265875,1.87408187190509e-07
"I9","3",38,"pH","fits_gompertz",-38.5179308124939,"lag",124.94985727318,21.6905903972917,5.76055584401156,0.000272648945327104
"I9","1",38,"pH_Sal","fits_gompertz",-50.9887429489646,"log10_nmax",-0.330049488297084,0.00933077062182579,-35.3721575284531,5.70403520846107e-11
"I9","1",38,"pH_Sal","fits_gompertz",-50.9887429489646,"log10_n0",-1.3114064522731,0.0202551569700901,-64.7443243322973,2.52490467960811e-13
"I9","1",38,"pH_Sal","fits_gompertz",-50.9887429489646,"mumax",0.0047335967578369,0.000217879486915527,21.7257568615083,4.37053606245196e-09
"I9","1",38,"pH_Sal","fits_gompertz",-50.9887429489646,"lag",131.392973421931,17.407476362425,7.54807708402524,3.5115143700808e-05
"I9","2",38,"pH_Sal","fits_gompertz",-47.6661517461993,"log10_nmax",-0.363074242642315,0.0100028096385308,-36.2972260557428,4.52807820201743e-11
"I9","2",38,"pH_Sal","fits_gompertz",-47.6661517461993,"log10_n0",-1.305944160437,0.0215692968180746,-60.546441149748,4.61016720843106e-13
"I9","2",38,"pH_Sal","fits_gompertz",-47.6661517461993,"mumax",0.0051338532984564,0.000291064019470909,17.6382271769236,2.74219802980692e-08
"I9","2",38,"pH_Sal","fits_gompertz",-47.6661517461993,"lag",140.232507069686,18.0228140277559,7.78083305158241,2.76157732238864e-05
"I9","3",38,"pH_Sal","fits_gompertz",-45.1454282697193,"log10_nmax",-0.319553763122757,0.0109407396794582,-29.2076927598173,3.15318038029152e-10
"I9","3",38,"pH_Sal","fits_gompertz",-45.1454282697193,"log10_n0",-1.30053455284413,0.0232337341990689,-55.9761311591594,9.32714991950707e-13
"I9","3",38,"pH_Sal","fits_gompertz",-45.1454282697193,"mumax",0.00545944791892157,0.000330602582983126,16.5136275393233,4.88187305048512e-08
"I9","3",38,"pH_Sal","fits_gompertz",-45.1454282697193,"lag",145.244546926587,18.5546154609277,7.82794702657369,2.63225682267137e-05
"I9","1",42,"pH","fits_gompertz",-42.6178818042669,"log10_nmax",-0.281619265355945,0.0106284944618647,-26.4966281317079,7.50797283191905e-10
"I9","1",42,"pH","fits_gompertz",-42.6178818042669,"log10_n0",-1.35555647908021,0.0194061547072592,-69.8518845968561,1.27641985759128e-13
"I9","1",42,"pH","fits_gompertz",-42.6178818042669,"mumax",0.00971327809510335,0.000684340105416826,14.1936414630954,1.82118397856325e-07
"I9","1",42,"pH","fits_gompertz",-42.6178818042669,"lag",230.518879213404,11.3728808496859,20.2691720998529,8.06939366353226e-09
"I9","2",42,"pH","fits_gompertz",-41.8684033156549,"log10_nmax",-0.260312390540003,0.0111864656294273,-23.2702981588054,2.37883339141975e-09
"I9","2",42,"pH","fits_gompertz",-41.8684033156549,"log10_n0",-1.34712830535977,0.0198419128898322,-67.8930661997861,1.64807294027184e-13
"I9","2",42,"pH","fits_gompertz",-41.8684033156549,"mumax",0.00921128863280147,0.000653660415705784,14.0918562780885,1.9381286119254e-07
"I9","2",42,"pH","fits_gompertz",-41.8684033156549,"lag",236.417869297766,12.2646746035765,19.2763262735746,1.25639299964032e-08
"I9","3",42,"pH","fits_gompertz",-38.2480241985568,"log10_nmax",-0.243860179387634,0.0129840021588926,-18.7815880191161,1.5794690979744e-08
"I9","3",42,"pH","fits_gompertz",-38.2480241985568,"log10_n0",-1.36266224688085,0.0231283407113221,-58.9174236011569,5.88947536672575e-13
"I9","3",42,"pH","fits_gompertz",-38.2480241985568,"mumax",0.00901554599348619,0.000698339640941145,12.9099731204375,4.12163696386913e-07
"I9","3",42,"pH","fits_gompertz",-38.2480241985568,"lag",227.705406824789,14.0513567051207,16.2052257019286,5.75562335038209e-08
"I9","1",42,"pH_Sal","fits_buchanan",-51.998085372494,"log10_nmax",-0.467958270556908,0.00737784723434039,-63.4274817156397,4.24514276157925e-12
"I9","1",42,"pH_Sal","fits_buchanan",-51.998085372494,"log10_n0",-1.34685899271544,0.00851920418791262,-158.09680845852,2.86637405164145e-15
"I9","1",42,"pH_Sal","fits_buchanan",-51.998085372494,"mumax",0.00295476733968362,8.87740787380523e-05,33.284122817003,7.24554013181175e-10
"I9","1",42,"pH_Sal","fits_buchanan",-51.998085372494,"lag",432.285332230174,11.7956618633089,36.6478233472275,3.36935602287113e-10
"I9","2",42,"pH_Sal","fits_gompertz",-67.3587462407217,"log10_nmax",-0.455101033677644,0.00734598704044841,-61.9523327732231,3.75137558597111e-13
"I9","2",42,"pH_Sal","fits_gompertz",-67.3587462407217,"log10_n0",-1.33466709610394,0.0057299996654825,-232.926208380773,2.52122102580905e-18
"I9","2",42,"pH_Sal","fits_gompertz",-67.3587462407217,"mumax",0.0034011505297606,9.4977510869844e-05,35.8100617568457,5.10974238902244e-11
"I9","2",42,"pH_Sal","fits_gompertz",-67.3587462407217,"lag",446.594825299902,9.73855807713508,45.8584137161384,5.57843224815717e-12
"I9","3",42,"pH_Sal","fits_gompertz",-56.2778917612806,"log10_nmax",-0.51013768482799,0.00901730254330632,-56.5732027264266,8.47978462702678e-13
"I9","3",42,"pH_Sal","fits_gompertz",-56.2778917612806,"log10_n0",-1.34030338306216,0.00857262694427272,-156.346869142323,9.10781317872906e-17
"I9","3",42,"pH_Sal","fits_gompertz",-56.2778917612806,"mumax",0.00429015514828655,0.000200057180888278,21.4446446222912,4.90413022506927e-09
"I9","3",42,"pH_Sal","fits_gompertz",-56.2778917612806,"lag",437.833906925907,12.3193665796421,35.5402937395687,5.46722343052372e-11
"I9","3",47,"pH_Sal","fits_baranyi",29.5467572677696,"log10_nmax",-1.61194886612185,3.71366946222078,-0.434058249534653,0.68663275068048
"I9","3",47,"pH_Sal","fits_baranyi",29.5467572677696,"log10_n0",0,36.5170216750797,0,1
"I9","3",47,"pH_Sal","fits_baranyi",29.5467572677696,"mumax",0.00090699038477239,0.0353894646702118,0.025628824657973,0.980781011357993
"I9","3",47,"pH_Sal","fits_baranyi",29.5467572677696,"lag",0,44947.4066741882,0,1
"I9","2",47,"pH","fits_baranyi",-65.241373851061,"log10_nmax",-1.35668546713879,0.000199637309355834,-6795.75111243677,2.81320465997537e-15
"I9","2",47,"pH","fits_baranyi",-65.241373851061,"log10_n0",0,13550.4809132473,0,1
