"Id","Rep","TempLevel","pH_Level","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I22","2",20,6,"fits_gompertz",-127.705964863263,"log10_nmax",-1.71512612351422,0.180546209861819,-9.49965177794035,2.9519758283915e-10
"I22","2",20,6,"fits_gompertz",-127.705964863263,"log10_n0",-0.52254740582901,0.0070340378127286,-74.2883987463676,1.04511518540537e-33
"I22","2",20,6,"fits_gompertz",-127.705964863263,"mumax",0.00292106401190694,0.000123973291631706,23.5620428679484,5.29081947910078e-20
"I22","2",20,6,"fits_gompertz",-127.705964863263,"lag",642.228513651809,18.6865197083526,34.3685460789546,1.92523103303238e-24
"I22","3",20,6,"fits_baranyi",-132.976582547546,"log10_nmax",-0.510510037262929,0.00672595300080934,-75.9015171829924,5.74363910640533e-34
"I22","3",20,6,"fits_baranyi",-132.976582547546,"log10_n0",-1.26803697735395,0.0190886456237183,-66.4288605042975,2.35250330552541e-32
"I22","3",20,6,"fits_baranyi",-132.976582547546,"mumax",0.00698924152104072,0.000618508496243421,11.3001544255101,6.06511275314688e-12
"I22","3",20,6,"fits_baranyi",-132.976582547546,"lag",214.07618370087,27.3260392681233,7.83414609048729,1.55947313506595e-08
"I22","1",20,7.2,"fits_gompertz",-120.245000249458,"log10_nmax",-1.65251762569009,0.175292906639166,-9.42717909910489,3.48163581222437e-10
"I22","1",20,7.2,"fits_gompertz",-120.245000249458,"log10_n0",-0.502154943253123,0.0078997727777822,-63.5657451649007,8.01419931005152e-32
"I22","1",20,7.2,"fits_gompertz",-120.245000249458,"mumax",0.00292564603431629,0.000145602908508414,20.0933213785851,3.59024580339098e-18
"I22","1",20,7.2,"fits_gompertz",-120.245000249458,"lag",653.755902336466,20.4134092650904,32.0258068530706,1.3255264071472e-23
"I22","2",20,7.2,"fits_gompertz",-138.721828312121,"log10_nmax",-1.69422597228746,0.146868645318779,-11.5356546566501,3.75759627497159e-12
"I22","2",20,7.2,"fits_gompertz",-138.721828312121,"log10_n0",-0.511471547113992,0.00595074633188419,-85.9508234073967,1.79250770771758e-35
"I22","2",20,7.2,"fits_gompertz",-138.721828312121,"mumax",0.00288558016396376,0.000103473724707779,27.8870812093887,5.69523054400493e-22
"I22","2",20,7.2,"fits_gompertz",-138.721828312121,"lag",652.159567790705,15.751306050612,41.4035233456319,1.15458512909797e-26
"I22","3",20,7.2,"fits_baranyi",-138.149939446028,"log10_nmax",-0.493403822157479,0.00633881061897704,-77.8385491878135,2.84541003766005e-34
"I22","3",20,7.2,"fits_baranyi",-138.149939446028,"log10_n0",-1.27201631873963,0.0179363736368927,-70.9182549656113,3.80926126634536e-33
"I22","3",20,7.2,"fits_baranyi",-138.149939446028,"mumax",0.00647942610828796,0.000524302321418014,12.3581869535956,7.41968112132235e-13
"I22","3",20,7.2,"fits_baranyi",-138.149939446028,"lag",193.952254156117,27.6825684465042,7.00629547908188,1.27924064530392e-07
"I22","1",20,8,"fits_baranyi",-125.67373031139,"log10_nmax",-0.498013217069222,0.00755557163221585,-65.9133737738342,1.8160850232526e-30
"I22","1",20,8,"fits_baranyi",-125.67373031139,"log10_n0",-1.3022098889923,0.0186505980909316,-69.8213474250708,4.09524197231686e-31
"I22","1",20,8,"fits_baranyi",-125.67373031139,"mumax",0.00583429170063442,0.000484501004142417,12.0418567779056,3.88012339421084e-12
"I22","1",20,8,"fits_baranyi",-125.67373031139,"lag",195.488820239917,31.6409036426732,6.17835768686033,1.55669398640422e-06
"I22","2",20,8,"fits_baranyi",-119.437652825501,"log10_nmax",-0.494260314022635,0.00836687158149091,-59.0734911141736,3.07830225408329e-29
"I22","2",20,8,"fits_baranyi",-119.437652825501,"log10_n0",-1.29701004074051,0.0207546759705843,-62.4924254456573,7.19937245225277e-30
"I22","2",20,8,"fits_baranyi",-119.437652825501,"mumax",0.00584400293904706,0.000541115520398962,10.7999174274992,4.17029362755705e-11
"I22","2",20,8,"fits_baranyi",-119.437652825501,"lag",193.306424476151,35.243236678709,5.48492257502926,9.39027566584074e-06
"I22","3",20,8,"fits_baranyi",-127.050202366919,"log10_nmax",-0.499552662595175,0.00739706963656712,-67.5338596416148,9.69221990803507e-31
"I22","3",20,8,"fits_baranyi",-127.050202366919,"log10_n0",-1.2964511602991,0.0184632352236479,-70.2179842587169,3.53705245754953e-31
"I22","3",20,8,"fits_baranyi",-127.050202366919,"mumax",0.00574553677165677,0.000478544952507592,12.0062634482925,4.14339139124257e-12
"I22","3",20,8,"fits_baranyi",-127.050202366919,"lag",184.116190517191,32.3203003938618,5.69661136417402,5.40363340070271e-06
"I22","1",20,9,"fits_baranyi",-121.714712616045,"log10_nmax",-0.498191331616743,0.00801456659632574,-62.1607326645882,8.26041804389815e-30
"I22","1",20,9,"fits_baranyi",-121.714712616045,"log10_n0",-1.30172533908422,0.0205602444606519,-63.3127364596977,5.14002701283268e-30
"I22","1",20,9,"fits_baranyi",-121.714712616045,"mumax",0.00577407913599153,0.00053079202946986,10.8782325570309,3.57144664912748e-11
"I22","1",20,9,"fits_baranyi",-121.714712616045,"lag",167.787580943115,36.0099514544087,4.65947812108401,8.25804462780553e-05
"I22","2",20,9,"fits_baranyi",-111.391436876558,"log10_nmax",-0.492455615889967,0.00945712820316947,-52.0724267780282,7.96479096735754e-28
"I22","2",20,9,"fits_baranyi",-111.391436876558,"log10_n0",-1.30192767456234,0.0242503443970338,-53.6869766980129,3.62617833175261e-28
"I22","2",20,9,"fits_baranyi",-111.391436876558,"mumax",0.00589744645866506,0.000631744888976247,9.33517082856336,8.70620257674966e-10
"I22","2",20,9,"fits_baranyi",-111.391436876558,"lag",175.084975002436,41.046151675366,4.26556370953318,0.000233230080257635
"I22","3",20,9,"fits_gompertz",-122.006045991401,"log10_nmax",-1.72036207131392,0.174888450302106,-9.83691071847297,2.98243064253491e-10
"I22","3",20,9,"fits_gompertz",-122.006045991401,"log10_n0",-0.510660955729235,0.00743800638854782,-68.6556220918944,6.33002805499726e-31
"I22","3",20,9,"fits_gompertz",-122.006045991401,"mumax",0.00270069739659976,0.000105378902395667,25.6284449278038,5.58203054100661e-20
"I22","3",20,9,"fits_gompertz",-122.006045991401,"lag",692.711705029874,19.2733841833225,35.9413634077448,1.07394689743884e-23
"I22","1",20,10,"fits_baranyi",-118.959894176518,"log10_nmax",-0.508716641852591,0.00795225772041742,-63.9713474761339,3.93395509620611e-30
"I22","1",20,10,"fits_baranyi",-118.959894176518,"log10_n0",-1.28078473821235,0.0208529891527081,-61.4197191986753,1.1259899291161e-29
"I22","1",20,10,"fits_baranyi",-118.959894176518,"mumax",0.0067031542940283,0.00064297565542116,10.4252069849171,8.84543628345463e-11
"I22","1",20,10,"fits_baranyi",-118.959894176518,"lag",208.248247316412,31.0082725465319,6.71589321862123,3.98713850586872e-07
"I22","2",20,10,"fits_baranyi",-118.830034554144,"log10_nmax",-0.514531670244002,0.00797585679476819,-64.5111470132603,3.16607596607274e-30
"I22","2",20,10,"fits_baranyi",-118.830034554144,"log10_n0",-1.26553846068554,0.0211532403411213,-59.8271678606786,2.21905677376209e-29
"I22","2",20,10,"fits_baranyi",-118.830034554144,"mumax",0.00660411323934738,0.000663404593337925,9.95488018272339,2.32921875129191e-10
"I22","2",20,10,"fits_baranyi",-118.830034554144,"lag",200.533774050728,32.733419938981,6.12627016744804,1.77913466348617e-06
"I22","3",20,10,"fits_baranyi",-99.7904428540283,"log10_nmax",-0.512722664950085,0.0108504750189938,-47.2534763733903,9.69676394226607e-27
"I22","3",20,10,"fits_baranyi",-99.7904428540283,"log10_n0",-1.25404615548765,0.0289655052069747,-43.2944685938252,9.1767835788294e-26
"I22","3",20,10,"fits_baranyi",-99.7904428540283,"mumax",0.00677445105252896,0.000943338922124666,7.1813543294397,1.25865152977605e-07
"I22","3",20,10,"fits_baranyi",-99.7904428540283,"lag",205.135510800569,43.8460945036816,4.67853552574322,7.85273777623045e-05
"I22","1",20,11,"fits_baranyi",-91.9409255214638,"log10_nmax",-0.50680994381335,0.0126998347904119,-39.906813921389,7.40530330535761e-25
"I22","1",20,11,"fits_baranyi",-91.9409255214638,"log10_n0",-1.2827487303579,0.0324139942671117,-39.5739173576462,9.17600891033656e-25
"I22","1",20,11,"fits_baranyi",-91.9409255214638,"mumax",0.00646997732957173,0.000962954575480796,6.71888113345463,3.9574139886775e-07
"I22","1",20,11,"fits_baranyi",-91.9409255214638,"lag",213.408831483001,49.7781585863524,4.28719819180918,0.000220338042957864
"I22","2",20,11,"fits_baranyi",-105.480337160035,"log10_nmax",-0.519692503397971,0.00986306195178462,-52.690787702488,5.87600752684249e-28
"I22","2",20,11,"fits_baranyi",-105.480337160035,"log10_n0",-1.28539355439803,0.0252936936739472,-50.8187365185812,1.49202155823082e-27
"I22","2",20,11,"fits_baranyi",-105.480337160035,"mumax",0.00704709168279938,0.00082847075724639,8.50614414710542,5.49356892294958e-09
"I22","2",20,11,"fits_baranyi",-105.480337160035,"lag",234.323576819493,35.3575962014496,6.62724851215665,4.98054571613786e-07
"I22","3",20,11,"fits_baranyi",-93.3844887745213,"log10_nmax",-0.519401691818538,0.0122975995315534,-42.2360226063507,1.73139494136212e-25
"I22","3",20,11,"fits_baranyi",-93.3844887745213,"log10_n0",-1.2760316546421,0.0320683448986723,-39.7910044523355,7.97717374244112e-25
"I22","3",20,11,"fits_baranyi",-93.3844887745213,"mumax",0.00650909516313624,0.000984773720733558,6.60973686248209,5.2048552616613e-07
"I22","3",20,11,"fits_baranyi",-93.3844887745213,"lag",205.448787611918,50.012194431667,4.10797386410685,0.000352598280582963
"I22","1",38,4,"fits_baranyi_without_lag",-6.31011361045219,"log10_nmax",0,14.0062437619457,0,1
"I22","1",38,4,"fits_baranyi_without_lag",-6.31011361045219,"log10_n0",-1.42356221278572,0.110307205623102,-12.905432648251,3.28118846236428e-10
"I22","1",38,4,"fits_baranyi_without_lag",-6.31011361045219,"mumax",0.000565831098821019,0.00126768352244802,0.446350440627599,0.660977408148327
"I22","2",38,4,"fits_buchanan_without_lag",-11.63894795279,"log10_nmax",-0.924482126882504,0.0689964682308829,-13.3989775214133,8.3863506960961e-11
"I22","2",38,4,"fits_buchanan_without_lag",-11.63894795279,"log10_n0",-1.39583667312458,0.0670404660515244,-20.8208080184258,4.80498620793032e-14
"I22","2",38,4,"fits_buchanan_without_lag",-11.63894795279,"mumax",0.000757703482845264,0.000239071948339623,3.1693533603904,0.00530808060196688
"I22","3",38,4,"fits_buchanan_without_lag",-32.2640262950664,"log10_nmax",-0.853916284607853,0.0599433932699454,-14.2453778144053,1.65271850123606e-10
"I22","3",38,4,"fits_buchanan_without_lag",-32.2640262950664,"log10_n0",-1.40163935711522,0.0351441281485536,-39.88260431986,1.9084442951841e-17
"I22","3",38,4,"fits_buchanan_without_lag",-32.2640262950664,"mumax",0.000821386590779989,0.00010301857415944,7.9731892766128,5.79214448722426e-07
"I22","1",38,5.5,"fits_baranyi_without_lag",10.7324765541351,"log10_nmax",0,4.92773634055368,0,1
"I22","1",38,5.5,"fits_baranyi_without_lag",10.7324765541351,"log10_n0",-1.41174104493426,0.144393928947296,-9.77701109199364,7.55891185794245e-09
"I22","1",38,5.5,"fits_baranyi_without_lag",10.7324765541351,"mumax",0.000963599206871003,0.0011616169279708,0.829532682994118,0.417103867758313
"I22","2",38,5.5,"fits_baranyi_without_lag",15.7471235208422,"log10_nmax",-0.849140273597934,0.394771120825584,-2.15096857090794,0.0461529377291842
"I22","2",38,5.5,"fits_baranyi_without_lag",15.7471235208422,"log10_n0",-1.34208267258368,0.221023098949476,-6.0721376135011,1.24438447023266e-05
"I22","2",38,5.5,"fits_baranyi_without_lag",15.7471235208422,"mumax",0.0015060996288794,0.00239600480606762,0.628587899767719,0.537973674260045
"I22","3",38,5.5,"fits_buchanan_without_lag",13.756410647188,"log10_nmax",-1.03574478738068,0.0771218753130304,-13.429974092003,4.44409670138096e-12
"I22","3",38,5.5,"fits_buchanan_without_lag",13.756410647188,"log10_n0",-1.46012998733341,0.171012889020688,-8.5381282995387,1.97011516790605e-08
"I22","3",38,5.5,"fits_buchanan_without_lag",13.756410647188,"mumax",0.00131165507566073,0.000975018590172876,1.34526160719476,0.192244411296804
"I22","1",38,6,"fits_buchanan_without_lag",14.9301006482702,"log10_nmax",-1.04566006716519,0.0722296391910149,-14.4768834356197,1.02596344257517e-11
"I22","1",38,6,"fits_buchanan_without_lag",14.9301006482702,"log10_n0",-1.41776382785468,0.238798471391597,-5.93707245943689,1.02650133400121e-05
"I22","1",38,6,"fits_buchanan_without_lag",14.9301006482702,"mumax",0.00167618145357378,0.0016874038937417,0.993349286315187,0.333022916631084
"I22","2",38,6,"fits_baranyi_without_lag",10.6267731691392,"log10_nmax",-0.892176818553062,0.189484722948392,-4.70843667326179,0.000202548230205872
"I22","2",38,6,"fits_baranyi_without_lag",10.6267731691392,"log10_n0",-1.40278495042124,0.204867403981328,-6.84728230631113,2.83440660074001e-06
"I22","2",38,6,"fits_baranyi_without_lag",10.6267731691392,"mumax",0.00213118048141031,0.00219432581272479,0.971223356646353,0.345054050228134
"I22","3",38,6,"fits_baranyi_without_lag",4.15563512401877,"log10_nmax",-0.479329174468665,1.00328658463825,-0.477758979147015,0.639283367180065
"I22","3",38,6,"fits_baranyi_without_lag",4.15563512401877,"log10_n0",-1.33736220989668,0.120595806209984,-11.0896245228299,6.39608413238903e-09
"I22","3",38,6,"fits_baranyi_without_lag",4.15563512401877,"mumax",0.00109412633450526,0.00113006794521345,0.968195177236535,0.34735553395515
"I22","1",38,7.2,"fits_buchanan_without_lag",-0.245598116500064,"log10_nmax",-0.812404745202165,0.0880447779195285,-9.22717694790133,8.31013095320866e-08
"I22","1",38,7.2,"fits_buchanan_without_lag",-0.245598116500064,"log10_n0",-1.40569923864007,0.0960516038263653,-14.634833596128,1.10509815787384e-10
"I22","1",38,7.2,"fits_buchanan_without_lag",-0.245598116500064,"mumax",0.0012621089816611,0.000388079460920853,3.25219216360049,0.0049979035435381
"I22","2",38,7.2,"fits_buchanan_without_lag",2.75866264382696,"log10_nmax",-0.771629127011011,0.142772679421946,-5.40459932625178,3.90065836834072e-05
"I22","2",38,7.2,"fits_buchanan_without_lag",2.75866264382696,"log10_n0",-1.40829192190232,0.100278279212247,-14.0438381368867,3.8602584788882e-11
"I22","2",38,7.2,"fits_buchanan_without_lag",2.75866264382696,"mumax",0.00096129198407027,0.000299605759032987,3.20852305100193,0.0048703599922855
"I22","3",38,7.2,"fits_buchanan_without_lag",0.690668460515875,"log10_nmax",-0.765727920433726,0.144579882072385,-5.29622731363385,5.92434309588678e-05
"I22","3",38,7.2,"fits_buchanan_without_lag",0.690668460515875,"log10_n0",-1.36652957194226,0.0889254326116595,-15.3671399936838,2.10821001733735e-11
"I22","3",38,7.2,"fits_buchanan_without_lag",0.690668460515875,"mumax",0.000907145526212513,0.000267130912023289,3.39588376104307,0.00343827125462356
"I22","1",38,8,"fits_buchanan_without_lag",6.50400491569539,"log10_nmax",-0.627087996991523,0.238565203114874,-2.62858115435036,0.0165431569991432
"I22","1",38,8,"fits_buchanan_without_lag",6.50400491569539,"log10_n0",-1.43229521668223,0.100930989587013,-14.1908369524847,1.4538639077878e-11
"I22","1",38,8,"fits_buchanan_without_lag",6.50400491569539,"mumax",0.00102493062460325,0.000259055241015312,3.95641725134089,0.000846397551689136
"I22","2",38,8,"fits_baranyi_without_lag",9.71071926609647,"log10_nmax",-0.517055135805905,1.12072920547429,-0.461355993294643,0.64978118559583
"I22","2",38,8,"fits_baranyi_without_lag",9.71071926609647,"log10_n0",-1.35392375467013,0.132598467523125,-10.2107043916929,3.75755654143824e-09
"I22","2",38,8,"fits_baranyi_without_lag",9.71071926609647,"mumax",0.00107974214014551,0.00129549443908188,0.833459494361648,0.414940942683066
"I22","3",38,8,"fits_buchanan_without_lag",16.6825510971967,"log10_nmax",-1.00672847024071,0.0787633841444378,-12.7816812491774,3.80951093639302e-10
"I22","3",38,8,"fits_buchanan_without_lag",16.6825510971967,"log10_n0",-1.4331018050403,0.232484680873192,-6.16428488818142,1.03926706134299e-05
"I22","3",38,8,"fits_buchanan_without_lag",16.6825510971967,"mumax",0.00198335530537906,0.00187519919655488,1.05767713052719,0.305001337799817
"I22","1",38,9,"fits_buchanan_without_lag",11.4542206871069,"log10_nmax",-0.875460530838844,0.100498043660334,-8.71121963127708,4.62480391326832e-08
"I22","1",38,9,"fits_buchanan_without_lag",11.4542206871069,"log10_n0",-1.37864231723298,0.131290853320617,-10.5006729895059,2.38227031954706e-09
"I22","1",38,9,"fits_buchanan_without_lag",11.4542206871069,"mumax",0.00118226417100829,0.000607307853060904,1.94672959529428,0.0665051974076469
"I22","2",38,9,"fits_buchanan_without_lag",11.8564683987066,"log10_nmax",-0.759375853965347,0.156102853562062,-4.86458662758167,0.000145607972566283
"I22","2",38,9,"fits_buchanan_without_lag",11.8564683987066,"log10_n0",-1.30825131088646,0.133659358743755,-9.78795142504449,2.11780389699968e-08
"I22","2",38,9,"fits_buchanan_without_lag",11.8564683987066,"mumax",0.000845372867052253,0.000413945444336451,2.04223256619571,0.0569569535686339
"I22","3",38,9,"fits_buchanan_without_lag",17.2161393186845,"log10_nmax",-0.96745826915398,0.0760815579893932,-12.7160680553999,9.67540411013505e-11
"I22","3",38,9,"fits_buchanan_without_lag",17.2161393186845,"log10_n0",-1.39514582607366,0.198097280659203,-7.04273083119098,1.05372913233258e-06
"I22","3",38,9,"fits_buchanan_without_lag",17.2161393186845,"mumax",0.00211208723387586,0.00217516036429445,0.971002997547243,0.34374672195934
"I22","1",38,10,"fits_buchanan_without_lag",8.84084389999637,"log10_nmax",-1.05616383548403,0.0672985769405654,-15.6937023559469,1.04250125726138e-12
"I22","1",38,10,"fits_buchanan_without_lag",8.84084389999637,"log10_n0",-1.42978266969992,0.183078718676746,-7.8096606751133,1.68755876925832e-07
"I22","1",38,10,"fits_buchanan_without_lag",8.84084389999637,"mumax",0.00137646265298241,0.00139330594263355,0.987911276959527,0.334998065584879
"I22","2",38,10,"fits_baranyi_without_lag",9.11385081415869,"log10_nmax",-1.05148049075276,0.0916580693660926,-11.4717721857421,1.66256048754793e-10
"I22","2",38,10,"fits_baranyi_without_lag",9.11385081415869,"log10_n0",-1.39666159346783,0.166767291587754,-8.37491321092121,3.92137369700887e-08
"I22","2",38,10,"fits_baranyi_without_lag",9.11385081415869,"mumax",0.00317554860619476,0.0035530933259812,0.893741963650174,0.38158868446281
"I22","3",38,10,"fits_baranyi_without_lag",11.1728141978653,"log10_nmax",-1.05438269756935,0.0740902312545856,-14.2310623103109,7.11489493482143e-11
"I22","3",38,10,"fits_baranyi_without_lag",11.1728141978653,"log10_n0",-1.38165025429425,0.277128368256237,-4.98559661354032,0.000112932064107554
"I22","3",38,10,"fits_baranyi_without_lag",11.1728141978653,"mumax",0.00501585121912526,0.00801695274551054,0.625655579912719,0.539850287686509
"I22","1",38,11,"fits_baranyi_without_lag",-1.40418590252822,"log10_nmax",-0.836025149476479,0.256475301853622,-3.25967117860582,0.00435167953278143
"I22","1",38,11,"fits_baranyi_without_lag",-1.40418590252822,"log10_n0",-1.43571437298595,0.135866757527405,-10.5670761495604,3.79659149937157e-09
"I22","1",38,11,"fits_baranyi_without_lag",-1.40418590252822,"mumax",0.00161276122893746,0.00131274927162015,1.22853713485367,0.235066611905378
"I22","2",38,11,"fits_buchanan_without_lag",8.86192623248647,"log10_nmax",-1.11067969197995,0.0630157839360012,-17.6254205312745,4.62046703661605e-14
"I22","2",38,11,"fits_buchanan_without_lag",8.86192623248647,"log10_n0",-1.42498858501918,0.170005138737138,-8.38203242328158,3.86720614894876e-08
"I22","2",38,11,"fits_buchanan_without_lag",8.86192623248647,"mumax",0.00109221329030382,0.0010818871968289,1.00954451952587,0.324205040660465
"I22","3",38,11,"fits_buchanan_without_lag",0.798238236923579,"log10_nmax",-1.00623926922176,0.0691505127639,-14.5514361210502,2.13999495389039e-11
"I22","3",38,11,"fits_buchanan_without_lag",0.798238236923579,"log10_n0",-1.45575575477376,0.123178907748898,-11.8182226273782,6.44970680265781e-10
"I22","3",38,11,"fits_buchanan_without_lag",0.798238236923579,"mumax",0.00119658954700678,0.000653914381745758,1.82988718463759,0.0838792522354783
