"Id","Rep","TempLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"D17","2",20,"Control","fits_gompertz",-111.321634369868,"mumax",0.00218403280520289,0.000222202047640299,9.82903995888643,4.31341295840449e-07
"D17","2",20,"Control","fits_gompertz",-111.321634369868,"lag",787.066297344371,115.900647321703,6.7908705907373,1.92786766748855e-05
"D17","3",20,"Control","fits_baranyi_without_lag",-101.845193350258,"log10_nmax",-0.405821777917472,0.0048197452096067,-84.1998405037241,3.49448539075198e-19
"D17","3",20,"Control","fits_baranyi_without_lag",-101.845193350258,"log10_n0",-1.21090313716134,0.00526040063554984,-230.19218897094,7.40342441584827e-25
"D17","3",20,"Control","fits_baranyi_without_lag",-101.845193350258,"mumax",0.00211008799141761,3.38258145162508e-05,62.3809957452426,1.70918597657421e-17
"D17","1",20,"Sal","fits_baranyi_without_lag",-82.284144450922,"log10_nmax",-0.606584822802947,0.0120838861379577,-50.1978267485948,2.84966978448921e-16
"D17","1",20,"Sal","fits_baranyi_without_lag",-82.284144450922,"log10_n0",-1.26071893092248,0.00941501669412369,-133.905119011562,8.45247054926179e-22
"D17","1",20,"Sal","fits_baranyi_without_lag",-82.284144450922,"mumax",0.00154854387183375,6.49824052957986e-05,23.8302024184055,4.12055904747797e-12
"D17","2",20,"Sal","fits_baranyi_without_lag",-81.1598231502571,"log10_nmax",-0.591504100282016,0.0128216184279449,-46.1333414035178,8.49215380856209e-16
"D17","2",20,"Sal","fits_baranyi_without_lag",-81.1598231502571,"log10_n0",-1.26153207376736,0.00968786267813005,-130.217790619103,1.2148514576879e-21
"D17","2",20,"Sal","fits_baranyi_without_lag",-81.1598231502571,"mumax",0.00153134861421512,6.52474692832524e-05,23.4698545558484,5.00215592197993e-12
"D17","3",20,"Sal","fits_baranyi_without_lag",-86.6630689411867,"log10_nmax",-0.557449380266856,0.0126084130392389,-44.212493557437,1.47131885957049e-15
"D17","3",20,"Sal","fits_baranyi_without_lag",-86.6630689411867,"log10_n0",-1.19679667787472,0.00804428099352727,-148.776090596252,2.15168505552876e-22
"D17","3",20,"Sal","fits_baranyi_without_lag",-86.6630689411867,"mumax",0.00136269043785153,5.52619187991946e-05,24.6587608150767,2.66618299744112e-12
"D17","1",23,"Control","fits_gompertz",-80.6853085181688,"log10_nmax",-4.11351272691372,1.78850359705563,-2.29997453384253,0.0401994267597685
"D17","1",23,"Control","fits_gompertz",-80.6853085181688,"log10_n0",-0.423239910942798,0.00793200162647043,-53.3585254862247,1.23531205678501e-15
"D17","1",23,"Control","fits_gompertz",-80.6853085181688,"mumax",0.00222688770936841,0.00059565816343413,3.73853301452263,0.0028295282986811
"D17","1",23,"Control","fits_gompertz",-80.6853085181688,"lag",692.216140681895,246.195422089057,2.81165317700951,0.0157011893972815
"D17","2",23,"Control","fits_baranyi_without_lag",-62.0609906326984,"log10_nmax",-0.330464968160049,0.0179682627388515,-18.391592607643,1.09100685542566e-10
"D17","2",23,"Control","fits_baranyi_without_lag",-62.0609906326984,"log10_n0",-1.11314159222822,0.0178051320513274,-62.5180194687316,1.66126885447206e-17
"D17","2",23,"Control","fits_baranyi_without_lag",-62.0609906326984,"mumax",0.00196660609307037,0.000114755366997698,17.1373779242048,2.64145536213279e-10
"D17","3",23,"Control","fits_gompertz",-92.7504897829737,"log10_nmax",-2.99666585334219,0.582048311218805,-5.1484830306735,0.000241590708952782
"D17","3",23,"Control","fits_gompertz",-92.7504897829737,"log10_n0",-0.416871524719053,0.00543104552378598,-76.7571405714257,1.5923947782979e-17
"D17","3",23,"Control","fits_gompertz",-92.7504897829737,"mumax",0.0017733727620333,0.000184642844271634,9.6043405799384,5.5297727747517e-07
"D17","3",23,"Control","fits_gompertz",-92.7504897829737,"lag",923.787603085639,94.1599138962596,9.81083738142985,4.40035301219202e-07
"D17","1",23,"Sal","fits_baranyi_without_lag",-85.4953593315821,"log10_nmax",-0.604102335732857,0.0108347535130963,-55.755983281268,7.31934641033409e-17
"D17","1",23,"Sal","fits_baranyi_without_lag",-85.4953593315821,"log10_n0",-1.32597637199704,0.00832145411049006,-159.344311029188,8.82129989482723e-23
"D17","1",23,"Sal","fits_baranyi_without_lag",-85.4953593315821,"mumax",0.00160538416222593,5.36022099946257e-05,29.9499621822849,2.21917980828055e-13
"D17","2",23,"Sal","fits_baranyi_without_lag",-85.9058098859341,"log10_nmax",-0.596198342640203,0.0105437752350014,-56.5450542478418,6.10148456215054e-17
"D17","2",23,"Sal","fits_baranyi_without_lag",-85.9058098859341,"log10_n0",-1.32563900603645,0.00822134100967556,-161.243646806079,7.56250238371743e-23
"D17","2",23,"Sal","fits_baranyi_without_lag",-85.9058098859341,"mumax",0.0016269327726322,5.26596526248843e-05,30.8952431612394,1.48943752957786e-13
"D17","3",23,"Sal","fits_baranyi_without_lag",-85.3733485382076,"log10_nmax",-0.579265158566112,0.0108360298490114,-53.4573240049685,1.26242042533701e-16
"D17","3",23,"Sal","fits_baranyi_without_lag",-85.3733485382076,"log10_n0",-1.30464284279392,0.00835234674865125,-156.200751962865,1.14280603281957e-22
"D17","3",23,"Sal","fits_baranyi_without_lag",-85.3733485382076,"mumax",0.00161183436464632,5.36266723856245e-05,30.0565799245526,2.12029557740428e-13
"D17","1",27,"Control","fits_baranyi_without_lag",-90.8806240453248,"log10_nmax",-0.436512357492573,0.00505564476371876,-86.3415801333891,2.52235442575294e-19
"D17","1",27,"Control","fits_baranyi_without_lag",-90.8806240453248,"log10_n0",-1.17732364907798,0.00776503191890627,-151.618649011788,1.6826078429466e-22
"D17","1",27,"Control","fits_baranyi_without_lag",-90.8806240453248,"mumax",0.00299927015633373,7.0688662214219e-05,42.4292957652045,2.5040484173832e-15
"D17","2",27,"Control","fits_baranyi_without_lag",-104.538175552546,"log10_nmax",-0.43088351542566,0.0033640274029392,-128.08561400219,1.50544538977413e-21
"D17","2",27,"Control","fits_baranyi_without_lag",-104.538175552546,"log10_n0",-1.1725815045278,0.00503066213325224,-233.086912511404,6.29351997690151e-25
"D17","2",27,"Control","fits_baranyi_without_lag",-104.538175552546,"mumax",0.00291533405509116,4.47618154251398e-05,65.1299333461307,9.77340809316101e-18
"D17","3",27,"Control","fits_baranyi_without_lag",-97.6822703367211,"log10_nmax",-0.430674846392936,0.00423812089946513,-101.619292278162,3.04264722960416e-20
"D17","3",27,"Control","fits_baranyi_without_lag",-97.6822703367211,"log10_n0",-1.16875755709076,0.00619953354022495,-188.52346704916,9.92070569045272e-24
"D17","3",27,"Control","fits_baranyi_without_lag",-97.6822703367211,"mumax",0.00284306489022253,5.44002564781055e-05,52.2619758487128,1.69172622141024e-16
"D17","1",27,"Sal","fits_baranyi_without_lag",-78.970944642951,"log10_nmax",-0.660884366548034,0.0129400301527442,-51.0728614034859,2.2786909778053e-16
"D17","1",27,"Sal","fits_baranyi_without_lag",-78.970944642951,"log10_n0",-1.2974000326872,0.0100338107911436,-129.302820203901,1.33138831266962e-21
"D17","1",27,"Sal","fits_baranyi_without_lag",-78.970944642951,"mumax",0.00160234827326276,7.48013282485393e-05,21.4213879723994,1.5945032725697e-11
"D17","2",27,"Sal","fits_baranyi_without_lag",-85.034316355369,"log10_nmax",-0.659171301620095,0.0104200783663507,-63.2597259295806,1.42579247870535e-17
"D17","2",27,"Sal","fits_baranyi_without_lag",-85.034316355369,"log10_n0",-1.29691573721707,0.00833341651854709,-155.628334948891,1.19864347210185e-22
"D17","2",27,"Sal","fits_baranyi_without_lag",-85.034316355369,"mumax",0.00163664530143357,6.24154420731209e-05,26.2218010010441,1.21700141801794e-12
"D17","3",27,"Sal","fits_baranyi_without_lag",-82.1377646120409,"log10_nmax",-0.65274865655965,0.0111308928075001,-58.6429739148885,3.80634068089733e-17
"D17","3",27,"Sal","fits_baranyi_without_lag",-82.1377646120409,"log10_n0",-1.30070796935823,0.00914031234734574,-142.304542769366,3.83461497891785e-22
"D17","3",27,"Sal","fits_baranyi_without_lag",-82.1377646120409,"mumax",0.0016746549598661,6.79590226062042e-05,24.6421283833064,2.68921105548008e-12
"D17","1",30,"Control","fits_baranyi_without_lag",-78.6349083711796,"log10_nmax",-0.423886909347661,0.00697979772827539,-60.7305434698318,2.41931721345811e-17
"D17","1",30,"Control","fits_baranyi_without_lag",-78.6349083711796,"log10_n0",-1.17044745881717,0.0116486817631457,-100.478962565554,3.52281057983532e-20
"D17","1",30,"Control","fits_baranyi_without_lag",-78.6349083711796,"mumax",0.00330414104993949,0.000113721883025017,29.0545756194754,3.2749170646708e-13
"D17","2",30,"Control","fits_baranyi_without_lag",-85.6532366355361,"log10_nmax",-0.421620042698341,0.00584828141765759,-72.0929812688823,2.61857968598941e-18
"D17","2",30,"Control","fits_baranyi_without_lag",-85.6532366355361,"log10_n0",-1.17170880387703,0.00919053043522149,-127.490879023327,1.5992693148174e-21
"D17","2",30,"Control","fits_baranyi_without_lag",-85.6532366355361,"mumax",0.00309018437581318,8.45877260569575e-05,36.5323022601694,1.72549712361526e-14
"D17","3",30,"Control","fits_baranyi_without_lag",-94.487317592023,"log10_nmax",-0.414420148342559,0.00446313219445467,-92.8541056564413,9.81459654586524e-20
"D17","3",30,"Control","fits_baranyi_without_lag",-94.487317592023,"log10_n0",-1.17278607803791,0.00694842823930283,-168.784369305882,4.17576048276536e-23
"D17","3",30,"Control","fits_baranyi_without_lag",-94.487317592023,"mumax",0.00307087315452738,6.29466147934347e-05,48.785358269142,4.12231001276071e-16
"D17","1",30,"Sal","fits_baranyi_without_lag",-63.2435313820127,"log10_nmax",-0.706802287951738,0.0178033798973029,-39.7004553084223,5.90571216910414e-15
"D17","1",30,"Sal","fits_baranyi_without_lag",-63.2435313820127,"log10_n0",-1.25909919028562,0.0171503417394381,-73.415399495525,2.06859820201137e-18
"D17","1",30,"Sal","fits_baranyi_without_lag",-63.2435313820127,"mumax",0.00179078615760228,0.000152017258739484,11.7801503095856,2.6078344785649e-08
"D17","2",30,"Sal","fits_baranyi_without_lag",-66.4207129348058,"log10_nmax",-0.685968157263432,0.0166234429340938,-41.2651073536969,3.58623695373917e-15
"D17","2",30,"Sal","fits_baranyi_without_lag",-66.4207129348058,"log10_n0",-1.25449100605808,0.0153930996860043,-81.4969714773358,5.33660984770639e-19
"D17","2",30,"Sal","fits_baranyi_without_lag",-66.4207129348058,"mumax",0.00175284856292495,0.000131591090717764,13.320419743951,5.91804084559058e-09
"D17","3",30,"Sal","fits_baranyi_without_lag",-71.5278590513735,"log10_nmax",-0.679585688259853,0.0128741306672891,-52.7869186528111,1.48645160472076e-16
"D17","3",30,"Sal","fits_baranyi_without_lag",-71.5278590513735,"log10_n0",-1.2682750849531,0.0133180687227212,-95.2296546412445,7.07039403465643e-20
"D17","3",30,"Sal","fits_baranyi_without_lag",-71.5278590513735,"mumax",0.0019270086059526,0.000114742548325538,16.7941939069145,3.39971470846879e-10
"D17","1",34,"Control","fits_gompertz",-58.3068795080833,"log10_nmax",-0.431701567819101,0.00969193191470028,-44.5423648885023,7.24219155455847e-12
"D17","1",34,"Control","fits_gompertz",-58.3068795080833,"log10_n0",-1.37349531780313,0.0348406754853715,-39.4221782060402,2.16244826610022e-11
"D17","1",34,"Control","fits_gompertz",-58.3068795080833,"mumax",0.00284496311467766,9.12163583857023e-05,31.1891766457933,1.75578989012395e-10
"D17","1",34,"Control","fits_gompertz",-58.3068795080833,"lag",10.3435744856096,35.9431153807989,0.287776236868306,0.780034764865115
"D17","2",34,"Control","fits_baranyi_without_lag",-48.1095454813899,"log10_nmax",-0.429444694789669,0.017168125813439,-25.0140696460591,2.38612474158782e-10
"D17","2",34,"Control","fits_baranyi_without_lag",-48.1095454813899,"log10_n0",-1.35872749364893,0.0199384881926879,-68.1459637520172,1.12828140291068e-14
"D17","2",34,"Control","fits_baranyi_without_lag",-48.1095454813899,"mumax",0.0032858521318616,0.000168401643826191,19.5119955910464,2.73191587259878e-09
"D17","3",34,"Control","fits_baranyi_without_lag",-47.3868443909411,"log10_nmax",-0.433578401139398,0.0177852037975564,-24.3786017902684,3.07464832488948e-10
"D17","3",34,"Control","fits_baranyi_without_lag",-47.3868443909411,"log10_n0",-1.3695493220108,0.0204451391627806,-66.9865492773949,1.33903956217081e-14
"D17","3",34,"Control","fits_baranyi_without_lag",-47.3868443909411,"mumax",0.003271392427975,0.000171139202599617,19.1153889832506,3.33823826388816e-09
"D17","1",34,"Sal","fits_gompertz",-56.9035359827997,"log10_nmax",-0.854144243481376,0.0105928539747657,-80.6340052941463,6.23949742125953e-13
"D17","1",34,"Sal","fits_gompertz",-56.9035359827997,"log10_n0",-1.39263361546247,0.0121059600923592,-115.037023485765,3.64394709645065e-14
"D17","1",34,"Sal","fits_gompertz",-56.9035359827997,"mumax",0.0014255445031746,6.75733614129345e-05,21.0962496665399,2.6774264500576e-08
"D17","1",34,"Sal","fits_gompertz",-56.9035359827997,"lag",247.611998682279,31.5379796581806,7.85123211334343,4.99733094352055e-05
"D17","2",34,"Sal","fits_gompertz",-53.2815256408295,"log10_nmax",-0.837784711219231,0.0172674825882732,-48.5180573911911,3.36480815623527e-12
"D17","2",34,"Sal","fits_gompertz",-53.2815256408295,"log10_n0",-1.38859055630654,0.0155999127503942,-89.0127129891448,1.44472610266068e-14
"D17","2",34,"Sal","fits_gompertz",-53.2815256408295,"mumax",0.00140032480861658,9.9180422438432e-05,14.118963946598,1.90619220347469e-07
"D17","2",34,"Sal","fits_gompertz",-53.2815256408295,"lag",254.341928943969,46.6358948607055,5.45378039177013,0.000403677054054345
"D17","3",34,"Sal","fits_gompertz",-59.681941195855,"log10_nmax",-0.815311314728884,0.0135618355371728,-60.1180653233941,4.91368227023452e-13
"D17","3",34,"Sal","fits_gompertz",-59.681941195855,"log10_n0",-1.36237399314795,0.00964935615387152,-141.188072180478,2.27974774234165e-16
"D17","3",34,"Sal","fits_gompertz",-59.681941195855,"mumax",0.00148232265487085,8.45309015492306e-05,17.5358670936161,2.88577852333185e-08
"D17","3",34,"Sal","fits_gompertz",-59.681941195855,"lag",348.180659411627,30.7270644450092,11.3314000442427,1.25285324769171e-06
"D17","1",38,"Control","fits_baranyi",-57.067459348671,"log10_nmax",-0.735294232987146,0.0134280003199506,-54.7582823553174,1.13631216735637e-12
"D17","1",38,"Control","fits_baranyi",-57.067459348671,"log10_n0",-1.33542469412861,0.00769368196510258,-173.574200257549,3.55609717305433e-17
"D17","1",38,"Control","fits_baranyi",-57.067459348671,"mumax",0.00635276503260748,0.000481387883258677,13.1967697018119,3.41278977014977e-07
"D17","1",38,"Control","fits_baranyi",-57.067459348671,"lag",915.724896612131,16.1597388355617,56.6670603980897,8.35453045155457e-13
"D17","2",38,"Control","fits_baranyi",-60.9921125279006,"log10_nmax",-0.721307828775588,0.00772121015473181,-93.4190126056272,1.92443518440952e-13
"D17","2",38,"Control","fits_baranyi",-60.9921125279006,"log10_n0",-1.35921045252583,0.00706615351156707,-192.355069883614,5.97105288750239e-16
"D17","2",38,"Control","fits_baranyi",-60.9921125279006,"mumax",0.00572719256319843,0.000292830910961504,19.5580191462483,4.85570490834663e-08
"D17","2",38,"Control","fits_baranyi",-60.9921125279006,"lag",733.087670139622,12.2899153769852,59.6495295250316,6.93187015734022e-12
"D17","3",38,"Control","fits_buchanan",-23.7437021480514,"log10_nmax",-0.757915865530761,0.032978900184369,-22.9818417622668,2.65695594128599e-09
"D17","3",38,"Control","fits_buchanan",-23.7437021480514,"log10_n0",-1.28636398023651,0.0285605653456148,-45.039864045759,6.55589654146613e-12
"D17","3",38,"Control","fits_buchanan",-23.7437021480514,"mumax",0.00160293869112265,0.000224211045023789,7.14924053341163,5.37080739136373e-05
"D17","3",38,"Control","fits_buchanan",-23.7437021480514,"lag",450.996809592001,71.012227993637,6.35097394257807,0.000132722835483728
"D17","1",15,"pH","fits_baranyi_without_lag",-92.3978424191206,"log10_nmax",-0.519030393118472,0.00733122675576811,-70.7972090360056,3.31300425219896e-18
"D17","1",15,"pH","fits_baranyi_without_lag",-92.3978424191206,"log10_n0",-1.24523116737092,0.00709823893202479,-175.428184271576,2.52843633916857e-23
"D17","1",15,"pH","fits_baranyi_without_lag",-92.3978424191206,"mumax",0.0018188598549244,4.60925161953886e-05,39.461066677596,6.38493738764641e-15
"D17","2",15,"pH","fits_baranyi_without_lag",-105.188277431305,"log10_nmax",-0.519067689811121,0.00495562360579491,-104.743162738216,2.05353700780566e-20
"D17","2",15,"pH","fits_baranyi_without_lag",-105.188277431305,"log10_n0",-1.2393486388513,0.00475748685633994,-260.504900228933,1.48301385852498e-25
"D17","2",15,"pH","fits_baranyi_without_lag",-105.188277431305,"mumax",0.00180276205225587,3.10163745196017e-05,58.1229134667741,4.27190161149279e-17
"D17","3",15,"pH","fits_baranyi",-105.339582788213,"log10_nmax",-0.539439437577585,0.00516924749005345,-104.35550602202,4.01374965561371e-19
"D17","3",15,"pH","fits_baranyi",-105.339582788213,"log10_n0",-1.23371983477778,0.00556240757421563,-221.796015181744,4.74640141547868e-23
"D17","3",15,"pH","fits_baranyi",-105.339582788213,"mumax",0.00204510580284409,8.98011642636769e-05,22.7737114503236,3.04678515423023e-11
"D17","3",15,"pH","fits_baranyi",-105.339582788213,"lag",131.968883321341,40.1045185707144,3.29062380062353,0.00645185449082378
"D17","1",15,"pH_Sal","fits_gompertz",-90.3671408769693,"log10_nmax",-0.69525739456179,0.00629429472954189,-110.458347509315,2.0306654849405e-19
"D17","1",15,"pH_Sal","fits_gompertz",-90.3671408769693,"log10_n0",-1.2786313675712,0.020605881534812,-62.051767375788,2.03151644312932e-16
"D17","1",15,"pH_Sal","fits_gompertz",-90.3671408769693,"mumax",0.0011498149957555,3.5045194893398e-05,32.8094906948887,4.06986775302717e-13
"D17","1",15,"pH_Sal","fits_gompertz",-90.3671408769693,"lag",20.4098689391017,52.5313509884549,0.388527394690216,0.704431059826242
"D17","2",15,"pH_Sal","fits_baranyi",-101.214595461536,"log10_nmax",-0.692836591648496,0.00458488549757806,-151.113172185976,4.73696775847137e-21
"D17","2",15,"pH_Sal","fits_baranyi",-101.214595461536,"log10_n0",-1.24535250416954,0.00614270479079294,-202.736831181624,1.39476591712339e-22
"D17","2",15,"pH_Sal","fits_baranyi",-101.214595461536,"mumax",0.00261782491870998,0.000135291470172057,19.3495193405819,2.0512170257e-10
"D17","2",15,"pH_Sal","fits_baranyi",-101.214595461536,"lag",332.4058976783,32.7884732534688,10.1378888583394,3.0881250297488e-07
"D17","3",15,"pH_Sal","fits_baranyi",-101.874762188778,"log10_nmax",-0.685560749000417,0.00448085646102814,-152.997703667373,4.08263413278648e-21
"D17","3",15,"pH_Sal","fits_baranyi",-101.874762188778,"log10_n0",-1.24947204340435,0.00598068722197482,-208.917804431139,9.72811976820095e-23
"D17","3",15,"pH_Sal","fits_baranyi",-101.874762188778,"mumax",0.00264404973351721,0.000129142723722751,20.4738575840601,1.06096157809389e-10
"D17","3",15,"pH_Sal","fits_baranyi",-101.874762188778,"lag",343.912377789961,30.7407105846985,11.1875220594656,1.05189205500989e-07
"D17","1",20,"pH","fits_gompertz",-107.392719465212,"log10_nmax",-5,1.08715644116419,-4.59915409657669,0.000611824823352857
"D17","1",20,"pH","fits_gompertz",-107.392719465212,"log10_n0",-0.512836923657311,0.00414535831484115,-123.713533235778,5.21790993050054e-20
"D17","1",20,"pH","fits_gompertz",-107.392719465212,"mumax",0.0021939930847173,0.000306865632092921,7.14968655744721,1.16474626984796e-05
"D17","1",20,"pH","fits_gompertz",-107.392719465212,"lag",685.107060799052,152.146444940533,4.50294491643776,0.000722937131574615
"D17","2",20,"pH","fits_gompertz",-107.796783679522,"log10_nmax",-3.70140164127776,0.562483901601185,-6.5804579130909,2.61090482718846e-05
"D17","2",20,"pH","fits_gompertz",-107.796783679522,"log10_n0",-0.521556983636987,0.003849057851701,-135.502505738254,1.75166362248753e-20
"D17","2",20,"pH","fits_gompertz",-107.796783679522,"mumax",0.00180856763666884,0.000163584891963005,11.0558353828778,1.19841526845876e-07
"D17","2",20,"pH","fits_gompertz",-107.796783679522,"lag",890.126389090352,92.1813558117154,9.65625186625022,5.21923463608131e-07
"D17","3",20,"pH","fits_gompertz",-100.450003436118,"log10_nmax",-5,1.39123328386781,-3.59393356813556,0.00368673108463829
"D17","3",20,"pH","fits_gompertz",-100.450003436118,"log10_n0",-0.520440997660644,0.0050040374310755,-104.004217560137,4.17931654465003e-19
"D17","3",20,"pH","fits_gompertz",-100.450003436118,"mumax",0.00222451106609936,0.000401851606735503,5.53565303413986,0.000128691657382331
"D17","3",20,"pH","fits_gompertz",-100.450003436118,"lag",657.134486751363,192.595131748508,3.41199946636996,0.00515417348987957
"D17","1",20,"pH_Sal","fits_baranyi_without_lag",-96.848374572573,"log10_nmax",-0.770635582093383,0.0054267244575881,-142.007501599941,3.94014217302343e-22
"D17","1",20,"pH_Sal","fits_baranyi_without_lag",-96.848374572573,"log10_n0",-1.26079965212856,0.00660559885797441,-190.86833445941,8.4484305112711e-24
"D17","1",20,"pH_Sal","fits_baranyi_without_lag",-96.848374572573,"mumax",0.00196865191684091,6.5503808265531e-05,30.0540070717818,2.1226251834109e-13
"D17","2",20,"pH_Sal","fits_baranyi_without_lag",-99.6993933622153,"log10_nmax",-0.762058769609599,0.00503095151918059,-151.474083322854,1.70359293427702e-22
"D17","2",20,"pH_Sal","fits_baranyi_without_lag",-99.6993933622153,"log10_n0",-1.25751730038475,0.00601574602500027,-209.037631435694,2.59152035629062e-24
"D17","2",20,"pH_Sal","fits_baranyi_without_lag",-99.6993933622153,"mumax",0.00194509351862056,5.86906868394172e-05,33.1414339031762,6.0454291033763e-14
"D17","3",20,"pH_Sal","fits_baranyi_without_lag",-96.3649072241188,"log10_nmax",-0.747034318856415,0.00567242047613928,-131.69586457823,1.0491670267883e-21
"D17","3",20,"pH_Sal","fits_baranyi_without_lag",-96.3649072241188,"log10_n0",-1.25131020475328,0.0066384025117387,-188.495681384276,9.93972702813823e-24
"D17","3",20,"pH_Sal","fits_baranyi_without_lag",-96.3649072241188,"mumax",0.00191982548463226,6.32785538857197e-05,30.3392755798345,1.8803403682239e-13
"D17","1",23,"pH","fits_baranyi_without_lag",-94.8139062273569,"log10_nmax",-0.495493218145179,0.0048878721446867,-101.371967898915,3.14045930245727e-20
"D17","1",23,"pH","fits_baranyi_without_lag",-94.8139062273569,"log10_n0",-1.21932179590623,0.00696032443931384,-175.181747135114,2.57504952384491e-23
"D17","1",23,"pH","fits_baranyi_without_lag",-94.8139062273569,"mumax",0.00259128064124577,5.64583096711789e-05,45.8972409258753,9.07446809370438e-16
"D17","2",23,"pH","fits_baranyi_without_lag",-104.276046235587,"log10_nmax",-0.508461417006069,0.00361814512163922,-140.53096266512,4.51321984271617e-22
"D17","2",23,"pH","fits_baranyi_without_lag",-104.276046235587,"log10_n0",-1.20988134899328,0.00520889670031601,-232.272094956286,6.5865844342601e-25
"D17","2",23,"pH","fits_baranyi_without_lag",-104.276046235587,"mumax",0.00258963864504103,4.35349836231533e-05,59.4840845113763,3.16507461011067e-17
"D17","3",23,"pH","fits_gompertz",-92.7505016920294,"log10_nmax",-4.53396973287466,1.43005339935127,-3.17048981173113,0.00806228793895317
"D17","3",23,"pH","fits_gompertz",-92.7505016920294,"log10_n0",-0.50072623033254,0.00532264019919258,-94.0747846169458,1.3913681742559e-18
"D17","3",23,"pH","fits_gompertz",-92.7505016920294,"mumax",0.00242424353240655,0.000488767917311585,4.9599072413362,0.000330825857438661
"D17","3",23,"pH","fits_gompertz",-92.7505016920294,"lag",627.102284591769,182.362940768735,3.43875944283567,0.00490569250332478
"D17","1",23,"pH_Sal","fits_baranyi_without_lag",-86.7688194221107,"log10_nmax",-0.662456717777835,0.00875097135173058,-75.7009354906445,1.38985713006956e-18
"D17","1",23,"pH_Sal","fits_baranyi_without_lag",-86.7688194221107,"log10_n0",-1.11930812449766,0.00868449069325546,-128.88586838684,1.38843807026018e-21
