"Id","Rep","TempLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I8","1",27,"Sal","fits_baranyi_without_lag",-66.8476815601013,"mumax",0.00265405723189727,0.0001056976156845,25.1099063560663,2.11589919999843e-12
"I8","2",27,"Sal","fits_baranyi_without_lag",-74.3670210191251,"log10_nmax",-0.396593938857841,0.00966197047649927,-41.0469003007692,3.8402556726475e-15
"I8","2",27,"Sal","fits_baranyi_without_lag",-74.3670210191251,"log10_n0",-1.28091037574549,0.0121645204624641,-105.298879614529,1.91716940961893e-20
"I8","2",27,"Sal","fits_baranyi_without_lag",-74.3670210191251,"mumax",0.00263173356947351,8.47909229541391e-05,31.0379162979147,1.40389569176512e-13
"I8","3",27,"Sal","fits_baranyi_without_lag",-79.574617019624,"log10_nmax",-0.406912476408782,0.00804599564492908,-50.57329066108,2.58775247977665e-16
"I8","3",27,"Sal","fits_baranyi_without_lag",-79.574617019624,"log10_n0",-1.27938608099593,0.0104204318867642,-122.77668477647,2.60902704657628e-21
"I8","3",27,"Sal","fits_baranyi_without_lag",-79.574617019624,"mumax",0.00268738108956373,7.46228901731235e-05,36.0128250638519,2.075075041438e-14
"I8","1",30,"Control","fits_baranyi_without_lag",-47.0102039796468,"log10_nmax",-0.393866901354145,0.0165458154840103,-23.8046230924534,4.17727259226025e-12
"I8","1",30,"Control","fits_baranyi_without_lag",-47.0102039796468,"log10_n0",-1.32398717283695,0.0323258694831535,-40.9575115536163,3.94984848286486e-15
"I8","1",30,"Control","fits_baranyi_without_lag",-47.0102039796468,"mumax",0.00441624609245854,0.000327354645906667,13.490708464598,5.06964206065171e-09
"I8","2",30,"Control","fits_baranyi_without_lag",-49.2747477914412,"log10_nmax",-0.395821246671186,0.0153966137771294,-25.7083312214502,1.56664745506587e-12
"I8","2",30,"Control","fits_baranyi_without_lag",-49.2747477914412,"log10_n0",-1.3213851714489,0.0301564550669196,-43.8176559053988,1.65210631647652e-15
"I8","2",30,"Control","fits_baranyi_without_lag",-49.2747477914412,"mumax",0.00442138135664263,0.000307270153480694,14.389231451731,2.30297454597371e-09
"I8","3",30,"Control","fits_baranyi_without_lag",-44.8967305003669,"log10_nmax",-0.389644119185611,0.017615057024375,-22.1199465120343,1.06161825435114e-11
"I8","3",30,"Control","fits_baranyi_without_lag",-44.8967305003669,"log10_n0",-1.32215823804849,0.0345866389209258,-38.2274276801307,9.61711927443154e-15
"I8","3",30,"Control","fits_baranyi_without_lag",-44.8967305003669,"mumax",0.00445142645011856,0.000351979173981206,12.6468461181066,1.11053998803996e-08
"I8","1",30,"Sal","fits_baranyi_without_lag",-55.625903902221,"log10_nmax",-0.400061300215838,0.0149145419694893,-26.823572660444,9.10663558579927e-13
"I8","1",30,"Sal","fits_baranyi_without_lag",-55.625903902221,"log10_n0",-1.29287718503677,0.0229829999116141,-56.2536305098898,6.52375406329958e-17
"I8","1",30,"Sal","fits_baranyi_without_lag",-55.625903902221,"mumax",0.00324299249650625,0.000184884571297398,17.5406334544255,1.97521420689834e-10
"I8","2",30,"Sal","fits_baranyi_without_lag",-59.889095368586,"log10_nmax",-0.399368486612901,0.0132667995920449,-30.1028506417155,2.07886566507709e-13
"I8","2",30,"Sal","fits_baranyi_without_lag",-59.889095368586,"log10_n0",-1.2794186961203,0.0200294852811281,-63.8767635894157,1.25723824022679e-17
"I8","2",30,"Sal","fits_baranyi_without_lag",-59.889095368586,"mumax",0.00315165458311325,0.000159793524108303,19.723293548349,4.52797433220768e-11
"I8","3",30,"Sal","fits_baranyi",-61.4949576507129,"log10_nmax",-0.404204147940001,0.0114344431881866,-35.3497010119043,1.6774302517094e-13
"I8","3",30,"Sal","fits_baranyi",-61.4949576507129,"log10_n0",-1.25824164884516,0.0215964579593631,-58.2614821010339,4.31799477867282e-16
"I8","3",30,"Sal","fits_baranyi",-61.4949576507129,"mumax",0.00402560500198858,0.000425825717981188,9.453644606234,6.54910767703527e-07
"I8","3",30,"Sal","fits_baranyi",-61.4949576507129,"lag",155.763208788244,58.3289694550123,2.67042620919919,0.0203946824089322
"I8","1",34,"Control","fits_baranyi_without_lag",-36.8865287192502,"log10_nmax",-0.443762625350404,0.021090488165399,-21.0408892326371,1.30614939042466e-09
"I8","1",34,"Control","fits_baranyi_without_lag",-36.8865287192502,"log10_n0",-1.32715866428394,0.032900975890273,-40.3379726093872,2.0977985362588e-12
"I8","1",34,"Control","fits_baranyi_without_lag",-36.8865287192502,"mumax",0.00411685229179994,0.000336159797416795,12.2467121988879,2.41199117246522e-07
"I8","2",34,"Control","fits_gompertz",-38.1912769826174,"log10_nmax",-0.484347872781871,0.0166769511057183,-29.0429509393833,3.31624320408839e-10
"I8","2",34,"Control","fits_gompertz",-38.1912769826174,"log10_n0",-1.31813752564974,0.0590236421545314,-22.3323650919185,3.42514697997724e-09
"I8","2",34,"Control","fits_gompertz",-38.1912769826174,"mumax",0.00329652189166909,0.000273740001333187,12.0425289530728,7.47126038196478e-07
"I8","2",34,"Control","fits_gompertz",-38.1912769826174,"lag",43.002564267592,57.8071972466958,0.743896371313002,0.475911005453041
"I8","3",34,"Control","fits_baranyi_without_lag",-34.4005653708872,"log10_nmax",-0.433890657863602,0.0260202630646014,-16.6751065039722,1.25913030889254e-08
"I8","3",34,"Control","fits_baranyi_without_lag",-34.4005653708872,"log10_n0",-1.3234648875289,0.0349301742890471,-37.8888715692406,3.9099000290974e-12
"I8","3",34,"Control","fits_baranyi_without_lag",-34.4005653708872,"mumax",0.00361269604102109,0.000324670563155115,11.1272669930815,5.92299905555733e-07
"I8","1",34,"Sal","fits_gompertz",-67.2674119016307,"log10_nmax",-0.437727095851351,0.008325466413525,-52.5768856793716,1.63659792092405e-12
"I8","1",34,"Sal","fits_gompertz",-67.2674119016307,"log10_n0",-1.35230198153572,0.0213626129976047,-63.3022740096143,3.09108620615439e-13
"I8","1",34,"Sal","fits_gompertz",-67.2674119016307,"mumax",0.00238526492873151,5.62765872042405e-05,42.3846762433344,1.13008761144393e-11
"I8","1",34,"Sal","fits_gompertz",-67.2674119016307,"lag",37.4579009777177,27.5484605038359,1.35970940998688,0.207007518686492
"I8","2",34,"Sal","fits_gompertz",-58.2762584849776,"log10_nmax",-0.43996221247562,0.011598903697733,-37.9313617856496,3.05355380840132e-11
"I8","2",34,"Sal","fits_gompertz",-58.2762584849776,"log10_n0",-1.3540174275707,0.0296404625504119,-45.6813865595994,5.77525442954254e-12
"I8","2",34,"Sal","fits_gompertz",-58.2762584849776,"mumax",0.00241121599435723,8.04777274550825e-05,29.9612833339885,2.51247674478065e-10
"I8","2",34,"Sal","fits_gompertz",-58.2762584849776,"lag",40.4636290253116,38.0172666275076,1.0643487187486,0.314891950091748
"I8","3",34,"Sal","fits_baranyi_without_lag",-48.03396109239,"log10_nmax",-0.437436036459844,0.0226194232541635,-19.3389562388301,2.98014961584059e-09
"I8","3",34,"Sal","fits_baranyi_without_lag",-48.03396109239,"log10_n0",-1.33639813220919,0.0191843297925182,-69.6609236112266,9.05963185733604e-15
"I8","3",34,"Sal","fits_baranyi_without_lag",-48.03396109239,"mumax",0.00263758889174879,0.000151873806094159,17.366976963187,8.49024348604679e-09
"I8","1",38,"Sal","fits_gompertz",-57.5161700662402,"log10_nmax",-0.85113854129889,0.036789540526487,-23.135340347241,2.50471671462307e-09
"I8","1",38,"Sal","fits_gompertz",-57.5161700662402,"log10_n0",-1.36995635438841,0.0107302224284021,-127.672689315576,5.6364814370818e-16
"I8","1",38,"Sal","fits_gompertz",-57.5161700662402,"mumax",0.000926533243660722,6.4888993393405e-05,14.2787427452202,1.72938741998722e-07
"I8","1",38,"Sal","fits_gompertz",-57.5161700662402,"lag",438.895373820153,53.5827703017707,8.19097951353309,1.83233910261223e-05
"I8","2",38,"Sal","fits_gompertz",-75.7322914939998,"log10_nmax",-0.821665750885535,0.0204505871274945,-40.1781007930506,1.82426538235415e-11
"I8","2",38,"Sal","fits_gompertz",-75.7322914939998,"log10_n0",-1.35728620165542,0.00374272130658955,-362.646879228154,4.69238621711138e-20
"I8","2",38,"Sal","fits_gompertz",-75.7322914939998,"mumax",0.00107976976096674,3.79705217278425e-05,28.437053583464,4.00169459292738e-10
"I8","2",38,"Sal","fits_gompertz",-75.7322914939998,"lag",666.492276957877,20.1067581185151,33.1476746788008,1.01929307073738e-10
"I8","3",38,"Sal","fits_gompertz",-80.7224794769355,"log10_nmax",-1.02085156891291,0.0283623387168513,-35.9932084270038,4.8818596597641e-11
"I8","3",38,"Sal","fits_gompertz",-80.7224794769355,"log10_n0",-1.33928868784697,0.00276810575177379,-483.828584579456,3.50411878571691e-21
"I8","3",38,"Sal","fits_gompertz",-80.7224794769355,"mumax",0.000604241138933913,3.23755361323519e-05,18.66350989413,1.66955545143982e-08
"I8","3",38,"Sal","fits_gompertz",-80.7224794769355,"lag",829.066791035438,29.8263204317452,27.7964824032747,4.90213346349451e-10
"I8","3",42,"Control","fits_baranyi",-5.16689544623061,"log10_nmax",-1.39374511067817,0.0119727273096643,-116.409993699025,3.26570208078292e-08
"I8","3",42,"Control","fits_baranyi",-5.16689544623061,"log10_n0",0,2979.00598342521,0,1
"I8","3",42,"Control","fits_baranyi",-5.16689544623061,"mumax",0.0063607849348303,0.0901299129842837,0.0705735168737981,0.947124712503534
"I8","3",42,"Control","fits_baranyi",-5.16689544623061,"lag",0,56083.8903866712,0,1
"I8","2",47,"Sal","fits_baranyi",29.054658571219,"log10_nmax",-1.52315642013851,1.12257852192929,-1.35683730837891,0.24635295409844
"I8","2",47,"Sal","fits_baranyi",29.054658571219,"log10_n0",0,34.8726357569016,0,1
"I8","2",47,"Sal","fits_baranyi",29.054658571219,"mumax",0.00116624140971482,0.0198207377087161,0.0588394552641684,0.955902208869473
"I8","2",47,"Sal","fits_baranyi",29.054658571219,"lag",0,20202.6554623346,0,1
"I8","1",15,"pH","fits_baranyi_without_lag",-44.881083159626,"log10_nmax",-0.411578986572102,0.0326243138821204,-12.6157131781909,1.14411750313713e-08
"I8","1",15,"pH","fits_baranyi_without_lag",-44.881083159626,"log10_n0",-1.35439098790296,0.0300966127860219,-45.0014424391304,1.17072085010317e-15
"I8","1",15,"pH","fits_baranyi_without_lag",-44.881083159626,"mumax",0.00195347191380413,0.000158967352125556,12.2885101103102,1.57077112561815e-08
"I8","2",15,"pH","fits_baranyi_without_lag",-46.5188231576834,"log10_nmax",-0.389808472569979,0.031600910139529,-12.3353558757909,1.50043005250014e-08
"I8","2",15,"pH","fits_baranyi_without_lag",-46.5188231576834,"log10_n0",-1.3409404364633,0.028451671697968,-47.1304621639885,6.44109055907428e-16
"I8","2",15,"pH","fits_baranyi_without_lag",-46.5188231576834,"mumax",0.00192938775141884,0.000148347595477139,13.0058579326024,7.91239326261583e-09
"I8","3",15,"pH","fits_baranyi",-46.2853474614718,"log10_nmax",-0.434266121827995,0.0250804314106966,-17.3149382766512,7.45369248747366e-10
"I8","3",15,"pH","fits_baranyi",-46.2853474614718,"log10_n0",-1.31242577611657,0.0322404201032306,-40.7074650986035,3.12500957029385e-14
"I8","3",15,"pH","fits_baranyi",-46.2853474614718,"mumax",0.00295080321288219,0.000444613402064769,6.63678422462922,2.40592926131312e-05
"I8","3",15,"pH","fits_baranyi",-46.2853474614718,"lag",379.980465755812,102.103330611874,3.72152860713462,0.00291871120041728
"I8","1",15,"pH_Sal","fits_baranyi_without_lag",-70.2765981305546,"log10_nmax",-0.427404801710321,0.0483921301748832,-8.83211382027889,7.44818415841838e-07
"I8","1",15,"pH_Sal","fits_baranyi_without_lag",-70.2765981305546,"log10_n0",-1.31818056283259,0.0123763590581287,-106.507944431914,1.65300002808408e-20
"I8","1",15,"pH_Sal","fits_baranyi_without_lag",-70.2765981305546,"mumax",0.00099282951234423,6.5012415594144e-05,15.2713832161262,1.10633936615e-09
"I8","2",15,"pH_Sal","fits_baranyi_without_lag",-71.3993173381584,"log10_nmax",-0.321164665487769,0.0777797923940766,-4.12915303065566,0.00118658199696589
"I8","2",15,"pH_Sal","fits_baranyi_without_lag",-71.3993173381584,"log10_n0",-1.31704176203627,0.0116635003713629,-112.919939992455,7.73665807557613e-21
"I8","2",15,"pH_Sal","fits_baranyi_without_lag",-71.3993173381584,"mumax",0.000856436095661831,6.01421952970586e-05,14.2401868011578,2.61697215405672e-09
"I8","3",15,"pH_Sal","fits_baranyi_without_lag",-57.5067407610205,"log10_nmax",-0.532960310232233,0.0836095815992088,-6.37439274349001,2.43983745024513e-05
"I8","3",15,"pH_Sal","fits_baranyi_without_lag",-57.5067407610205,"log10_n0",-1.30899983583575,0.0186603578860415,-70.1486993888215,3.73293193338121e-18
"I8","3",15,"pH_Sal","fits_baranyi_without_lag",-57.5067407610205,"mumax",0.000874456078258731,0.00011266829054129,7.76133261681345,3.11047090426325e-06
"I8","1",20,"pH","fits_gompertz",-62.4588393353123,"log10_nmax",-0.335538652327062,0.0136363514210387,-24.6061898793089,1.22567653307467e-11
"I8","1",20,"pH","fits_gompertz",-62.4588393353123,"log10_n0",-1.37573899816546,0.04617103734167,-29.7965797905917,1.27619110487171e-12
"I8","1",20,"pH","fits_gompertz",-62.4588393353123,"mumax",0.00229346122569031,9.4168497566766e-05,24.3548669135794,1.38325964864857e-11
"I8","1",20,"pH","fits_gompertz",-62.4588393353123,"lag",33.4597757383558,60.4807510916351,0.553230162232287,0.59026421982755
"I8","2",20,"pH","fits_gompertz",-65.1087200678214,"log10_nmax",-0.324239457979523,0.0127371212699136,-25.4562590014284,8.21228460362706e-12
"I8","2",20,"pH","fits_gompertz",-65.1087200678214,"log10_n0",-1.37093722992502,0.0496776822390296,-27.5966423580031,3.16441404217678e-12
"I8","2",20,"pH","fits_gompertz",-65.1087200678214,"mumax",0.00225398586731871,8.37588735474061e-05,26.910412853666,4.26172786104021e-12
"I8","2",20,"pH","fits_gompertz",-65.1087200678214,"lag",0,63.0277600714502,0,1
"I8","3",20,"pH","fits_gompertz",-71.2167695027883,"log10_nmax",-0.31975064565448,0.0104903811439095,-30.4803649427095,9.75220623060394e-13
"I8","3",20,"pH","fits_gompertz",-71.2167695027883,"log10_n0",-1.37104677493675,0.038153047411769,-35.9354459983144,1.37956219329438e-13
"I8","3",20,"pH","fits_gompertz",-71.2167695027883,"mumax",0.0022798639862172,6.99863685948656e-05,32.5758291505991,4.43041446080682e-13
"I8","3",20,"pH","fits_gompertz",-71.2167695027883,"lag",15.6035186851634,48.9589752772782,0.318705990000674,0.755428409186173
"I8","1",20,"pH_Sal","fits_buchanan",-67.266757098112,"log10_nmax",-0.452706261366504,0.00845444117075842,-53.5465623597086,1.18444413877174e-15
"I8","1",20,"pH_Sal","fits_buchanan",-67.266757098112,"log10_n0",-0.63086578505053,0.0119563854434492,-52.7639216746878,1.41236693039491e-15
"I8","1",20,"pH_Sal","fits_buchanan",-67.266757098112,"mumax",0.00051725567535792,7.50878703378801e-05,6.88867153949598,1.67769974115338e-05
"I8","1",20,"pH_Sal","fits_buchanan",-67.266757098112,"lag",332.337514442528,87.7373072831675,3.78787000346302,0.00258626196310306
"I8","2",20,"pH_Sal","fits_baranyi_without_lag",-45.7021715470245,"log10_nmax",-0.430186744598167,0.0340251178477102,-12.6432110102777,1.11440552377365e-08
"I8","2",20,"pH_Sal","fits_baranyi_without_lag",-45.7021715470245,"log10_n0",-1.26310150473022,0.029057641987529,-43.4688232882874,1.8318031234387e-15
"I8","2",20,"pH_Sal","fits_baranyi_without_lag",-45.7021715470245,"mumax",0.00179518764894679,0.000168841374511296,10.632391818314,8.79303220457816e-08
"I8","3",20,"pH_Sal","fits_baranyi_without_lag",-68.9233187818802,"log10_nmax",-0.362281228103393,0.0244822628200782,-14.7977019430688,1.63209170248489e-09
"I8","3",20,"pH_Sal","fits_baranyi_without_lag",-68.9233187818802,"log10_n0",-1.24284858538782,0.0132666119774137,-93.6824403626007,8.74581320719232e-20
"I8","3",20,"pH_Sal","fits_baranyi_without_lag",-68.9233187818802,"mumax",0.00141125900326322,6.94001973752677e-05,20.3350863057654,3.0795979249789e-11
"I8","1",23,"pH","fits_buchanan_without_lag",-38.2540564997158,"log10_nmax",-0.489448943123888,0.0199621912135159,-24.5187984569797,2.86678633721042e-12
"I8","1",23,"pH","fits_buchanan_without_lag",-38.2540564997158,"log10_n0",-1.34809399396496,0.036832168338967,-36.6009945859941,1.68423845943086e-14
