"Id","Rep","TempLevel","pH_Level","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I20","2",20,5.5,"fits_baranyi_without_lag",-57.274114346922,"mumax",0.0022607202834637,0.000283336449798134,7.97892500267568,6.61748049950635e-09
"I20","3",20,5.5,"fits_baranyi_without_lag",-65.6385349137501,"log10_nmax",-0.445561121481579,0.0332130810547905,-13.415230003701,3.27728433554461e-14
"I20","3",20,5.5,"fits_baranyi_without_lag",-65.6385349137501,"log10_n0",-1.29663120264985,0.0397905644183386,-32.5863988511876,5.61904748671572e-25
"I20","3",20,5.5,"fits_baranyi_without_lag",-65.6385349137501,"mumax",0.00229633346681183,0.000258041023757173,8.89910229534966,6.43196341087363e-10
"I20","1",20,6,"fits_baranyi_without_lag",-59.547790321434,"log10_nmax",-0.404782164489061,0.0366503857320076,-11.0444175799098,4.3081246219905e-12
"I20","1",20,6,"fits_baranyi_without_lag",-59.547790321434,"log10_n0",-1.27509790498023,0.0434103298104382,-29.373144837836,1.15438991106629e-23
"I20","1",20,6,"fits_baranyi_without_lag",-59.547790321434,"mumax",0.00229828042184616,0.000275976712751527,8.32780562871404,2.69941705917751e-09
"I20","2",20,6,"fits_baranyi_without_lag",-55.7307611388366,"log10_nmax",-0.423801225227245,0.038377013475461,-11.0431007222131,4.32060511284044e-12
"I20","2",20,6,"fits_baranyi_without_lag",-55.7307611388366,"log10_n0",-1.26231108898345,0.0464148533748826,-27.1962744078504,1.07243907624064e-22
"I20","2",20,6,"fits_baranyi_without_lag",-55.7307611388366,"mumax",0.00229861248060492,0.00030526644327474,7.52985639674834,2.14627234130705e-08
"I20","3",20,6,"fits_baranyi_without_lag",-47.0279978577206,"log10_nmax",-0.419990544723109,0.0446903730794265,-9.39778560310239,1.90456680523975e-10
"I20","3",20,6,"fits_baranyi_without_lag",-47.0279978577206,"log10_n0",-1.25798540275874,0.0526631743912859,-23.8873827356463,4.44773789044652e-21
"I20","3",20,6,"fits_baranyi_without_lag",-47.0279978577206,"mumax",0.00225380170607057,0.000342903921391121,6.57269154848727,2.84716828159234e-07
"I20","1",20,7.2,"fits_baranyi_without_lag",-66.8468435273969,"log10_nmax",-0.415078936203327,0.0325054201506576,-12.769529951605,1.16244641639358e-13
"I20","1",20,7.2,"fits_baranyi_without_lag",-66.8468435273969,"log10_n0",-1.29118574604205,0.0389264746954385,-33.1698607732736,3.34575349306808e-25
"I20","1",20,7.2,"fits_baranyi_without_lag",-66.8468435273969,"mumax",0.00232368304451208,0.00024745842432045,9.3901957506324,1.93969779230111e-10
"I20","2",20,7.2,"fits_baranyi_without_lag",-61.1260119175583,"log10_nmax",-0.458048494177462,0.0340183079344137,-13.4647641811158,2.97935840129938e-14
"I20","2",20,7.2,"fits_baranyi_without_lag",-61.1260119175583,"log10_n0",-1.2955576195664,0.0432532636891695,-29.9528291986623,6.54432604704307e-24
"I20","2",20,7.2,"fits_baranyi_without_lag",-61.1260119175583,"mumax",0.00238714236412204,0.000290778795641652,8.20947881998895,3.65250411484431e-09
"I20","3",20,7.2,"fits_baranyi_without_lag",-61.4224571649231,"log10_nmax",-0.430988173811813,0.0350927595455451,-12.2813987669581,3.11998590065004e-13
"I20","3",20,7.2,"fits_baranyi_without_lag",-61.4224571649231,"log10_n0",-1.28294872884337,0.0425128676693946,-30.1778919930865,5.2646406283511e-24
"I20","3",20,7.2,"fits_baranyi_without_lag",-61.4224571649231,"mumax",0.00231660096131906,0.000276750916947663,8.3707074464984,2.42019517442305e-09
"I20","1",20,8,"fits_baranyi_without_lag",-68.1619220128336,"log10_nmax",-0.445569702304929,0.031508126959854,-14.1414214457321,8.30944407032425e-15
"I20","1",20,8,"fits_baranyi_without_lag",-68.1619220128336,"log10_n0",-1.30112246993946,0.0384214507015766,-33.8644805487802,1.82505592554579e-25
"I20","1",20,8,"fits_baranyi_without_lag",-68.1619220128336,"mumax",0.00233216492101574,0.000250074218297042,9.3258910770464,2.26526620845521e-10
"I20","2",20,8,"fits_baranyi_without_lag",-60.3300274512463,"log10_nmax",-0.434974093185225,0.0353985467930535,-12.2879081937506,3.07863580481026e-13
"I20","2",20,8,"fits_baranyi_without_lag",-60.3300274512463,"log10_n0",-1.30252702732686,0.0431950905675013,-30.1545154834526,5.3845933689854e-24
"I20","2",20,8,"fits_baranyi_without_lag",-60.3300274512463,"mumax",0.00234698785194976,0.000278572135003513,8.42506323154026,2.10823534263719e-09
"I20","3",20,8,"fits_baranyi_without_lag",-67.8702955303006,"log10_nmax",-0.451991632702276,0.0303183526692461,-14.9081857326886,2.06390064492489e-15
"I20","3",20,8,"fits_baranyi_without_lag",-67.8702955303006,"log10_n0",-1.2930980824895,0.039172922584555,-33.0099976507582,3.85311833706101e-25
"I20","3",20,8,"fits_baranyi_without_lag",-67.8702955303006,"mumax",0.00242155036256207,0.000264444284195316,9.15712876884695,3.41263634924873e-10
"I20","1",20,9,"fits_baranyi_without_lag",-72.5007255183265,"log10_nmax",-0.453371405252466,0.027938307245643,-16.2275903570775,2.12824968148881e-16
"I20","1",20,9,"fits_baranyi_without_lag",-72.5007255183265,"log10_n0",-1.29854787127804,0.0366160261748226,-35.4639213189915,4.72288190663065e-26
"I20","1",20,9,"fits_baranyi_without_lag",-72.5007255183265,"mumax",0.00245383670312185,0.000247962075830499,9.89601613433513,5.83304127570573e-11
"I20","2",20,9,"fits_baranyi_without_lag",-60.9557115714825,"log10_nmax",-0.424883850434002,0.0343910365901071,-12.3544938612354,2.68662703552166e-13
"I20","2",20,9,"fits_baranyi_without_lag",-60.9557115714825,"log10_n0",-1.29611198423449,0.0429948491299232,-30.1457502576148,5.43029483957079e-24
"I20","2",20,9,"fits_baranyi_without_lag",-60.9557115714825,"mumax",0.00239496985188951,0.000279335871260617,8.57379985277666,1.44802913400656e-09
"I20","3",20,9,"fits_baranyi_without_lag",-63.7619361597093,"log10_nmax",-0.437791425005486,0.0325788804962537,-13.4378903859458,3.13736534400099e-14
"I20","3",20,9,"fits_baranyi_without_lag",-63.7619361597093,"log10_n0",-1.28592872101638,0.041517743654517,-30.9729914929149,2.47030331487443e-24
"I20","3",20,9,"fits_baranyi_without_lag",-63.7619361597093,"mumax",0.00240375686780717,0.000276993054075894,8.67804023399287,1.11477590172295e-09
"I20","1",20,10,"fits_baranyi_without_lag",-59.3769537808058,"log10_nmax",-0.443766355448687,0.0377046710598177,-11.7695326063092,9.04501527017329e-13
"I20","1",20,10,"fits_baranyi_without_lag",-59.3769537808058,"log10_n0",-1.30679139699487,0.0432739482044444,-30.1981088210633,5.16312642815733e-24
"I20","1",20,10,"fits_baranyi_without_lag",-59.3769537808058,"mumax",0.00223765974581003,0.000273279904460985,8.18816059755136,3.85773965254382e-09
"I20","2",20,10,"fits_baranyi_without_lag",-68.0179717734581,"log10_nmax",-0.472885363731082,0.0317789700006457,-14.8804496722667,2.16845501948307e-15
"I20","2",20,10,"fits_baranyi_without_lag",-68.0179717734581,"log10_n0",-1.30944507487231,0.0385711507266489,-33.9488205615709,1.69693989994559e-25
"I20","2",20,10,"fits_baranyi_without_lag",-68.0179717734581,"mumax",0.00230256320329484,0.000254455098751568,9.04899612777223,4.44609624359917e-10
"I20","3",20,10,"fits_baranyi_without_lag",-55.6514795663543,"log10_nmax",-0.44783571203876,0.0399276987447182,-11.2161663736756,2.95957014342815e-12
"I20","3",20,10,"fits_baranyi_without_lag",-55.6514795663543,"log10_n0",-1.30534562850943,0.0458223637468505,-28.4870862559803,2.8057001822545e-23
"I20","3",20,10,"fits_baranyi_without_lag",-55.6514795663543,"mumax",0.00223153879864428,0.000290641902923127,7.67796651549762,1.45200132175568e-08
"I20","1",20,11,"fits_baranyi_without_lag",-56.710782785346,"log10_nmax",-0.453214178750392,0.0395889734709041,-11.4479901602773,1.79312299742635e-12
"I20","1",20,11,"fits_baranyi_without_lag",-56.710782785346,"log10_n0",-1.30318742106972,0.0450630189239781,-28.9192213967779,1.81368458824485e-23
"I20","1",20,11,"fits_baranyi_without_lag",-56.710782785346,"mumax",0.00221010080981781,0.00028666607603806,7.7096698722188,1.33594395536511e-08
"I20","2",20,11,"fits_baranyi_without_lag",-60.8078358057858,"log10_nmax",-0.471669952274691,0.0365662982291372,-12.8990347701876,8.98531171633832e-14
"I20","2",20,11,"fits_baranyi_without_lag",-60.8078358057858,"log10_n0",-1.30346870248882,0.0426934497656436,-30.5308825977738,3.75390978617109e-24
"I20","2",20,11,"fits_baranyi_without_lag",-60.8078358057858,"mumax",0.00223165957456913,0.000278408768094594,8.01576613352523,6.01524296450534e-09
"I20","3",20,11,"fits_baranyi_without_lag",-60.1776756336441,"log10_nmax",-0.454005676091198,0.0379600652237121,-11.9600868285021,6.06433435244302e-13
"I20","3",20,11,"fits_baranyi_without_lag",-60.1776756336441,"log10_n0",-1.30995767226926,0.0425897407171087,-30.7575873957607,3.02682632765387e-24
"I20","3",20,11,"fits_baranyi_without_lag",-60.1776756336441,"mumax",0.00219353330434816,0.000268153144501916,8.18015134009546,3.93785195759291e-09
"I20","1",38,4,"fits_baranyi_without_lag",-106.704176831807,"log10_nmax",-0.962993752554952,9.70331573656759,-0.0992437820945932,0.921843484899459
"I20","1",38,4,"fits_baranyi_without_lag",-106.704176831807,"log10_n0",-1.36088516529328,0.0116640425953499,-116.673542141884,3.24832364969097e-32
"I20","1",38,4,"fits_baranyi_without_lag",-106.704176831807,"mumax",5.68841201803737e-05,0.000920925014202512,0.0617684603014429,0.951304958177163
"I20","2",38,4,"fits_baranyi_without_lag",-130.269258714102,"log10_nmax",-1.28734606633775,0.122447557087776,-10.5134483443791,8.00503108291666e-10
"I20","2",38,4,"fits_baranyi_without_lag",-130.269258714102,"log10_n0",-1.35247475231028,0.00709288524076599,-190.680478592407,1.69830362744105e-35
"I20","2",38,4,"fits_baranyi_without_lag",-130.269258714102,"mumax",0.000269569948545926,0.000683281480877944,0.394522544646691,0.697173427461002
"I20","3",38,4,"fits_baranyi",-30.8101794219984,"log10_nmax",0,1.95788904339619,0,1
"I20","3",38,4,"fits_baranyi",-30.8101794219984,"log10_n0",-1.34985968762606,0.035848066409227,-37.6550208375707,7.10636369345132e-25
"I20","3",38,4,"fits_baranyi",-30.8101794219984,"mumax",0.00243121106940832,0.001245403348877,1.95214752842972,0.0613625461179008
"I20","3",38,4,"fits_baranyi",-30.8101794219984,"lag",2159.1818194033,267.157373399668,8.08205961874447,1.10484715329766e-08
"I20","1",38,5.5,"fits_baranyi_without_lag",-32.1400319814228,"log10_nmax",-0.464393357626944,0.0387556387547843,-11.9826010497535,9.38571078355093e-13
"I20","1",38,5.5,"fits_baranyi_without_lag",-32.1400319814228,"log10_n0",-1.32190009775023,0.0751094554124205,-17.5996496112477,5.08972005004524e-17
"I20","1",38,5.5,"fits_baranyi_without_lag",-32.1400319814228,"mumax",0.00350947105236963,0.0006360108955362,5.5179417160942,6.02008804323702e-06
"I20","2",38,5.5,"fits_baranyi_without_lag",-29.9742768381978,"log10_nmax",-0.418436718317169,0.042232529195011,-9.90792468016809,8.13757138568479e-11
"I20","2",38,5.5,"fits_baranyi_without_lag",-29.9742768381978,"log10_n0",-1.31091685803929,0.0752213029500462,-17.4274681058085,6.60941345390233e-17
"I20","2",38,5.5,"fits_baranyi_without_lag",-29.9742768381978,"mumax",0.0032577194490123,0.000580909458466518,5.60796420428756,4.69206790831931e-06
"I20","3",38,5.5,"fits_baranyi_without_lag",-42.3586599027462,"log10_nmax",-0.386026843588656,0.037940516479392,-10.1745279033914,4.45064033911989e-11
"I20","3",38,5.5,"fits_baranyi_without_lag",-42.3586599027462,"log10_n0",-1.29245533559845,0.0596389803523215,-21.6713184558687,1.8447143576315e-19
"I20","3",38,5.5,"fits_baranyi_without_lag",-42.3586599027462,"mumax",0.00290315133955778,0.000420043417439183,6.9115506136413,1.35332088083721e-07
"I20","1",38,6,"fits_baranyi_without_lag",-59.1681926891758,"log10_nmax",-0.347315718934108,0.0257089522319308,-13.5095244567275,4.83476030194657e-14
"I20","1",38,6,"fits_baranyi_without_lag",-59.1681926891758,"log10_n0",-1.29584925719771,0.0481191441343919,-26.930014664819,4.52850897235757e-22
"I20","1",38,6,"fits_baranyi_without_lag",-59.1681926891758,"mumax",0.00353349438586404,0.000372800200456971,9.47825237629365,2.19424719658039e-10
"I20","2",38,6,"fits_baranyi_without_lag",-54.3417152154252,"log10_nmax",-0.37086103563468,0.0269645450615418,-13.75365446694,3.0781617278568e-14
"I20","2",38,6,"fits_baranyi_without_lag",-54.3417152154252,"log10_n0",-1.29435334313907,0.0529076068851301,-24.4644091718096,6.54477379825671e-21
"I20","2",38,6,"fits_baranyi_without_lag",-54.3417152154252,"mumax",0.00368169052122111,0.000433747081978442,8.4881044142773,2.36644812732943e-09
"I20","3",38,6,"fits_baranyi_without_lag",-52.2477982826395,"log10_nmax",-0.378770444523736,0.0268701612135524,-14.0963219949978,1.64964246940014e-14
"I20","3",38,6,"fits_baranyi_without_lag",-52.2477982826395,"log10_n0",-1.28719282827875,0.0560178345894676,-22.9782682196138,3.695759131694e-20
"I20","3",38,6,"fits_baranyi_without_lag",-52.2477982826395,"mumax",0.00392871448583812,0.000491446252051739,7.99418953636562,8.13126010628947e-09
"I20","1",38,7.2,"fits_baranyi_without_lag",-51.9208382768736,"log10_nmax",-0.346613521527111,0.0292003118858333,-11.8701992938395,1.17951894494059e-12
"I20","1",38,7.2,"fits_baranyi_without_lag",-51.9208382768736,"log10_n0",-1.31835997806346,0.0532872529001618,-24.7406256902288,4.794568804524e-21
"I20","1",38,7.2,"fits_baranyi_without_lag",-51.9208382768736,"mumax",0.00347631417174679,0.000398815734529307,8.71659232765636,1.35140956270381e-09
"I20","2",38,7.2,"fits_baranyi_without_lag",-44.1519518191064,"log10_nmax",-0.382453505915392,0.0329343691691574,-11.6125954607187,2.00232958140408e-12
"I20","2",38,7.2,"fits_baranyi_without_lag",-44.1519518191064,"log10_n0",-1.30707728079707,0.0607032752929968,-21.5322365142276,2.2000195439466e-19
"I20","2",38,7.2,"fits_baranyi_without_lag",-44.1519518191064,"mumax",0.00343322924287026,0.000471323757237266,7.28422700988943,5.06035973735199e-08
"I20","3",38,7.2,"fits_baranyi_without_lag",-50.4783997520769,"log10_nmax",-0.376704108852369,0.0284067722904153,-13.2610669385861,7.70245920429505e-14
"I20","3",38,7.2,"fits_baranyi_without_lag",-50.4783997520769,"log10_n0",-1.29779699921315,0.0564900814040759,-22.9738914683086,3.71519742524377e-20
"I20","3",38,7.2,"fits_baranyi_without_lag",-50.4783997520769,"mumax",0.00373545050988664,0.000469586823529237,7.95476006292596,8.98546013358079e-09
"I20","1",38,8,"fits_baranyi_without_lag",-49.7964354807943,"log10_nmax",-0.396838208789157,0.03015911445182,-13.1581518888135,9.35870761881867e-14
"I20","1",38,8,"fits_baranyi_without_lag",-49.7964354807943,"log10_n0",-1.29665587369464,0.055826478227088,-23.2265389985764,2.74856458114445e-20
"I20","1",38,8,"fits_baranyi_without_lag",-49.7964354807943,"mumax",0.00340680235103621,0.000441992947428088,7.7078206131117,1.68724887276571e-08
"I20","2",38,8,"fits_baranyi_without_lag",-45.4815701437182,"log10_nmax",-0.373429945581449,0.0340285779519532,-10.9740097311358,7.69138901286195e-12
"I20","2",38,8,"fits_baranyi_without_lag",-45.4815701437182,"log10_n0",-1.29344932083045,0.0580547402703836,-22.27982271226,8.63557362058198e-20
"I20","2",38,8,"fits_baranyi_without_lag",-45.4815701437182,"mumax",0.00316019089138045,0.000426827440378897,7.40390751019926,3.70219333290978e-08
"I20","3",38,8,"fits_baranyi_without_lag",-60.1112034258787,"log10_nmax",-0.370559762077109,0.0273635327368335,-13.542102390102,4.55048814949122e-14
"I20","3",38,8,"fits_baranyi_without_lag",-60.1112034258787,"log10_n0",-1.29085568375135,0.0459813571685276,-28.0734576628566,1.41567755654696e-22
"I20","3",38,8,"fits_baranyi_without_lag",-60.1112034258787,"mumax",0.00311352891868817,0.000334547062475404,9.30669931952274,3.28257441632534e-10
"I20","1",38,9,"fits_baranyi_without_lag",-50.0917305934919,"log10_nmax",-0.363615498876551,0.0309878757874231,-11.7341214793474,1.55845211874442e-12
"I20","1",38,9,"fits_baranyi_without_lag",-50.0917305934919,"log10_n0",-1.29692727454293,0.0544071943642011,-23.8374224162583,1.34242153555481e-20
"I20","1",38,9,"fits_baranyi_without_lag",-50.0917305934919,"mumax",0.00327489336809207,0.000404743573672309,8.09127946956239,6.36358840022111e-09
"I20","2",38,9,"fits_baranyi_without_lag",-45.4357092151729,"log10_nmax",-0.33532371834503,0.0348583484232382,-9.61961003641489,1.57908533092796e-10
"I20","2",38,9,"fits_baranyi_without_lag",-45.4357092151729,"log10_n0",-1.29240064373944,0.0571515191622253,-22.6135833777392,5.73963640936884e-20
"I20","2",38,9,"fits_baranyi_without_lag",-45.4357092151729,"mumax",0.00309464313480114,0.00039963190822857,7.74373384877754,1.53877929091748e-08
"I20","3",38,9,"fits_baranyi_without_lag",-53.188948367513,"log10_nmax",-0.34691967803267,0.0307531096033729,-11.2807999746023,4.00458821473423e-12
"I20","3",38,9,"fits_baranyi_without_lag",-53.188948367513,"log10_n0",-1.28731422142421,0.0508667716934137,-25.3075667782331,2.55637115983423e-21
"I20","3",38,9,"fits_baranyi_without_lag",-53.188948367513,"mumax",0.00309599413526055,0.00036150744154275,8.56412283533708,1.96253212634794e-09
"I20","1",38,10,"fits_baranyi_without_lag",-50.3005103560647,"log10_nmax",-0.391951483875189,0.0297248652280916,-13.1859801841851,8.8776180229752e-14
"I20","1",38,10,"fits_baranyi_without_lag",-50.3005103560647,"log10_n0",-1.32137922133189,0.0552736118098692,-23.9061493914526,1.23973415723405e-20
"I20","1",38,10,"fits_baranyi_without_lag",-50.3005103560647,"mumax",0.00347486970797745,0.00043095130040439,8.06325379391303,6.82931913986677e-09
"I20","2",38,10,"fits_baranyi_without_lag",-46.7705861088103,"log10_nmax",-0.415219062509569,0.031071822699859,-13.3632026199562,6.35556523148192e-14
"I20","2",38,10,"fits_baranyi_without_lag",-46.7705861088103,"log10_n0",-1.31580368255922,0.0590436918378139,-22.2852542177339,8.57798265672037e-20
"I20","2",38,10,"fits_baranyi_without_lag",-46.7705861088103,"mumax",0.00350835288273531,0.000477471806319906,7.34776972440697,4.28577951026391e-08
"I20","3",38,10,"fits_baranyi_without_lag",-40.2668181845951,"log10_nmax",-0.407079294875295,0.0331122411961452,-12.293921527809,5.0219064175902e-13
"I20","3",38,10,"fits_baranyi_without_lag",-40.2668181845951,"log10_n0",-1.30960945982136,0.0667305864216352,-19.6253252076436,2.73934006506902e-18
"I20","3",38,10,"fits_baranyi_without_lag",-40.2668181845951,"mumax",0.00375901038083143,0.000568280557233034,6.61470876134511,2.99480030482233e-07
"I20","1",38,11,"fits_baranyi_without_lag",-21.4743488836742,"log10_nmax",-0.445747449656812,0.0505597913263316,-8.81624385630456,1.06073008315667e-09
"I20","1",38,11,"fits_baranyi_without_lag",-21.4743488836742,"log10_n0",-1.35104044856963,0.0839640875741041,-16.0906941003467,5.42043488067871e-16
"I20","1",38,11,"fits_baranyi_without_lag",-21.4743488836742,"mumax",0.00305550287737679,0.000612281010095386,4.99036035251327,2.60552040369735e-05
"I20","2",38,11,"fits_baranyi_without_lag",-19.2487940370612,"log10_nmax",-0.464951600633095,0.0511807834383164,-9.08449557427076,5.56276265417155e-10
"I20","2",38,11,"fits_baranyi_without_lag",-19.2487940370612,"log10_n0",-1.35190421537717,0.0880639095950973,-15.35139901911,1.84565695422248e-15
"I20","2",38,11,"fits_baranyi_without_lag",-19.2487940370612,"mumax",0.00313591782252405,0.000665963224341228,4.70884533545543,5.69457947213663e-05
"I20","3",38,11,"fits_baranyi_without_lag",-16.0499136980425,"log10_nmax",-0.461784270339655,0.0521010147960877,-8.86324905852564,9.46647259199648e-10
"I20","3",38,11,"fits_baranyi_without_lag",-16.0499136980425,"log10_n0",-1.33953144037651,0.0940910114271346,-14.2365505488679,1.28220498179613e-14
"I20","3",38,11,"fits_baranyi_without_lag",-16.0499136980425,"mumax",0.00328123715917908,0.000741691541734151,4.42399161180564,0.00012524389337157
