"Id","Rep","SalinityLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"D14","1",25,"5.5","fits_baranyi",-115.231161433956,"log10_n0",-1.3430962574275,0.00541113456483439,-248.209731496228,7.98439076595721e-35
"D14","1",25,"5.5","fits_baranyi",-115.231161433956,"mumax",0.00196674775772481,0.000457568148018041,4.29826194468253,0.000387910793995954
"D14","1",25,"5.5","fits_baranyi",-115.231161433956,"lag",2282.01161788132,135.620821510505,16.8264105206335,7.17664120419372e-13
"D14","1",30,"5.5","fits_gompertz",-105.30195815359,"log10_nmax",-0.377429454905726,10.8335356345983,-0.034838991409264,0.972496273889577
"D14","1",30,"5.5","fits_gompertz",-105.30195815359,"log10_n0",-1.35342971209492,0.0106033058953299,-127.642239642546,1.65426283648774e-35
"D14","1",30,"5.5","fits_gompertz",-105.30195815359,"mumax",0.000344897880054475,0.00250478041000221,0.137695854964856,0.891629522109815
"D14","1",30,"5.5","fits_gompertz",-105.30195815359,"lag",3000,9961.18188370801,0.301169081643479,0.765879438249142
"D14","2",0,"5.5","fits_gompertz",-113.276526658731,"log10_nmax",-0.684062882353161,0.0142936394672905,-47.8578520130275,1.9838160119413e-20
"D14","2",0,"5.5","fits_gompertz",-113.276526658731,"log10_n0",-1.3776806614262,0.00519899590390568,-264.989757039669,8.84407247268303e-34
"D14","2",0,"5.5","fits_gompertz",-113.276526658731,"mumax",0.00104376910051163,4.12508408307846e-05,25.3029775754944,1.60574757743901e-15
"D14","2",0,"5.5","fits_gompertz",-113.276526658731,"lag",852.710369508301,32.7365622878319,26.0476455044656,9.65299438314153e-16
"D14","2",5,"5.5","fits_baranyi_without_lag",-153.665785612614,"log10_nmax",-1.1592144288756,0.0180003669624073,-64.3994887046774,7.44240696030252e-33
"D14","2",5,"5.5","fits_baranyi_without_lag",-153.665785612614,"log10_n0",-1.35367837945848,0.00903289755253734,-149.860924646292,1.85755143513899e-43
"D14","2",5,"5.5","fits_baranyi_without_lag",-153.665785612614,"mumax",0.000824013227907807,0.000167640214605425,4.91536729326725,3.20933503190676e-05
"D14","2",10,"5.5","fits_baranyi_without_lag",-109.517946349061,"log10_nmax",-1.18262453329214,0.0453417885834019,-26.0824411705068,1.10473865521613e-21
"D14","2",10,"5.5","fits_baranyi_without_lag",-109.517946349061,"log10_n0",-1.34956428775059,0.0176914415241182,-76.2834552464685,5.63629220057897e-35
"D14","2",10,"5.5","fits_baranyi_without_lag",-109.517946349061,"mumax",0.000701822162116358,0.000386405777446491,1.81628278633475,0.0796781350621087
"D14","2",15,"5.5","fits_baranyi_without_lag",-136.635225911557,"log10_nmax",0,9.84666423962428,0,1
"D14","2",15,"5.5","fits_baranyi_without_lag",-136.635225911557,"log10_n0",-1.33681440045678,0.009853973711333,-135.662468727648,3.3177373437338e-42
"D14","2",15,"5.5","fits_baranyi_without_lag",-136.635225911557,"mumax",0.000130221712244493,0.000176811883721726,0.736498641965951,0.467343796211968
"D14","2",20,"5.5","fits_baranyi_without_lag",-103.38092200434,"log10_nmax",0,35.713905780849,0,1
"D14","2",20,"5.5","fits_baranyi_without_lag",-103.38092200434,"log10_n0",-1.33465761201766,0.0127705352080957,-104.510702979118,1.99062502762363e-33
"D14","2",20,"5.5","fits_baranyi_without_lag",-103.38092200434,"mumax",8.16240484369e-05,0.000370317323132071,0.220416500493522,0.827411044991723
"D14","2",25,"5.5","fits_gompertz",-88.2927849573591,"log10_nmax",-1.3146889648299,0.00782036899408726,-168.110860986725,1.06114623139119e-35
"D14","2",25,"5.5","fits_gompertz",-88.2927849573591,"log10_n0",-1.0282161863939,0.0375024257829867,-27.4173247443732,1.67425695327693e-18
"D14","2",25,"5.5","fits_gompertz",-88.2927849573591,"mumax",0.00423957011578861,0.00505162945995748,0.839248038557503,0.41035738270689
"D14","2",25,"5.5","fits_gompertz",-88.2927849573591,"lag",3000,61.2049951915699,49.0156071511824,5.79903690989837e-24
"D14","2",30,"5.5","fits_baranyi_without_lag",-60.9009546818098,"log10_nmax",0,22.2021548621921,0,1
"D14","2",30,"5.5","fits_baranyi_without_lag",-60.9009546818098,"log10_n0",-1.374184357097,0.024006455281105,-57.2422850856534,1.51022908927155e-24
"D14","2",30,"5.5","fits_baranyi_without_lag",-60.9009546818098,"mumax",0.000143685149793222,0.000414619694460563,0.346546851760532,0.732380104173223
"D14","2",35,"5.5","fits_baranyi_without_lag",-63.4295785098325,"log10_nmax",-2.72352188774911,7750.06842734625,-0.000351419076267651,0.99972941332632
"D14","2",35,"5.5","fits_baranyi_without_lag",-63.4295785098325,"log10_n0",-1.34142889396929,0.00343751877338832,-390.231728872003,1.9162627077663e-16
"D14","2",35,"5.5","fits_baranyi_without_lag",-63.4295785098325,"mumax",1.34913941066245e-07,0.00251218249040837,5.3703877636817e-05,0.999958648932489
"D14","3",0,"5.5","fits_baranyi",-31.6864821098684,"log10_nmax",-0.767639847086747,0.0875765167779404,-8.76536171258307,1.02956559870511e-07
"D14","3",0,"5.5","fits_baranyi",-31.6864821098684,"log10_n0",-1.36150046411797,0.0387738493000775,-35.1138844529229,2.61888730927847e-17
"D14","3",0,"5.5","fits_baranyi",-31.6864821098684,"mumax",0.0025457700595684,0.00109772916397886,2.31912400900504,0.0330973460838432
"D14","3",0,"5.5","fits_baranyi",-31.6864821098684,"lag",1616.68517351831,176.503334269575,9.15951633553354,5.51737055423904e-08
"D14","3",5,"5.5","fits_baranyi_without_lag",-155.579514523238,"log10_nmax",-1.17196748566227,0.022974410624477,-51.0118629295176,6.05012225782712e-30
"D14","3",5,"5.5","fits_baranyi_without_lag",-155.579514523238,"log10_n0",-1.37134760700219,0.00852052807447071,-160.946316356968,2.35071457700447e-44
"D14","3",5,"5.5","fits_baranyi_without_lag",-155.579514523238,"mumax",0.00069606362626957,0.000157456653932326,4.42066822129177,0.00012639727157635
"D14","3",10,"5.5","fits_baranyi_without_lag",-96.3478212949085,"log10_nmax",-1.19169202798268,0.0734998143455703,-16.2135379333036,4.44142312616892e-16
"D14","3",10,"5.5","fits_baranyi_without_lag",-96.3478212949085,"log10_n0",-1.35533405279747,0.0212511344140545,-63.7770213293234,9.84488898722494e-33
"D14","3",10,"5.5","fits_baranyi_without_lag",-96.3478212949085,"mumax",0.000595193908455156,0.000490922139580251,1.21239980939556,0.235144370569801
"D14","3",15,"5.5","fits_buchanan_without_lag",-158.721699274129,"log10_nmax",-1.17886520533075,0.018354266964178,-64.2284002750715,8.03510908166412e-33
"D14","3",15,"5.5","fits_buchanan_without_lag",-158.721699274129,"log10_n0",-1.33521811287214,0.00513278043281168,-260.135443226181,2.12996007435849e-50
"D14","3",15,"5.5","fits_buchanan_without_lag",-158.721699274129,"mumax",0.000108602065456206,8.13957217357532e-06,13.3424783441047,6.60776135261799e-14
"D14","3",20,"5.5","fits_gompertz",-105.578985333715,"log10_nmax",-1.35155807439996,0.0374799222323366,-36.0608558903006,5.15791890521638e-25
"D14","3",20,"5.5","fits_gompertz",-105.578985333715,"log10_n0",-1.10985423164144,0.0358745598952299,-30.9370828487576,3.4024521904471e-23
"D14","3",20,"5.5","fits_gompertz",-105.578985333715,"mumax",0.000245412277180387,7.43986395420793e-05,3.29861243015853,0.0026498302115904
"D14","3",20,"5.5","fits_gompertz",-105.578985333715,"lag",3000,577.077196333832,5.19861124137114,1.61153588307377e-05
"D14","3",25,"5.5","fits_gompertz",-157.60598594943,"log10_nmax",0,1.7086357810122,0,1
"D14","3",25,"5.5","fits_gompertz",-157.60598594943,"log10_n0",-1.32762544173743,0.00747032126353626,-177.719992876044,2.73446582197021e-44
"D14","3",25,"5.5","fits_gompertz",-157.60598594943,"mumax",0.000505917103370071,0.000350680595167858,1.44267207921188,0.16020708222788
"D14","3",25,"5.5","fits_gompertz",-157.60598594943,"lag",2251.74946295413,1039.54363814323,2.16609421705092,0.0389709255369056
"D14","3",30,"5.5","fits_gompertz",-102.853616369582,"log10_nmax",-1.33733182361555,0.00553063890638822,-241.804219413213,1.16053190819222e-37
"D14","3",30,"5.5","fits_gompertz",-102.853616369582,"log10_n0",-0.996687118438316,0.0259394042900294,-38.4236703084744,6.03645507969417e-21
"D14","3",30,"5.5","fits_gompertz",-102.853616369582,"mumax",0.0051883198725078,0.00396360358972372,1.30899060793046,0.204681214055568
"D14","3",30,"5.5","fits_gompertz",-102.853616369582,"lag",3000,38.1354839347263,78.6668921032937,1.96135620066571e-27
"D14","3",35,"5.5","fits_baranyi_without_lag",-65.540771906434,"log10_nmax",0,457.622878340058,0,1
"D14","3",35,"5.5","fits_baranyi_without_lag",-65.540771906434,"log10_n0",-1.35201933052633,0.00745500358514366,-181.357301185023,9.56219135932197e-16
"D14","3",35,"5.5","fits_baranyi_without_lag",-65.540771906434,"mumax",2.63860551406832e-05,0.00133104835618425,0.0198235135621404,0.98466966299152
"D14","1",0,"7.2","fits_gompertz",-61.0534008604363,"log10_nmax",-0.452935382008544,0.0330131102288881,-13.719863983376,5.93917066085913e-14
"D14","1",0,"7.2","fits_gompertz",-61.0534008604363,"log10_n0",-1.39696280973283,0.0676824588056957,-20.6399536066392,1.77291532098752e-18
"D14","1",0,"7.2","fits_gompertz",-61.0534008604363,"mumax",0.00189488338391665,0.000220779595342416,8.58269253088266,2.50637759453627e-09
"D14","1",0,"7.2","fits_gompertz",-61.0534008604363,"lag",162.094570472016,128.520994335803,1.26123028622461,0.217633241722395
"D14","1",5,"7.2","fits_gompertz",-68.4431435253353,"log10_nmax",-0.461429980500896,0.0348299898459815,-13.2480653178868,1.39418127815816e-13
"D14","1",5,"7.2","fits_gompertz",-68.4431435253353,"log10_n0",-1.38433609009958,0.0571896799893368,-24.206047146228,2.57307846643031e-20
"D14","1",5,"7.2","fits_gompertz",-68.4431435253353,"mumax",0.00156683716599952,0.000165285188954328,9.47959811712152,3.08968819223306e-10
"D14","1",5,"7.2","fits_gompertz",-68.4431435253353,"lag",194.984400969826,131.51263832954,1.48262861612768,0.149341938997237
"D14","1",10,"7.2","fits_gompertz",-102.554389864761,"log10_nmax",-0.539312781892899,0.0335453248051647,-16.0771369788575,1.13834909614775e-15
"D14","1",10,"7.2","fits_gompertz",-102.554389864761,"log10_n0",-1.38597260456545,0.0401538135489578,-34.5165871449692,1.71151498226843e-24
"D14","1",10,"7.2","fits_gompertz",-102.554389864761,"mumax",0.000984269776061045,6.77766677338014e-05,14.5222509304655,1.46199466195742e-14
"D14","1",10,"7.2","fits_gompertz",-102.554389864761,"lag",183.873275379758,138.920244348089,1.32358877025174,0.196345546476594
"D14","1",15,"7.2","fits_gompertz",-116.02340742968,"log10_nmax",-0.662700043152394,0.0490569479329577,-13.5087907233457,8.67624021078628e-14
"D14","1",15,"7.2","fits_gompertz",-116.02340742968,"log10_n0",-1.37291524951969,0.0564801413860791,-24.3079286954137,2.29943832469756e-20
"D14","1",15,"7.2","fits_gompertz",-116.02340742968,"mumax",0.000599059897681225,4.45969171073251e-05,13.4327647859504,9.95612004730964e-14
"D14","1",15,"7.2","fits_gompertz",-116.02340742968,"lag",0,285.162279648564,0,1
"D14","1",20,"7.2","fits_gompertz",-133.617447363548,"log10_nmax",-1.46671671896433,0.078286127789735,-18.7353335817518,2.23388760771473e-17
"D14","1",20,"7.2","fits_gompertz",-133.617447363548,"log10_n0",-0.814731939242746,0.0310749814217693,-26.2182598980411,3.01382260107735e-21
"D14","1",20,"7.2","fits_gompertz",-133.617447363548,"mumax",0.000437651128734496,3.53349808566876e-05,12.385775175867,7.03597227888905e-13
"D14","1",20,"7.2","fits_gompertz",-133.617447363548,"lag",3000,253.75133371598,11.8225979586687,2.11519605592609e-12
"D14","1",25,"7.2","fits_buchanan_without_lag",-94.7969650498688,"log10_nmax",-1.17727208779897,0.0476101169969752,-24.7273512869915,4.86645604573236e-21
"D14","1",25,"7.2","fits_buchanan_without_lag",-94.7969650498688,"log10_n0",-1.34379586820053,0.0148857217260735,-90.2741494788773,4.35293655557597e-37
"D14","1",25,"7.2","fits_buchanan_without_lag",-94.7969650498688,"mumax",0.000115666723037579,2.57871631799766e-05,4.48543805420956,0.000105703462234832
"D14","1",30,"7.2","fits_gompertz",-68.6218452839197,"log10_nmax",-1.13766030555521,0.305046939459116,-3.72945982533841,0.0015345834055052
"D14","1",30,"7.2","fits_gompertz",-68.6218452839197,"log10_n0",-1.3248676391929,0.010233958817811,-129.457980316192,3.49480320216143e-28
"D14","1",30,"7.2","fits_gompertz",-68.6218452839197,"mumax",0.000241159185336172,0.000161143413033548,1.49655006553675,0.151839299805092
"D14","1",30,"7.2","fits_gompertz",-68.6218452839197,"lag",2023.92323056904,534.964946927274,3.78328195556369,0.00136116634006926
"D14","1",35,"7.2","fits_baranyi_without_lag",-105.472574963403,"log10_nmax",0,66.3693889017476,0,1
"D14","1",35,"7.2","fits_baranyi_without_lag",-105.472574963403,"log10_n0",-1.31953822019901,0.0102438787012644,-128.812362844177,3.69243234500963e-33
"D14","1",35,"7.2","fits_baranyi_without_lag",-105.472574963403,"mumax",5.95635044626216e-05,0.000499681682091872,0.119202897759358,0.906196418307668
"D14","2",0,"7.2","fits_gompertz",-63.9451645983596,"log10_nmax",-0.474363606178657,0.0321449434921861,-14.7570210006425,9.81121812190506e-15
"D14","2",0,"7.2","fits_gompertz",-63.9451645983596,"log10_n0",-1.38874159289656,0.0724367718584651,-19.1717763956963,1.22635237035471e-17
"D14","2",0,"7.2","fits_gompertz",-63.9451645983596,"mumax",0.00177974409868392,0.000202337615715159,8.79591316915267,1.50918620399705e-09
"D14","2",0,"7.2","fits_gompertz",-63.9451645983596,"lag",132.544859630961,140.41787918278,0.943931502187334,0.353279040365885
"D14","2",5,"7.2","fits_gompertz",-75.4917800478654,"log10_nmax",-0.463537596088439,0.0325129182418186,-14.257028318431,2.30815412548598e-14
"D14","2",5,"7.2","fits_gompertz",-75.4917800478654,"log10_n0",-1.39984492607534,0.0558734905206685,-25.0538298758606,1.02260795781795e-20
"D14","2",5,"7.2","fits_gompertz",-75.4917800478654,"mumax",0.0015190390987182,0.000140656627630119,10.7996268950283,1.7151726355039e-11
"D14","2",5,"7.2","fits_gompertz",-75.4917800478654,"lag",170.990460415706,128.371971610399,1.33199216519515,0.193604019719677
"D14","2",10,"7.2","fits_gompertz",-80.8064452593221,"log10_nmax",-0.663026478514984,0.0352622718496737,-18.8027158698545,2.03475836885453e-17
"D14","2",10,"7.2","fits_gompertz",-80.8064452593221,"log10_n0",-1.34403964204968,0.043616228149629,-30.8151277418773,3.78876825116791e-23
"D14","2",10,"7.2","fits_gompertz",-80.8064452593221,"mumax",0.00097982742165423,0.000114965087941445,8.52282583520734,2.8931470373793e-09
"D14","2",10,"7.2","fits_gompertz",-80.8064452593221,"lag",248.330957522846,163.364671765194,1.52010195863996,0.13969836403807
"D14","2",15,"7.2","fits_baranyi_without_lag",-94.6564348973961,"log10_nmax",-0.676233489029545,0.0713973536039671,-9.47140832110577,2.22962670388192e-10
"D14","2",15,"7.2","fits_baranyi_without_lag",-94.6564348973961,"log10_n0",-1.35114539233497,0.0199065317761644,-67.8744749476047,1.6369643824844e-33
"D14","2",15,"7.2","fits_baranyi_without_lag",-94.6564348973961,"mumax",0.000803687325180598,0.000120836134925681,6.65105124121109,2.71595992695719e-07
"D14","2",20,"7.2","fits_baranyi",-156.989329390792,"log10_nmax",-0.717107196619466,0.034486317906928,-20.7939623637061,1.45761084115063e-18
"D14","2",20,"7.2","fits_baranyi",-156.989329390792,"log10_n0",-1.31257797164811,0.00774942274017916,-169.377515675156,1.04954697040325e-43
"D14","2",20,"7.2","fits_baranyi",-156.989329390792,"mumax",0.00134681847436875,0.000169335449027983,7.95355303393196,1.15934130788675e-08
"D14","2",20,"7.2","fits_baranyi",-156.989329390792,"lag",1343.75887335275,70.056771828414,19.1809990423758,1.21106379288201e-17
"D14","2",25,"7.2","fits_buchanan_without_lag",-74.6852636383336,"log10_nmax",-1.1749997754943,0.0676877998997351,-17.3591072133354,7.33621777712001e-17
"D14","2",25,"7.2","fits_buchanan_without_lag",-74.6852636383336,"log10_n0",-1.33944781560351,0.0203819106152494,-65.717480607601,4.15181438916039e-33
"D14","2",25,"7.2","fits_buchanan_without_lag",-74.6852636383336,"mumax",0.00011422492031849,3.53084429008631e-05,3.23505968924216,0.0030336581524104
"D14","2",30,"7.2","fits_gompertz",-61.2869811667503,"log10_nmax",-1.24526236811688,0.0343702913088882,-36.2307772408916,2.82980606794019e-18
"D14","2",30,"7.2","fits_gompertz",-61.2869811667503,"log10_n0",-1.31054094122653,0.0114567637552799,-114.390151461626,3.23316376917693e-27
"D14","2",30,"7.2","fits_gompertz",-61.2869811667503,"mumax",0.00130190837751591,34.4709427228688,3.7768284667544e-05,0.999970280702064
"D14","2",30,"7.2","fits_gompertz",-61.2869811667503,"lag",2158.06194153022,1242790.28180724,0.00173646509239839,0.998633602332525
"D14","2",35,"7.2","fits_gompertz",-82.1903306565852,"log10_nmax",-1.21148389594466,0.0275243791555358,-44.0149399591817,8.84267797631854e-20
"D14","2",35,"7.2","fits_gompertz",-82.1903306565852,"log10_n0",-1.31356944303294,0.00699970531131594,-187.660677787303,4.39654069784735e-31
"D14","2",35,"7.2","fits_gompertz",-82.1903306565852,"mumax",0.00214196871217793,69.2746514515243,3.09199493219651e-05,0.999975669554648
"D14","2",35,"7.2","fits_gompertz",-82.1903306565852,"lag",2136.85487967518,2203919.50867133,0.000969570291141631,0.999237059775203
"D14","3",0,"7.2","fits_gompertz",-63.3698714324795,"log10_nmax",-0.452340681539587,0.0327157412447114,-13.8263925660774,4.9132538107086e-14
"D14","3",0,"7.2","fits_gompertz",-63.3698714324795,"log10_n0",-1.38611412110253,0.0749856887259937,-18.4850488760268,3.16793825757001e-17
"D14","3",0,"7.2","fits_gompertz",-63.3698714324795,"mumax",0.00179673383128816,0.000201285265679884,8.92630578407864,1.10995124474585e-09
"D14","3",0,"7.2","fits_gompertz",-63.3698714324795,"lag",126.216509853189,142.593133138818,0.885151388954428,0.383613532594367
"D14","3",5,"7.2","fits_gompertz",-77.2482576417724,"log10_nmax",-0.455312110147749,0.0341714455593793,-13.3243444254227,1.2126814785953e-13
"D14","3",5,"7.2","fits_gompertz",-77.2482576417724,"log10_n0",-1.42296161473955,0.0699066577891695,-20.3551658703387,2.55526311919706e-18
"D14","3",5,"7.2","fits_gompertz",-77.2482576417724,"mumax",0.00144252445174289,0.000123818165018274,11.6503459046578,2.98308791724975e-12
"D14","3",5,"7.2","fits_gompertz",-77.2482576417724,"lag",96.5243794650808,155.511356916154,0.620690227255386,0.539823389590286
"D14","3",10,"7.2","fits_gompertz",-66.4305722067625,"log10_nmax",-0.675666316683542,0.0427484321946123,-15.8056396924119,1.75188471303661e-15
"D14","3",10,"7.2","fits_gompertz",-66.4305722067625,"log10_n0",-1.36361404808143,0.0572488177739788,-23.8190778622722,3.95957175015852e-20
"D14","3",10,"7.2","fits_gompertz",-66.4305722067625,"mumax",0.00101000120019018,0.000146776975212067,6.88119644604273,1.77068638806951e-07
"D14","3",10,"7.2","fits_gompertz",-66.4305722067625,"lag",226.029388089426,204.748613971066,1.10393610831167,0.279018029945746
"D14","3",15,"7.2","fits_baranyi_without_lag",-84.8215486767236,"log10_nmax",-0.702940369684505,0.0821854993687934,-8.55309482917638,2.01645114107531e-09
"D14","3",15,"7.2","fits_baranyi_without_lag",-84.8215486767236,"log10_n0",-1.3264891790914,0.0234270745888171,-56.6220581260539,3.02209819840741e-31
"D14","3",15,"7.2","fits_baranyi_without_lag",-84.8215486767236,"mumax",0.000787522004733492,0.000152349722544934,5.16917255626258,1.58499796602507e-05
"D14","3",20,"7.2","fits_baranyi",-100.381020692318,"log10_nmax",-0.697036178400224,0.0897577373620497,-7.76575032844952,1.84965887559165e-08
"D14","3",20,"7.2","fits_baranyi",-100.381020692318,"log10_n0",-1.30745728375042,0.0186875061862186,-69.9642462039492,5.55443680995178e-33
"D14","3",20,"7.2","fits_baranyi",-100.381020692318,"mumax",0.00132841011817887,0.000406285230494659,3.26964905064727,0.00285310420686951
"D14","3",20,"7.2","fits_baranyi",-100.381020692318,"lag",1367.06691393276,168.338034733381,8.12096277646321,7.67403816610412e-09
"D14","3",25,"7.2","fits_buchanan_without_lag",-54.3307310007621,"log10_nmax",-1.14944810239105,0.0541449561230953,-21.229089183817,3.24108873252081e-19
"D14","3",25,"7.2","fits_buchanan_without_lag",-54.3307310007621,"log10_n0",-1.35852730864477,0.0296852033819137,-45.7644601981228,1.35719408094182e-28
"D14","3",25,"7.2","fits_buchanan_without_lag",-54.3307310007621,"mumax",0.000175381661867807,5.93175449072517e-05,2.95665746352166,0.00612544604806098
"D14","3",30,"7.2","fits_gompertz",-81.658454756735,"log10_nmax",-1.06593087203332,0.18207732573681,-5.85427574641612,1.22505500475499e-05
"D14","3",30,"7.2","fits_gompertz",-81.658454756735,"log10_n0",-1.32805763098902,0.0082327265926636,-161.31443405062,2.8599038025293e-31
"D14","3",30,"7.2","fits_gompertz",-81.658454756735,"mumax",0.00035146692020097,0.000130579150100216,2.69160061105644,0.0144486143615546
"D14","3",30,"7.2","fits_gompertz",-81.658454756735,"lag",1929.2201650829,275.275853501563,7.00831598755516,1.12832440059652e-06
"D14","3",35,"7.2","fits_buchanan",-114.810486120122,"log10_nmax",-1.14266750356873,0.0183625748938628,-62.2280649731014,2.26577348909409e-24
"D14","3",35,"7.2","fits_buchanan",-114.810486120122,"log10_n0",-1.32822491665921,0.00410599657893583,-323.484175187367,1.14405142013674e-38
"D14","3",35,"7.2","fits_buchanan",-114.810486120122,"mumax",0.000395147502309995,8.32629321933436e-05,4.74577932701708,0.00012358500647281
"D14","3",35,"7.2","fits_buchanan",-114.810486120122,"lag",2051.84528563222,89.6274187672095,22.8930534188595,8.0715701996182e-16
