"Id","Rep","TempLevel","pH_Level","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I8","1",20,10,"fits_baranyi_without_lag",-58.1892915942697,"log10_n0",-1.39563315680294,0.0469811918297796,-29.7062101331856,2.42783942034497e-24
"I8","1",20,10,"fits_baranyi_without_lag",-58.1892915942697,"mumax",0.0026261399825162,0.000310917338975004,8.44642499248756,1.53399410888347e-09
"I8","2",20,10,"fits_baranyi_without_lag",-59.9941664210113,"log10_nmax",-0.551282906893099,0.0298188465950481,-18.4877340958134,2.68361269711231e-18
"I8","2",20,10,"fits_baranyi_without_lag",-59.9941664210113,"log10_n0",-1.41364268088315,0.0467924239086747,-30.2109308045716,1.46467743777958e-24
"I8","2",20,10,"fits_baranyi_without_lag",-59.9941664210113,"mumax",0.00276030778903079,0.000329426266441883,8.37913691231953,1.82674410633408e-09
"I8","3",20,10,"fits_baranyi_without_lag",-60.2616468684126,"log10_nmax",-0.525739378774472,0.0301234053669231,-17.4528534330902,1.37498346717514e-17
"I8","3",20,10,"fits_baranyi_without_lag",-60.2616468684126,"log10_n0",-1.39460941949417,0.0463061037560893,-30.1171834028635,1.60785685912457e-24
"I8","3",20,10,"fits_baranyi_without_lag",-60.2616468684126,"mumax",0.00271680887962409,0.00032035306443501,8.48067080118488,1.40383255855364e-09
"I8","1",20,11,"fits_baranyi_without_lag",-46.3563670014137,"log10_nmax",-0.553565726797204,0.0362901648852802,-15.2538774223574,5.85557105947896e-16
"I8","1",20,11,"fits_baranyi_without_lag",-46.3563670014137,"log10_n0",-1.39568194985618,0.0574946170553344,-24.2750021017261,9.86831149469245e-22
"I8","1",20,11,"fits_baranyi_without_lag",-46.3563670014137,"mumax",0.00275760323382657,0.000413522929429224,6.6685618561293,1.85986271233305e-07
"I8","2",20,11,"fits_baranyi_without_lag",-50.2850888428349,"log10_nmax",-0.573675733391512,0.0340159325302213,-16.8649127252893,3.60585796540002e-17
"I8","2",20,11,"fits_baranyi_without_lag",-50.2850888428349,"log10_n0",-1.4026048736814,0.0545507779132372,-25.7119133280232,1.80118398284308e-22
"I8","2",20,11,"fits_baranyi_without_lag",-50.2850888428349,"mumax",0.00277138620329618,0.000399490791156741,6.93729684048916,8.80555720686221e-08
"I8","3",20,11,"fits_baranyi_without_lag",-49.0292787529174,"log10_nmax",-0.565519951280883,0.0341265912170661,-16.5712405227885,5.89666233628693e-17
"I8","3",20,11,"fits_baranyi_without_lag",-49.0292787529174,"log10_n0",-1.4130376914239,0.0557053019241096,-25.3663052279828,2.68988431396937e-22
"I8","3",20,11,"fits_baranyi_without_lag",-49.0292787529174,"mumax",0.00284490085861107,0.000406798706051119,6.99338718706145,7.53996342754063e-08
"I8","1",38,4,"fits_baranyi_without_lag",-55.4708364848999,"log10_nmax",-1.37343001377163,0.00806504065782142,-170.294245502617,4.22201514023453e-17
"I8","1",38,4,"fits_baranyi_without_lag",-55.4708364848999,"log10_n0",-1.39251508075123,0.017940756264647,-77.617412566673,4.94978307807505e-14
"I8","1",38,4,"fits_baranyi_without_lag",-55.4708364848999,"mumax",0.00453763018591869,0.0096131186923013,0.472024774806189,0.648143806322481
"I8","2",38,4,"fits_baranyi_without_lag",-48.4263545476494,"log10_nmax",-1.35987821083703,0.0068135560254755,-199.58421208434,4.4452335809966e-16
"I8","2",38,4,"fits_baranyi_without_lag",-48.4263545476494,"log10_n0",-1.40180862557174,0.0783860659853808,-17.8833904718879,9.79452272268381e-08
"I8","2",38,4,"fits_baranyi_without_lag",-48.4263545476494,"mumax",0.00561413694896621,0.0112658878506496,0.49833062634673,0.631660722822426
"I8","3",38,4,"fits_baranyi_without_lag",-64.6164493696917,"log10_nmax",-1.59466886585908,2.21484025487878,-0.71999272288211,0.489804175542103
"I8","3",38,4,"fits_baranyi_without_lag",-64.6164493696917,"log10_n0",-1.35037119102889,0.00764325905711642,-176.674790287476,3.03240619697946e-17
"I8","3",38,4,"fits_baranyi_without_lag",-64.6164493696917,"mumax",4.70288754247857e-05,0.000594455382918481,0.0791125402782919,0.938674217472222
"I8","1",38,5.5,"fits_buchanan_without_lag",10.8946235776379,"log10_nmax",-0.859344917797212,0.083357359681042,-10.3091667140778,3.21555644991988e-09
"I8","1",38,5.5,"fits_buchanan_without_lag",10.8946235776379,"log10_n0",-1.44020762091595,0.138675216609417,-10.3854723008823,2.85197534935192e-09
"I8","1",38,5.5,"fits_buchanan_without_lag",10.8946235776379,"mumax",0.00133117579068042,0.000563969166914816,2.36036980170848,0.0291013324636216
"I8","2",38,5.5,"fits_buchanan_without_lag",5.7067893698217,"log10_nmax",-0.590066876848973,0.239035040570558,-2.46853714602064,0.0201878892407383
"I8","2",38,5.5,"fits_buchanan_without_lag",5.7067893698217,"log10_n0",-1.37613945432912,0.0780824997059331,-17.6241726316627,2.44806922774431e-16
"I8","2",38,5.5,"fits_buchanan_without_lag",5.7067893698217,"mumax",0.000611114760788261,0.000156781305496052,3.89788029162475,0.000579488004368705
"I8","3",38,5.5,"fits_buchanan_without_lag",-15.7113416013722,"log10_nmax",-0.762369720699621,0.0606232297481676,-12.5755378568009,2.87898874009681e-13
"I8","3",38,5.5,"fits_buchanan_without_lag",-15.7113416013722,"log10_n0",-1.45600728935294,0.0635100420954148,-22.9256231190258,3.93670643312992e-20
"I8","3",38,5.5,"fits_buchanan_without_lag",-15.7113416013722,"mumax",0.00101184929945382,0.000166303818380798,6.08434195501703,1.2640874233535e-06
"I8","1",38,6,"fits_gompertz",-87.1589526412722,"log10_nmax",-0.693239213108408,0.0193922079181519,-35.7483385096913,6.54853272874673e-25
"I8","1",38,6,"fits_gompertz",-87.1589526412722,"log10_n0",-1.34244081690946,0.0279277500426554,-48.0683483223348,1.87000132372602e-28
"I8","1",38,6,"fits_gompertz",-87.1589526412722,"mumax",0.00184387899776746,0.000218648321434948,8.43308096612145,3.59073430419905e-09
"I8","1",38,6,"fits_gompertz",-87.1589526412722,"lag",313.883229820024,67.02676324178,4.68295371339624,6.59715711861721e-05
"I8","2",38,6,"fits_buchanan",-85.7825494062583,"log10_nmax",-0.714958282196602,0.0161265840422136,-44.3341429483825,1.74938494536635e-27
"I8","2",38,6,"fits_buchanan",-85.7825494062583,"log10_n0",-1.33267264086022,0.0279320628442716,-47.711214466694,2.29862919397501e-28
"I8","2",38,6,"fits_buchanan",-85.7825494062583,"mumax",0.00137589483821612,0.000105514219140886,13.0398997350204,2.04613288913018e-13
"I8","2",38,6,"fits_buchanan",-85.7825494062583,"lag",241.457445979779,63.125326357743,3.82504867557269,0.000670380538882068
"I8","3",38,6,"fits_gompertz",-84.5651299254401,"log10_nmax",-0.693459357345966,0.0199954371889742,-34.6808799823767,1.50284176892552e-24
"I8","3",38,6,"fits_gompertz",-84.5651299254401,"log10_n0",-1.33413064645409,0.0267832303820556,-49.8121633359037,6.97190058337824e-29
"I8","3",38,6,"fits_gompertz",-84.5651299254401,"mumax",0.00189710276900744,0.000242502933229787,7.82300957658856,1.60334796394372e-08
"I8","3",38,6,"fits_gompertz",-84.5651299254401,"lag",352.953662780614,66.1107839959315,5.33882131548062,1.09903828397233e-05
"I8","1",38,7.2,"fits_buchanan",-63.9089855053906,"log10_nmax",-0.791443975239493,0.022697244471781,-34.8696061419913,1.29527758236519e-24
"I8","1",38,7.2,"fits_buchanan",-63.9089855053906,"log10_n0",-1.36653154421678,0.0320987507446709,-42.5727329729073,5.35681907636427e-27
"I8","1",38,7.2,"fits_buchanan",-63.9089855053906,"mumax",0.00133927986606192,0.000175245881093968,7.64229012232127,2.5207265861379e-08
"I8","1",38,7.2,"fits_buchanan",-63.9089855053906,"lag",365.052514749992,84.1415193831101,4.33855387240927,0.000168526950835295
"I8","2",38,7.2,"fits_buchanan",-61.5160764674715,"log10_nmax",-0.804889472140098,0.0235619408004971,-34.1605761153223,2.27315003815853e-24
"I8","2",38,7.2,"fits_buchanan",-61.5160764674715,"log10_n0",-1.35912628955682,0.028857366193589,-47.0980712667661,3.28763337010007e-28
"I8","2",38,7.2,"fits_buchanan",-61.5160764674715,"mumax",0.00137159900477329,0.000219729279174453,6.24222229247983,9.56099216358149e-07
"I8","2",38,7.2,"fits_buchanan",-61.5160764674715,"lag",430.055816989914,89.2489187801532,4.81861094641684,4.55397810902447e-05
"I8","3",38,7.2,"fits_buchanan",-72.6754918723173,"log10_nmax",-0.771240275058421,0.0197917833417441,-38.9676999662657,6.13155982208793e-26
"I8","3",38,7.2,"fits_buchanan",-72.6754918723173,"log10_n0",-1.34098032470071,0.0242398850995161,-55.321232720178,3.8036101601064e-30
"I8","3",38,7.2,"fits_buchanan",-72.6754918723173,"mumax",0.0013590005359213,0.000184570299574116,7.36305103831497,5.11251680316806e-08
"I8","3",38,7.2,"fits_buchanan",-72.6754918723173,"lag",467.997182933434,72.0775386093639,6.4929684332011,4.9090090095674e-07
"I8","1",38,8,"fits_buchanan_without_lag",-40.5687950605296,"log10_nmax",-0.736029381196485,0.0335671492968442,-21.9270744348161,1.3377961247536e-19
"I8","1",38,8,"fits_buchanan_without_lag",-40.5687950605296,"log10_n0",-1.45616996417031,0.048224851087037,-30.1954268669942,1.83085838149609e-23
"I8","1",38,8,"fits_buchanan_without_lag",-40.5687950605296,"mumax",0.00115392483066937,0.000161658876710156,7.13802331274563,7.42966019245954e-08
"I8","2",38,8,"fits_buchanan_without_lag",-53.7943179600531,"log10_nmax",-0.701011517515146,0.0325934253161555,-21.5077584118683,2.26952631910761e-19
"I8","2",38,8,"fits_buchanan_without_lag",-53.7943179600531,"log10_n0",-1.43155017721565,0.036385143435956,-39.344359868621,1.01639583800483e-26
"I8","2",38,8,"fits_buchanan_without_lag",-53.7943179600531,"mumax",0.00110303438602658,0.000105376498159318,10.4675559094677,2.31701804929863e-11
"I8","3",38,8,"fits_buchanan",-50.5162786446853,"log10_nmax",-0.720745234668436,0.0279804085227861,-25.7589246447739,4.8503974661506e-21
"I8","3",38,8,"fits_buchanan",-50.5162786446853,"log10_n0",-1.36843065295658,0.039570273089472,-34.5822898381933,1.62468034729577e-24
"I8","3",38,8,"fits_buchanan",-50.5162786446853,"mumax",0.00144445816868766,0.000216037293080363,6.68615195132231,2.94963515595559e-07
"I8","3",38,8,"fits_buchanan",-50.5162786446853,"lag",305.631687818096,101.930018447298,2.99844631124167,0.00563903060792401
"I8","1",38,9,"fits_gompertz",-85.8848104251657,"log10_nmax",-0.709936214438152,0.0180526437812214,-39.3258861716774,4.76690124362833e-26
"I8","1",38,9,"fits_gompertz",-85.8848104251657,"log10_n0",-1.34084165562425,0.0258230974755333,-51.9241216858149,2.20615058492305e-29
"I8","1",38,9,"fits_gompertz",-85.8848104251657,"mumax",0.00208685740299009,0.000267509041299405,7.80107241554652,1.69349630123097e-08
"I8","1",38,9,"fits_gompertz",-85.8848104251657,"lag",349.304618427526,59.3454760337085,5.88595191702766,2.48841344795536e-06
"I8","2",38,9,"fits_gompertz",-79.7632751865434,"log10_nmax",-0.699041269024808,0.0197560608352333,-35.3836361840982,8.6741833540294e-25
"I8","2",38,9,"fits_gompertz",-79.7632751865434,"log10_n0",-1.34233842744363,0.0288630939698922,-46.507087176581,4.6618824217058e-28
"I8","2",38,9,"fits_gompertz",-79.7632751865434,"mumax",0.00212965109222547,0.000293122876711371,7.26538684431127,6.56183135166088e-08
"I8","2",38,9,"fits_gompertz",-79.7632751865434,"lag",339.905524791083,64.2222820487569,5.29264164940496,1.24662080644649e-05
"I8","3",38,9,"fits_gompertz",-93.1993053069647,"log10_nmax",-0.698687930731318,0.0154726458613867,-45.1563318252473,1.05296886383524e-27
"I8","3",38,9,"fits_gompertz",-93.1993053069647,"log10_n0",-1.33712759468487,0.0219432575720761,-60.9356924464319,2.59497506470432e-31
"I8","3",38,9,"fits_gompertz",-93.1993053069647,"mumax",0.00229717500369564,0.000264665561504356,8.67953877579887,1.98911502823698e-09
"I8","3",38,9,"fits_gompertz",-93.1993053069647,"lag",370.512800870951,48.0992807419628,7.70308402029198,2.16383219985842e-08
"I8","1",38,10,"fits_buchanan_without_lag",-7.69277905945041,"log10_nmax",-0.927886575093056,0.0793453009726014,-11.6942851526074,1.69156754604087e-12
"I8","1",38,10,"fits_buchanan_without_lag",-7.69277905945041,"log10_n0",-1.41886927966066,0.0692411220377462,-20.4917141418819,8.49167467735753e-19
"I8","1",38,10,"fits_buchanan_without_lag",-7.69277905945041,"mumax",0.000622187372397061,0.000164558187915477,3.78095663472327,0.000722686613011119
"I8","2",38,10,"fits_buchanan_without_lag",-6.80376957336307,"log10_nmax",-0.970819743962419,0.0696762118534272,-13.9333026026826,2.21638318898471e-14
"I8","2",38,10,"fits_buchanan_without_lag",-6.80376957336307,"log10_n0",-1.42233591588344,0.0729941163769584,-19.4856241363095,3.32262346051026e-18
"I8","2",38,10,"fits_buchanan_without_lag",-6.80376957336307,"mumax",0.000613339557823386,0.000191138280832814,3.20887869845323,0.00324399140735349
"I8","3",38,10,"fits_buchanan_without_lag",8.95741583023085,"log10_nmax",-1.0145674992702,0.0865466937476349,-11.7227759413736,1.59522930222279e-12
"I8","3",38,10,"fits_buchanan_without_lag",8.95741583023085,"log10_n0",-1.41079528130495,0.0969946997852848,-14.5450760137203,7.4138413004931e-15
"I8","3",38,10,"fits_buchanan_without_lag",8.95741583023085,"mumax",0.000598261115731155,0.000280910304183475,2.12972292871252,0.041806965922054
"I8","1",38,11,"fits_buchanan_without_lag",-15.3818929711116,"log10_nmax",-0.891118715020028,0.0858653503228295,-10.3780944428652,1.68893355412984e-09
"I8","1",38,11,"fits_buchanan_without_lag",-15.3818929711116,"log10_n0",-1.44800606310468,0.0630451792700094,-22.9677523304862,7.57970650047796e-16
"I8","1",38,11,"fits_buchanan_without_lag",-15.3818929711116,"mumax",0.000735586782528907,0.000156260298145856,4.70744514926177,0.000135068781179412
"I8","2",38,11,"fits_buchanan_without_lag",-15.6105375479216,"log10_nmax",-0.837761878879863,0.0961650316575591,-8.71171011374601,2.0455399317732e-08
"I8","2",38,11,"fits_buchanan_without_lag",-15.6105375479216,"log10_n0",-1.45434011207481,0.0592485754629048,-24.546414841406,6.02243073624227e-17
"I8","2",38,11,"fits_buchanan_without_lag",-15.6105375479216,"mumax",0.000763292402310337,0.000150474980658998,5.07255358311087,5.05102193572207e-05
"I8","3",38,11,"fits_buchanan",-61.0305675911795,"log10_nmax",-0.730707606726983,0.015187131317657,-48.1136029868553,7.47355438102743e-18
"I8","3",38,11,"fits_buchanan",-61.0305675911795,"log10_n0",-1.33967982071989,0.0131524415417901,-101.857880642407,1.00692569154334e-22
"I8","3",38,11,"fits_buchanan",-61.0305675911795,"mumax",0.00177207442452861,0.000177409666901561,9.98860127228515,5.07243521814646e-08
"I8","3",38,11,"fits_buchanan",-61.0305675911795,"lag",524.13273894072,46.157470938457,11.3553175311438,9.15965807655092e-09
