"Id","Rep","TempLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I22","1",23,"pH","fits_gompertz",-49.7459770880807,"mumax",0.00329912249129341,0.000121329266833306,27.1914813086778,1.63490209295098e-07
"I22","1",23,"pH","fits_gompertz",-49.7459770880807,"lag",466.512786076902,7.76364173578554,60.0894273529611,1.42765255579984e-09
"I22","2",23,"pH","fits_buchanan_without_lag",-31.8438109149835,"log10_nmax",-0.677699484916657,0.0107950094442385,-62.7789617431374,6.83405727835566e-11
"I22","2",23,"pH","fits_buchanan_without_lag",-31.8438109149835,"log10_n0",-1.24408052487937,0.0221607785781252,-56.1388455055182,1.49256443189755e-10
"I22","2",23,"pH","fits_buchanan_without_lag",-31.8438109149835,"mumax",0.00285027240600394,0.000215532566653159,13.2243235918527,3.30455030768682e-06
"I22","3",23,"pH","fits_buchanan_without_lag",-36.1692086518735,"log10_nmax",-0.675069940342211,0.012359908822708,-54.6177119933079,1.1628322756295e-12
"I22","3",23,"pH","fits_buchanan_without_lag",-36.1692086518735,"log10_n0",-1.27339984243473,0.029298583260221,-43.462847030001,9.0232384375947e-12
"I22","3",23,"pH","fits_buchanan_without_lag",-36.1692086518735,"mumax",0.00290418281518694,0.000284953831687382,10.1917661467808,3.05427132770543e-06
"I22","1",23,"pH_Sal","fits_baranyi_without_lag",-53.9434090087454,"log10_nmax",-0.475902900040696,0.0113716517388889,-41.8499362245855,1.76440650110532e-13
"I22","1",23,"pH_Sal","fits_baranyi_without_lag",-53.9434090087454,"log10_n0",-1.26546007263904,0.0208834099785303,-60.5964291243636,3.05867881404422e-15
"I22","1",23,"pH_Sal","fits_baranyi_without_lag",-53.9434090087454,"mumax",0.00430472357903023,0.000245571455990999,17.5294134314536,2.18796887558978e-09
"I22","2",23,"pH_Sal","fits_baranyi_without_lag",-59.8558369161526,"log10_nmax",-0.477786863211753,0.00904530003485545,-52.8215605198981,1.3786287338703e-14
"I22","2",23,"pH_Sal","fits_baranyi_without_lag",-59.8558369161526,"log10_n0",-1.27232584259531,0.0170147587831777,-74.7777772702394,3.04239318009505e-16
"I22","2",23,"pH_Sal","fits_baranyi_without_lag",-59.8558369161526,"mumax",0.00443300919980287,0.000203982775959867,21.7322721437768,2.18836543755675e-10
"I22","3",23,"pH_Sal","fits_baranyi_without_lag",-58.0450841698788,"log10_nmax",-0.481318999121123,0.00977237248513962,-49.2530344962845,2.96693550472959e-14
"I22","3",23,"pH_Sal","fits_baranyi_without_lag",-58.0450841698788,"log10_n0",-1.26459129555472,0.0180919117498946,-69.8981574217596,6.38212018185037e-16
"I22","3",23,"pH_Sal","fits_baranyi_without_lag",-58.0450841698788,"mumax",0.00433056163145778,0.000215597152789551,20.086358170439,5.10288898446591e-10
"I22","1",27,"pH","fits_gompertz",-65.1873696924457,"log10_nmax",-0.535656645353956,0.00509730202220846,-105.086307034614,3.24719438920049e-15
"I22","1",27,"pH","fits_gompertz",-65.1873696924457,"log10_n0",-1.26696438343389,0.0143821556268594,-88.0928016845933,1.5861627228124e-14
"I22","1",27,"pH","fits_gompertz",-65.1873696924457,"mumax",0.00389023685717654,0.000153565547251562,25.3327450512308,1.11939928418574e-09
"I22","1",27,"pH","fits_gompertz",-65.1873696924457,"lag",78.0368126011358,15.7970135672951,4.93997249978295,0.000802269661200702
"I22","2",27,"pH","fits_gompertz",-70.2343818168642,"log10_nmax",-0.528741303174001,0.00425730778954263,-124.196165584449,7.22538169651104e-16
"I22","2",27,"pH","fits_gompertz",-70.2343818168642,"log10_n0",-1.27013650543976,0.0124837581528012,-101.743120132037,4.34291523523549e-15
"I22","2",27,"pH","fits_gompertz",-70.2343818168642,"mumax",0.00383049580016287,0.000120800246587755,31.7093375912955,1.51479308452154e-10
"I22","2",27,"pH","fits_gompertz",-70.2343818168642,"lag",72.9582967409762,13.5150282687602,5.39830885219962,0.000433965331013775
"I22","3",27,"pH","fits_baranyi",-59.7142859721153,"log10_nmax",-0.518513750228475,0.00635396887147738,-81.6047041961529,3.15525557389808e-14
"I22","3",27,"pH","fits_baranyi",-59.7142859721153,"log10_n0",-1.27920677564096,0.0133565204964083,-95.7739537018604,7.48000193295311e-15
"I22","3",27,"pH","fits_baranyi",-59.7142859721153,"mumax",0.00715316103917347,0.000547596838642937,13.0628238411685,3.72550097216786e-07
"I22","3",27,"pH","fits_baranyi",-59.7142859721153,"lag",161.332339908072,21.7777315085931,7.40813338820039,4.06820623998915e-05
"I22","1",27,"pH_Sal","fits_gompertz",-48.1398357727474,"log10_nmax",-0.461667488795702,0.0086384968133114,-53.4430351452235,1.66615701853931e-11
"I22","1",27,"pH_Sal","fits_gompertz",-48.1398357727474,"log10_n0",-1.23626045138205,0.0496012971772082,-24.9239540442929,7.18247796704373e-09
"I22","1",27,"pH_Sal","fits_gompertz",-48.1398357727474,"mumax",0.00379334670696723,0.000186159901128736,20.3768195189575,3.51791382738701e-08
"I22","1",27,"pH_Sal","fits_gompertz",-48.1398357727474,"lag",0,39.8272468621305,0,1
"I22","2",27,"pH_Sal","fits_baranyi_without_lag",-43.8028689330157,"log10_nmax",-0.453538617552498,0.0123599275137774,-36.6942781053486,4.10817761729027e-11
"I22","2",27,"pH_Sal","fits_baranyi_without_lag",-43.8028689330157,"log10_n0",-1.22465750242094,0.0210375532077061,-58.2129247793104,6.56120605298366e-13
"I22","2",27,"pH_Sal","fits_baranyi_without_lag",-43.8028689330157,"mumax",0.00532160618752321,0.00033674465155523,15.8030904513131,7.16599900164685e-08
"I22","3",27,"pH_Sal","fits_baranyi_without_lag",-46.5129792306442,"log10_nmax",-0.446299428896366,0.0111040893853728,-40.1923483689053,1.81848279801102e-11
"I22","3",27,"pH_Sal","fits_baranyi_without_lag",-46.5129792306442,"log10_n0",-1.23915439322495,0.0186967548232357,-66.2764423527109,2.04645211377559e-13
"I22","3",27,"pH_Sal","fits_baranyi_without_lag",-46.5129792306442,"mumax",0.00531235100254472,0.000290216590587148,18.3047805495789,1.98010907013452e-08
"I22","1",30,"pH","fits_gompertz",-59.8833384048688,"log10_nmax",-0.546000002957362,0.00606682018647817,-89.9977230533873,1.30862149347651e-14
"I22","1",30,"pH","fits_gompertz",-59.8833384048688,"log10_n0",-1.27431157019324,0.0175389369982519,-72.6561461689641,8.96175633333204e-14
"I22","1",30,"pH","fits_gompertz",-59.8833384048688,"mumax",0.00409186736710053,0.00020380481775703,20.0773829202543,8.77546011827717e-09
"I22","1",30,"pH","fits_gompertz",-59.8833384048688,"lag",77.0304414560369,18.7278645762045,4.1131460099253,0.00262465353574215
"I22","2",30,"pH","fits_gompertz",-60.6520975063035,"log10_nmax",-0.54654000845058,0.00603472567609219,-90.5658413962063,1.23663795914246e-14
"I22","2",30,"pH","fits_gompertz",-60.6520975063035,"log10_n0",-1.2715991278198,0.0195970194259945,-64.8873739510146,2.47534247912299e-13
"I22","2",30,"pH","fits_gompertz",-60.6520975063035,"mumax",0.00384615535311907,0.000179697819444012,21.4034614611303,4.98820331138772e-09
"I22","2",30,"pH","fits_gompertz",-60.6520975063035,"lag",63.5503004448275,20.6383552288907,3.07923280416582,0.0131562598016651
"I22","3",30,"pH","fits_baranyi",-55.227758834809,"log10_nmax",-0.548891808264571,0.00708819634156669,-77.4374441415728,5.05413909177354e-14
"I22","3",30,"pH","fits_baranyi",-55.227758834809,"log10_n0",-1.27649814339675,0.0156760480055665,-81.4298439851341,3.21668521232088e-14
"I22","3",30,"pH","fits_baranyi",-55.227758834809,"mumax",0.00825761580522393,0.000775086508777494,10.6537989136829,2.10711200702723e-06
"I22","3",30,"pH","fits_baranyi",-55.227758834809,"lag",178.599673077288,22.2124558458972,8.04051899152232,2.12586976638073e-05
"I22","1",30,"pH_Sal","fits_baranyi",-50.8881887168083,"log10_nmax",-0.471588859111758,0.00646297654231271,-72.9677503893593,1.3861905296501e-12
"I22","1",30,"pH_Sal","fits_baranyi",-50.8881887168083,"log10_n0",-1.30159550173605,0.0145453599977158,-89.4852724126772,2.71421533394208e-13
"I22","1",30,"pH_Sal","fits_baranyi",-50.8881887168083,"mumax",0.0100698881586402,0.000781505698941452,12.8852395731468,1.24415240779201e-06
"I22","1",30,"pH_Sal","fits_baranyi",-50.8881887168083,"lag",160.300882397636,15.9420969468219,10.0551943030049,8.14631125037646e-06
"I22","2",30,"pH_Sal","fits_gompertz",-53.7947498032611,"log10_nmax",-0.467949513198068,0.00591210129376528,-79.1511325578188,7.2371194106573e-13
"I22","2",30,"pH_Sal","fits_gompertz",-53.7947498032611,"log10_n0",-1.28005281923266,0.0145940757244139,-87.7104410998295,3.18553708967859e-13
"I22","2",30,"pH_Sal","fits_gompertz",-53.7947498032611,"mumax",0.00542055391689836,0.000260201002773248,20.8321791965655,2.95649791745414e-08
"I22","2",30,"pH_Sal","fits_gompertz",-53.7947498032611,"lag",88.53596790598,13.5428435301433,6.53747255581291,0.000180834886389528
"I22","3",30,"pH_Sal","fits_baranyi",-46.4132351257787,"log10_nmax",-0.472005033530473,0.00760902960241828,-62.0322246322267,5.07028124944878e-12
"I22","3",30,"pH_Sal","fits_baranyi",-46.4132351257787,"log10_n0",-1.27007951747143,0.0170922976593004,-74.3071260978387,1.19870044715736e-12
"I22","3",30,"pH_Sal","fits_baranyi",-46.4132351257787,"mumax",0.010906680002786,0.00104507696933376,10.4362456764682,6.16567699993863e-06
"I22","3",30,"pH_Sal","fits_baranyi",-46.4132351257787,"lag",175.524851210505,17.4072227573982,10.0834494770802,7.97726894250248e-06
"I22","1",34,"pH","fits_baranyi",-46.5609401772001,"log10_nmax",0,1.13645022529122,0,1
"I22","1",34,"pH","fits_baranyi",-46.5609401772001,"log10_n0",-1.362645864362,0.0158775841400758,-85.8219898153537,2.00592168512863e-14
"I22","1",34,"pH","fits_baranyi",-46.5609401772001,"mumax",0.00201607536702642,0.000580850132710972,3.47090454747234,0.00703872277365431
"I22","1",34,"pH","fits_baranyi",-46.5609401772001,"lag",1135.65435674983,87.0981328594329,13.0387910678023,3.78489412052998e-07
"I22","2",34,"pH","fits_gompertz",-52.1056596337682,"log10_nmax",-1.42714457430477,0.0677523762338322,-21.0641257714608,5.74509957967926e-09
"I22","2",34,"pH","fits_gompertz",-52.1056596337682,"log10_n0",-0.111217062301534,1.79192201083024,-0.0620657939516042,0.95186694500244
"I22","2",34,"pH","fits_gompertz",-52.1056596337682,"mumax",0.0014527926627286,0.00137526905734721,1.0563697735852,0.318329277743277
"I22","2",34,"pH","fits_gompertz",-52.1056596337682,"lag",3000,1907.3228893736,1.57288522919433,0.150195882130434
"I22","3",34,"pH","fits_gompertz",-51.3806727748493,"log10_nmax",0,0.881552648748166,0,1
"I22","3",34,"pH","fits_gompertz",-51.3806727748493,"log10_n0",-1.36093837623139,0.0315119264120996,-43.188041201722,9.55095627214144e-12
"I22","3",34,"pH","fits_gompertz",-51.3806727748493,"mumax",0.000963577426694665,0.000190035079444572,5.07052397647305,0.000671394159327776
"I22","3",34,"pH","fits_gompertz",-51.3806727748493,"lag",628.102414892139,174.127571919836,3.60713934023786,0.00568462105165842
"I22","1",34,"pH_Sal","fits_baranyi_without_lag",-27.4400384223899,"log10_nmax",-0.593333783443641,0.0272404037255266,-21.7813872886046,9.30507851069222e-10
"I22","1",34,"pH_Sal","fits_baranyi_without_lag",-27.4400384223899,"log10_n0",-1.33128095388996,0.0504735042638881,-26.375837646019,1.41457806178903e-10
"I22","1",34,"pH_Sal","fits_baranyi_without_lag",-27.4400384223899,"mumax",0.00458177895655497,0.000666264624277908,6.87681559188387,4.31467820908448e-05
"I22","2",34,"pH_Sal","fits_baranyi_without_lag",-23.6127990643697,"log10_nmax",-0.589283783484671,0.0315404062142731,-18.6834557386899,4.17154914066861e-09
"I22","2",34,"pH_Sal","fits_baranyi_without_lag",-23.6127990643697,"log10_n0",-1.33752349284623,0.0583923986331187,-22.9057809604625,5.67628546257204e-10
"I22","2",34,"pH_Sal","fits_baranyi_without_lag",-23.6127990643697,"mumax",0.00460086369962096,0.000762958767558032,6.03029140663359,0.000126886612937109
"I22","3",34,"pH_Sal","fits_baranyi_without_lag",-16.8174812402529,"log10_nmax",-0.582747976571223,0.0409865179321908,-14.2180406136315,5.84207689566632e-08
"I22","3",34,"pH_Sal","fits_baranyi_without_lag",-16.8174812402529,"log10_n0",-1.33653268688237,0.0757442963286599,-17.6453244886329,7.27557150536226e-09
"I22","3",34,"pH_Sal","fits_baranyi_without_lag",-16.8174812402529,"mumax",0.00460423180146564,0.000983131619615446,4.68323031179345,0.000863266901621032
"I22","1",38,"pH_Sal","fits_gompertz",-46.9070573717292,"log10_nmax",-0.880457162465346,0.0115196360012905,-76.4309881290269,9.57023415535904e-13
"I22","1",38,"pH_Sal","fits_gompertz",-46.9070573717292,"log10_n0",-1.37954837108459,0.0123453121327312,-111.74673886349,4.59555370520416e-14
"I22","1",38,"pH_Sal","fits_gompertz",-46.9070573717292,"mumax",0.00224795153328162,0.000188040986643604,11.9545827396778,2.20671120831996e-06
"I22","1",38,"pH_Sal","fits_gompertz",-46.9070573717292,"lag",284.001201356838,27.3169337995857,10.3965255925299,6.34467723953833e-06
"I22","2",38,"pH_Sal","fits_gompertz",-50.4412841599179,"log10_nmax",-0.873889282964745,0.0107697905427928,-81.142644278217,5.93370886512102e-13
"I22","2",38,"pH_Sal","fits_gompertz",-50.4412841599179,"log10_n0",-1.38199997845036,0.0108008602901224,-127.952768698825,1.55616890083046e-14
"I22","2",38,"pH_Sal","fits_gompertz",-50.4412841599179,"mumax",0.00209620339542744,0.000146394062634556,14.3189099182267,5.52173364713942e-07
"I22","2",38,"pH_Sal","fits_gompertz",-50.4412841599179,"lag",285.013106053492,25.075853548479,11.3660380693514,3.23861082946398e-06
"I22","3",38,"pH_Sal","fits_gompertz",-63.329897389129,"log10_nmax",-0.860513489741269,0.00618447453365949,-139.140922168546,7.96036687231888e-15
"I22","3",38,"pH_Sal","fits_gompertz",-63.329897389129,"log10_n0",-1.36294121517276,0.0060155538098421,-226.569532624384,1.61198990212478e-16
"I22","3",38,"pH_Sal","fits_gompertz",-63.329897389129,"mumax",0.00216277331949986,9.02869843387246e-05,23.9544308112662,9.82837693064832e-09
"I22","3",38,"pH_Sal","fits_gompertz",-63.329897389129,"lag",306.784790611649,14.0594579704439,21.8205275947749,2.05230309333255e-08
"I22","1",42,"pH_Sal","fits_baranyi",42.5690582732128,"log10_nmax",-2.58207284794781,300.30945895184,-0.00859804035796917,0.993472349234228
"I22","1",42,"pH_Sal","fits_baranyi",42.5690582732128,"log10_n0",0,0.94939106216745,0,1
"I22","1",42,"pH_Sal","fits_baranyi",42.5690582732128,"mumax",0.000114587687275033,0.122292417714071,0.000936997480440266,0.99928861910107
"I22","1",42,"pH_Sal","fits_baranyi",42.5690582732128,"lag",3000,146448.483654389,0.0204850192036119,0.984448804484759
