"Id","Rep","TempLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I2","2",34,"Sal","fits_baranyi_without_lag",-27.1899390459367,"log10_n0",-1.32994412523313,0.043525613138333,-30.5554368873863,3.30375286350505e-11
"I2","2",34,"Sal","fits_baranyi_without_lag",-27.1899390459367,"mumax",0.00274205775428376,0.000363450342620244,7.54451828141165,1.96019637110562e-05
"I2","3",34,"Sal","fits_baranyi_without_lag",-26.905795390213,"log10_nmax",-0.454810543758032,0.0451382239892435,-10.0759512351752,1.48298663588554e-06
"I2","3",34,"Sal","fits_baranyi_without_lag",-26.905795390213,"log10_n0",-1.33387270270004,0.0441733668676956,-30.1963105211143,3.7140604682593e-11
"I2","3",34,"Sal","fits_baranyi_without_lag",-26.905795390213,"mumax",0.00285388042763976,0.000367246600550387,7.77101931879749,1.51715000865841e-05
"I2","2",47,"Control","fits_gompertz",41.819564674565,"log10_nmax",-0.463998161632784,1114.16641876532,-0.000416453192106589,0.999681219441246
"I2","2",47,"Control","fits_gompertz",41.819564674565,"log10_n0",-2.10747474477679,38.0537902355591,-0.0553814674367831,0.957632659613693
"I2","2",47,"Control","fits_gompertz",41.819564674565,"mumax",0.000353554261647029,0.0926789923318756,0.00381482634576972,0.997079890136726
"I2","2",47,"Control","fits_gompertz",41.819564674565,"lag",0,527802.396044021,0,1
"I2","1",38,"Sal","fits_gompertz",-34.1025960257024,"log10_nmax",-0.894147526669689,0.0142665493540749,-62.6744074182379,6.91413512093552e-11
"I2","1",38,"Sal","fits_gompertz",-34.1025960257024,"log10_n0",-1.38691144197325,0.0156967872151301,-88.3563893021629,6.26467458773627e-12
"I2","1",38,"Sal","fits_gompertz",-34.1025960257024,"mumax",0.00273482694710496,0.000323541061152288,8.45279711133079,6.4027887041717e-05
"I2","1",38,"Sal","fits_gompertz",-34.1025960257024,"lag",393.550607598844,30.5870995424249,12.8665552957377,3.97703419579496e-06
"I2","2",38,"Sal","fits_gompertz",-39.4253160877049,"log10_nmax",-0.824726743196623,0.012904966192327,-63.907702732843,6.03377275759222e-11
"I2","2",38,"Sal","fits_gompertz",-39.4253160877049,"log10_n0",-1.40026794471855,0.0128954046109481,-108.586584676043,1.48094894731218e-12
"I2","2",38,"Sal","fits_gompertz",-39.4253160877049,"mumax",0.00263265128259366,0.000200620965398497,13.1225132795288,3.48174589804667e-06
"I2","2",38,"Sal","fits_gompertz",-39.4253160877049,"lag",386.852086498436,24.5384042781427,15.7651688395655,1.00079761926968e-06
"I2","3",38,"Sal","fits_gompertz",-29.818815526466,"log10_nmax",-0.859862147133784,0.0182064800595938,-47.2283573935911,4.99024148859447e-10
"I2","3",38,"Sal","fits_gompertz",-29.818815526466,"log10_n0",-1.38657589266114,0.0183215840509357,-75.679913309151,1.85037804750701e-11
"I2","3",38,"Sal","fits_gompertz",-29.818815526466,"mumax",0.00280812087291643,0.000374348095487988,7.50136278710288,0.000137146512699367
"I2","3",38,"Sal","fits_gompertz",-29.818815526466,"lag",417.591537562813,35.5185608668508,11.7569948604688,7.29323347463096e-06
"I2","2",42,"Control","fits_baranyi",37.7932530281056,"log10_nmax",-2.24032789753105,166.357300587418,-0.0134669647176308,0.98990015806191
"I2","2",42,"Control","fits_baranyi",37.7932530281056,"log10_n0",0,25.5465623227056,0,1
"I2","2",42,"Control","fits_baranyi",37.7932530281056,"mumax",0.000148499852364955,0.133196911564771,0.00111488960682652,0.999163833011409
"I2","2",42,"Control","fits_baranyi",37.7932530281056,"lag",0,3505841.61258885,0,1
"I2","1",15,"pH","fits_baranyi_without_lag",-76.6956065008055,"log10_nmax",-0.519709570145689,0.0139826755657746,-37.1681061826096,9.23477373387417e-14
"I2","1",15,"pH","fits_baranyi_without_lag",-76.6956065008055,"log10_n0",-1.22534211939577,0.00972029303944953,-126.060203578509,4.16521069743889e-20
"I2","1",15,"pH","fits_baranyi_without_lag",-76.6956065008055,"mumax",0.00167715590942555,6.96904246261198e-05,24.0658012693031,1.59209670251375e-11
"I2","2",15,"pH","fits_baranyi_without_lag",-76.9580898515396,"log10_nmax",-0.520344043933618,0.0133538136865213,-38.9659505627842,5.26171663214909e-14
"I2","2",15,"pH","fits_baranyi_without_lag",-76.9580898515396,"log10_n0",-1.23437608374212,0.00966050557900371,-127.775515851357,3.54201178047033e-20
"I2","2",15,"pH","fits_baranyi_without_lag",-76.9580898515396,"mumax",0.00172236584741158,6.88558188578602e-05,25.0140928679837,1.0097482329385e-11
"I2","3",15,"pH","fits_baranyi_without_lag",-68.7294573527642,"log10_nmax",-0.518000670884228,0.0186038058348755,-27.8438011814315,2.84766922646679e-12
"I2","3",15,"pH","fits_baranyi_without_lag",-68.7294573527642,"log10_n0",-1.22336345774306,0.0126504672989896,-96.7050013908,9.99791502971525e-19
"I2","3",15,"pH","fits_baranyi_without_lag",-68.7294573527642,"mumax",0.00165655223598454,9.05579648366311e-05,18.2927281876641,3.94269117722714e-10
"I2","1",15,"pH_Sal","fits_buchanan_without_lag",-52.8454673710516,"log10_nmax",-0.55495197849505,0.013931521161034,-39.8342702193378,4.04656692115319e-14
"I2","1",15,"pH_Sal","fits_buchanan_without_lag",-52.8454673710516,"log10_n0",-1.23951893299404,0.0188751103800718,-65.6694932127508,1.03112626314227e-16
"I2","1",15,"pH_Sal","fits_buchanan_without_lag",-52.8454673710516,"mumax",0.00115501363866605,6.38085616523892e-05,18.1012329498701,4.4550746928058e-10
"I2","2",15,"pH_Sal","fits_buchanan_without_lag",-52.4675032506986,"log10_nmax",-0.548268954278687,0.014108152126439,-38.8618544345875,5.43208708628794e-14
"I2","2",15,"pH_Sal","fits_buchanan_without_lag",-52.4675032506986,"log10_n0",-1.24064409493549,0.0191144183832165,-64.9061912354519,1.18599669184335e-16
"I2","2",15,"pH_Sal","fits_buchanan_without_lag",-52.4675032506986,"mumax",0.00117780329729991,6.46175588965866e-05,18.2272948315002,4.11022213823446e-10
"I2","3",15,"pH_Sal","fits_baranyi_without_lag",-52.3616478215854,"log10_nmax",-0.465765189065973,0.0273789077594942,-17.011825057355,9.1425024341641e-10
"I2","3",15,"pH_Sal","fits_baranyi_without_lag",-52.3616478215854,"log10_n0",-1.27452450264609,0.0218351360344269,-58.3703486269369,4.22264696574735e-16
"I2","3",15,"pH_Sal","fits_baranyi_without_lag",-52.3616478215854,"mumax",0.00190912927773493,0.000142652854087184,13.383042981868,1.42160922986563e-08
"I2","1",20,"pH","fits_baranyi_without_lag",-59.0456282697966,"log10_nmax",-0.422838994581013,0.0255749287613232,-16.5333400740678,4.13174011119865e-10
"I2","1",20,"pH","fits_baranyi_without_lag",-59.0456282697966,"log10_n0",-1.27955336394472,0.0186882130115294,-68.4684706427156,5.11189743195321e-18
"I2","1",20,"pH","fits_baranyi_without_lag",-59.0456282697966,"mumax",0.00164667162892365,0.000103044844117893,15.9801457610019,6.30749136811864e-10
"I2","2",20,"pH","fits_baranyi_without_lag",-58.0067325632359,"log10_nmax",-0.430479888537668,0.0284690564761347,-15.1209749047544,1.25022721965068e-09
"I2","2",20,"pH","fits_baranyi_without_lag",-58.0067325632359,"log10_n0",-1.27954220105006,0.0191430094568426,-66.8412249356482,6.98271028364355e-18
"I2","2",20,"pH","fits_baranyi_without_lag",-58.0067325632359,"mumax",0.00156233003940871,0.000105015586450567,14.8771253126709,1.52790506040188e-09
"I2","3",20,"pH","fits_baranyi_without_lag",-58.690883903005,"log10_nmax",-0.448380318324382,0.0254315235688238,-17.6308870017542,1.85237951127022e-10
"I2","3",20,"pH","fits_baranyi_without_lag",-58.690883903005,"log10_n0",-1.28458372033074,0.0190087222222616,-67.578646545023,6.05680771684135e-18
"I2","3",20,"pH","fits_baranyi_without_lag",-58.690883903005,"mumax",0.00165265015219054,0.00010717988484488,15.4194059322082,9.81947877031605e-10
"I2","1",20,"pH_Sal","fits_baranyi_without_lag",-62.1206524552639,"log10_nmax",-0.436872188926749,0.0161262676947862,-27.0907191419124,8.02278293954401e-13
"I2","1",20,"pH_Sal","fits_baranyi_without_lag",-62.1206524552639,"log10_n0",-1.23033920072463,0.0183920434633512,-66.8951877574813,6.91003349460295e-18
"I2","1",20,"pH_Sal","fits_baranyi_without_lag",-62.1206524552639,"mumax",0.00217215099422804,0.000121686597658597,17.8503716598455,1.58659712329e-10
"I2","2",20,"pH_Sal","fits_baranyi_without_lag",-66.6567311732323,"log10_nmax",-0.430423965477286,0.0141749577560106,-30.3650968761986,1.85992665974004e-13
"I2","2",20,"pH_Sal","fits_baranyi_without_lag",-66.6567311732323,"log10_n0",-1.22799903860846,0.0158988579313874,-77.2381918190587,1.07078952462716e-18
"I2","2",20,"pH_Sal","fits_baranyi_without_lag",-66.6567311732323,"mumax",0.00214779032037531,0.000104067973611401,20.6383409404641,2.55425549769215e-11
"I2","3",20,"pH_Sal","fits_baranyi_without_lag",-69.3753859902201,"log10_nmax",-0.420065774902303,0.0133887087508373,-31.3746293776114,1.22226494778333e-13
"I2","3",20,"pH_Sal","fits_baranyi_without_lag",-69.3753859902201,"log10_n0",-1.20913098850232,0.0145289370040124,-83.2222610758375,4.0663253452255e-19
"I2","3",20,"pH_Sal","fits_baranyi_without_lag",-69.3753859902201,"mumax",0.00208444033377464,9.4596636730634e-05,22.0350364010311,1.1146940451923e-11
"I2","1",23,"pH","fits_baranyi_without_lag",-48.6921485415052,"log10_nmax",-0.595349667825436,0.0227701310406777,-26.1460800011152,5.98979668272266e-12
"I2","1",23,"pH","fits_baranyi_without_lag",-48.6921485415052,"log10_n0",-1.2984626724914,0.0256790349952867,-50.5650883193129,2.34887794893211e-15
"I2","1",23,"pH","fits_baranyi_without_lag",-48.6921485415052,"mumax",0.00236588892999687,0.000213807542324918,11.0655073449256,1.18693914486944e-07
"I2","2",23,"pH","fits_baranyi_without_lag",-59.1407458447545,"log10_nmax",-0.593771010510752,0.0160058687264846,-37.0970811180184,9.44745237960914e-14
"I2","2",23,"pH","fits_baranyi_without_lag",-59.1407458447545,"log10_n0",-1.30213589856629,0.018125094301113,-71.8416068316029,3.51777273145111e-17
"I2","2",23,"pH","fits_baranyi_without_lag",-59.1407458447545,"mumax",0.00237928047466237,0.0001502754530935,15.8327952149444,2.09190826262068e-09
"I2","3",23,"pH","fits_baranyi_without_lag",-58.5424271895959,"log10_nmax",-0.600388971379564,0.0167451794427205,-35.854436402625,1.41710543938902e-13
"I2","3",23,"pH","fits_baranyi_without_lag",-58.5424271895959,"log10_n0",-1.29582684335933,0.018439576953798,-70.2742176030468,4.58115348756143e-17
"I2","3",23,"pH","fits_baranyi_without_lag",-58.5424271895959,"mumax",0.00231530895543424,0.000153498507757764,15.0835925980989,3.64706790441842e-09
"I2","1",23,"pH_Sal","fits_baranyi_without_lag",-46.2500325393534,"log10_nmax",-0.51948602457466,0.0197141704318263,-26.350894468073,5.46252329759617e-12
"I2","1",23,"pH_Sal","fits_baranyi_without_lag",-46.2500325393534,"log10_n0",-1.1765399561749,0.0297405478628939,-39.5601305530362,4.39363458653434e-14
"I2","1",23,"pH_Sal","fits_baranyi_without_lag",-46.2500325393534,"mumax",0.00296364263570195,0.000302904884710677,9.78407013321264,4.53163588935092e-07
"I2","2",23,"pH_Sal","fits_baranyi_without_lag",-49.5779046095092,"log10_nmax",-0.512359570487971,0.0176130018792413,-29.0898493056904,1.69601018877047e-12
