"Id","Rep","SalinityLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I2","1",20,"5.5","fits_buchanan_without_lag",27.5308294526535,"log10_n0",-1.25158043669102,0.27711901205327,-4.5164004714712,0.000210571309367175
"I2","1",20,"5.5","fits_buchanan_without_lag",27.5308294526535,"mumax",0.00170032153389112,0.00179654617705412,0.946439092748072,0.355220201969512
"I2","1",25,"5.5","fits_baranyi_without_lag",-26.3493861011351,"log10_nmax",-0.461998424288109,0.0513996444204826,-8.98835837284516,4.48995378507618e-08
"I2","1",25,"5.5","fits_baranyi_without_lag",-26.3493861011351,"log10_n0",-1.39249303813563,0.0537245072713055,-25.9191402371291,1.05285844703308e-15
"I2","1",25,"5.5","fits_baranyi_without_lag",-26.3493861011351,"mumax",0.00249563624894766,0.00039637319246164,6.2961781886629,6.17981791664544e-06
"I2","1",30,"5.5","fits_baranyi_without_lag",1.89838049924196,"log10_nmax",-0.721174399387024,0.0872825513450345,-8.26252656772334,7.05298429100213e-08
"I2","1",30,"5.5","fits_baranyi_without_lag",1.89838049924196,"log10_n0",-1.33964588096597,0.115589430773783,-11.5896918256113,2.50780826460121e-10
"I2","1",30,"5.5","fits_baranyi_without_lag",1.89838049924196,"mumax",0.0024881667364053,0.00121607930214948,2.04605631557691,0.0541259467336395
"I2","1",35,"5.5","fits_baranyi_without_lag",0.783306370635472,"log10_nmax",-0.585319852555236,1.46291092499584,-0.400106282996621,0.692476571166861
"I2","1",35,"5.5","fits_baranyi_without_lag",0.783306370635472,"log10_n0",-1.24896727070296,0.0942471187429793,-13.2520472494126,8.31622538108519e-13
"I2","1",35,"5.5","fits_baranyi_without_lag",0.783306370635472,"mumax",0.000421367096655884,0.000773802501661333,0.544540881880351,0.590893984457924
"I2","2",0,"5.5","fits_buchanan_without_lag",21.2574307602087,"log10_nmax",-0.786967315143074,0.100308823375192,-7.84544458466553,4.44977226956692e-08
"I2","2",0,"5.5","fits_buchanan_without_lag",21.2574307602087,"log10_n0",-1.3140447709545,0.136730928604947,-9.61044281905773,1.06191357022026e-09
"I2","2",0,"5.5","fits_buchanan_without_lag",21.2574307602087,"mumax",0.00109980066889776,0.000544899404292884,2.01835542530089,0.0548638203208703
"I2","2",5,"5.5","fits_baranyi_without_lag",26.8138172410991,"log10_nmax",-0.798255933040206,0.149435460770579,-5.34181063131815,8.87281779167106e-06
"I2","2",5,"5.5","fits_baranyi_without_lag",26.8138172410991,"log10_n0",-1.3161648853634,0.156202522357373,-8.42601556940397,2.10315144844095e-09
"I2","2",5,"5.5","fits_baranyi_without_lag",26.8138172410991,"mumax",0.00158562379886029,0.0012916910426511,1.22755654913107,0.229158961353826
"I2","2",10,"5.5","fits_baranyi_without_lag",-14.4949756081798,"log10_nmax",-0.545676080182486,0.0725604222936501,-7.52029912359316,2.20128180072199e-08
"I2","2",10,"5.5","fits_baranyi_without_lag",-14.4949756081798,"log10_n0",-1.28989982277202,0.0817678362781516,-15.775149269991,4.56025835691104e-16
"I2","2",10,"5.5","fits_baranyi_without_lag",-14.4949756081798,"mumax",0.00189707643794006,0.0005272540612219,3.59803096356172,0.0011371566747494
"I2","2",15,"5.5","fits_baranyi_without_lag",10.3558722806816,"log10_nmax",-0.631094303089365,0.100679566571073,-6.26834545065162,6.60188740383304e-07
"I2","2",15,"5.5","fits_baranyi_without_lag",10.3558722806816,"log10_n0",-1.2776682954023,0.123491944588678,-10.3461671095869,2.05891725596703e-11
"I2","2",15,"5.5","fits_baranyi_without_lag",10.3558722806816,"mumax",0.00194145471464488,0.000917272618004189,2.11655147721417,0.0427038550137487
"I2","2",20,"5.5","fits_buchanan_without_lag",29.279203111098,"log10_nmax",-0.828256410751455,0.0995596843439226,-8.31919482478767,4.37338169238628e-08
"I2","2",20,"5.5","fits_buchanan_without_lag",29.279203111098,"log10_n0",-1.22031134527298,0.263173940425436,-4.63690038345085,0.00014185223572339
"I2","2",20,"5.5","fits_buchanan_without_lag",29.279203111098,"mumax",0.00108763837392797,0.00134620764805849,0.807927644369403,0.428189840158237
"I2","2",25,"5.5","fits_baranyi_without_lag",25.0095839077359,"log10_nmax",-0.883217973439012,0.107751757727911,-8.1967848326824,3.93431359611537e-08
"I2","2",25,"5.5","fits_baranyi_without_lag",25.0095839077359,"log10_n0",-1.24644616116987,0.278615019869189,-4.47372206191568,0.000189661291483156
"I2","2",25,"5.5","fits_baranyi_without_lag",25.0095839077359,"mumax",0.00281938152125224,0.00400682459484149,0.703644857546797,0.489034948722169
"I2","2",30,"5.5","fits_baranyi_without_lag",14.5594622943526,"log10_nmax",0,4.84252222661667,0,1
"I2","2",30,"5.5","fits_baranyi_without_lag",14.5594622943526,"log10_n0",-1.19309784465713,0.115513359182281,-10.328656816,2.60416125197536e-10
"I2","2",30,"5.5","fits_baranyi_without_lag",14.5594622943526,"mumax",0.00043376340945507,0.000687180332895699,0.631222095119108,0.533861454238043
"I2","2",35,"5.5","fits_buchanan_without_lag",-9.94715483157442,"log10_nmax",-0.843411362850701,0.0706621874833764,-11.9358230036272,4.40653653158495e-11
"I2","2",35,"5.5","fits_buchanan_without_lag",-9.94715483157442,"log10_n0",-1.30778596632411,0.067402056662791,-19.4027605547246,2.50846709310835e-15
"I2","2",35,"5.5","fits_buchanan_without_lag",-9.94715483157442,"mumax",0.000649650834684033,0.00020505359180487,3.16820022007829,0.00445314002843116
"I2","3",0,"5.5","fits_buchanan_without_lag",19.6544216256315,"log10_nmax",-0.78832738396192,0.0789037603269188,-9.99099891685358,1.96821323334405e-09
"I2","3",0,"5.5","fits_buchanan_without_lag",19.6544216256315,"log10_n0",-1.32205407583915,0.183987736834565,-7.1855553994226,4.4037097257881e-07
"I2","3",0,"5.5","fits_buchanan_without_lag",19.6544216256315,"mumax",0.00213186084596664,0.00172737545769643,1.23416182421025,0.230776264257982
"I2","3",5,"5.5","fits_baranyi_without_lag",27.8617246901928,"log10_nmax",-0.772904255284518,0.148717367943741,-5.1971351158992,1.33503148937252e-05
"I2","3",5,"5.5","fits_baranyi_without_lag",27.8617246901928,"log10_n0",-1.32432408779743,0.158361475598249,-8.36266574805822,2.47019397820489e-09
"I2","3",5,"5.5","fits_baranyi_without_lag",27.8617246901928,"mumax",0.00163817177090099,0.00125316082461316,1.30723187217944,0.201065065137711
"I2","3",10,"5.5","fits_baranyi_without_lag",-9.42152020978842,"log10_nmax",-0.547533830283835,0.0777568186813383,-7.04161820878667,7.9254877057657e-08
"I2","3",10,"5.5","fits_baranyi_without_lag",-9.42152020978842,"log10_n0",-1.28575373298311,0.088617572639799,-14.5090154772042,4.23210881053705e-15
"I2","3",10,"5.5","fits_baranyi_without_lag",-9.42152020978842,"mumax",0.00190939086891095,0.0005776083294628,3.30568444310138,0.00246255903967173
"I2","3",15,"5.5","fits_buchanan_without_lag",11.0464811960658,"log10_nmax",-0.654797726080861,0.0721329498787302,-9.07765074326928,4.14446782695326e-10
"I2","3",15,"5.5","fits_buchanan_without_lag",11.0464811960658,"log10_n0",-1.24469661534978,0.106992174315303,-11.6335294923692,1.20632599630144e-12
"I2","3",15,"5.5","fits_buchanan_without_lag",11.0464811960658,"mumax",0.00104334706646811,0.000379775776395641,2.74727123559658,0.0100663174142996
"I2","3",20,"5.5","fits_baranyi_without_lag",25.9854789754013,"log10_nmax",-0.825393791652404,0.106295692619447,-7.76507280127923,1.84163773366594e-07
"I2","3",20,"5.5","fits_baranyi_without_lag",25.9854789754013,"log10_n0",-1.27359620606434,0.31381208320266,-4.05846770801955,0.000613621996581757
"I2","3",20,"5.5","fits_baranyi_without_lag",25.9854789754013,"mumax",0.00372672601163172,0.00511675030845366,0.728338454482446,0.474848648719567
"I2","3",25,"5.5","fits_buchanan_without_lag",-4.68678915291795,"log10_nmax",-0.507118706992801,0.0766085764589571,-6.61960749609398,1.90461261656491e-06
"I2","3",25,"5.5","fits_buchanan_without_lag",-4.68678915291795,"log10_n0",-1.34921614924982,0.0815093538022444,-16.5528995914169,3.86114239640496e-13
"I2","3",25,"5.5","fits_buchanan_without_lag",-4.68678915291795,"mumax",0.0012953373523309,0.000291829899176863,4.4386725143124,0.000252390126043248
"I2","3",30,"5.5","fits_buchanan_without_lag",9.5908932981258,"log10_nmax",-0.780595411686502,0.0904530130675572,-8.62984421650491,1.64028925856996e-08
"I2","3",30,"5.5","fits_buchanan_without_lag",9.5908932981258,"log10_n0",-1.26728396107382,0.108772785844656,-11.6507447265689,6.99547031435153e-11
"I2","3",30,"5.5","fits_buchanan_without_lag",9.5908932981258,"mumax",0.000821401336192442,0.000366182546827099,2.24314714972007,0.0352861328580757
"I2","3",35,"5.5","fits_buchanan_without_lag",1.40039363086516,"log10_nmax",-0.99146139998429,0.0583841059599196,-16.9817004762379,1.65463005232733e-14
"I2","3",35,"5.5","fits_buchanan_without_lag",1.40039363086516,"log10_n0",-1.33642634146742,0.117954122381529,-11.3300520107697,6.89432415089793e-11
"I2","3",35,"5.5","fits_buchanan_without_lag",1.40039363086516,"mumax",0.000957001355422397,0.000604225336092227,1.58384843908022,0.126883010402156
"I2","1",0,"7.2","fits_buchanan_without_lag",23.0881753014485,"log10_nmax",-0.755254363184186,0.0917313027331781,-8.23333301371528,7.45490519315944e-08
"I2","1",0,"7.2","fits_buchanan_without_lag",23.0881753014485,"log10_n0",-1.23759615602355,0.196621823134263,-6.29429702306475,3.81733216089801e-06
"I2","1",0,"7.2","fits_buchanan_without_lag",23.0881753014485,"mumax",0.00148160630137429,0.00111202195555093,1.33235346116907,0.197727117175346
"I2","1",5,"7.2","fits_baranyi_without_lag",-19.2707737673845,"log10_nmax",-0.515716962776689,0.0670051476337016,-7.6966767627462,1.73622562774037e-08
"I2","1",5,"7.2","fits_baranyi_without_lag",-19.2707737673845,"log10_n0",-1.28705901548175,0.0755161439604278,-17.0434949135671,1.19287991408552e-16
"I2","1",5,"7.2","fits_baranyi_without_lag",-19.2707737673845,"mumax",0.00198984864068956,0.000485974424389297,4.09455424159434,0.00030929374585058
"I2","1",10,"7.2","fits_baranyi_without_lag",-27.9109313490545,"log10_nmax",-0.512209823683995,0.0498383145081752,-10.2774307024363,3.53449784843659e-11
"I2","1",10,"7.2","fits_baranyi_without_lag",-27.9109313490545,"log10_n0",-1.31442852802994,0.0698181947686557,-18.8264467791716,8.39798449335689e-18
"I2","1",10,"7.2","fits_baranyi_without_lag",-27.9109313490545,"mumax",0.00249535775851955,0.000498326305064823,5.00747749648687,2.48445038242624e-05
"I2","1",15,"7.2","fits_baranyi_without_lag",-42.1147102060033,"log10_nmax",-0.515346908203548,0.037971354755678,-13.5719916110311,4.30481025781361e-14
"I2","1",15,"7.2","fits_baranyi_without_lag",-42.1147102060033,"log10_n0",-1.36412619393271,0.0567287873680148,-24.0464543175101,1.05451571197872e-20
"I2","1",15,"7.2","fits_baranyi_without_lag",-42.1147102060033,"mumax",0.00273940791541582,0.000409729887889683,6.6858874502057,2.47338477071154e-07
"I2","1",20,"7.2","fits_baranyi_without_lag",-18.9537663469243,"log10_nmax",-0.506456351065849,0.0606919277687434,-8.34470694349366,3.37531241725442e-09
"I2","1",20,"7.2","fits_baranyi_without_lag",-18.9537663469243,"log10_n0",-1.33090716198004,0.0780798001667528,-17.0454734660906,1.18922264223596e-16
"I2","1",20,"7.2","fits_baranyi_without_lag",-18.9537663469243,"mumax",0.00231540744820258,0.000517411001766578,4.47498688720799,0.000108799452174164
"I2","1",25,"7.2","fits_baranyi_without_lag",-24.1932667073936,"log10_nmax",-0.578856336015698,0.0486998572877392,-11.886201895738,1.14166305639415e-12
"I2","1",25,"7.2","fits_baranyi_without_lag",-24.1932667073936,"log10_n0",-1.37976637229798,0.0769293923651095,-17.9354903227308,3.07620753114778e-17
"I2","1",25,"7.2","fits_baranyi_without_lag",-24.1932667073936,"mumax",0.00284365424214518,0.000603179654509475,4.7144399199899,5.60689080533475e-05
"I2","1",30,"7.2","fits_baranyi_without_lag",-17.6973159672703,"log10_nmax",-0.593786000196451,0.0643290983811105,-9.23044182398815,3.93108300138502e-10
"I2","1",30,"7.2","fits_baranyi_without_lag",-17.6973159672703,"log10_n0",-1.38412533499051,0.0799963271543901,-17.3023610486416,8.0019536702829e-17
"I2","1",30,"7.2","fits_baranyi_without_lag",-17.6973159672703,"mumax",0.00224366291731412,0.000547365556207333,4.099021014147,0.000305548292843542
"I2","1",35,"7.2","fits_baranyi_without_lag",-7.73496240177661,"log10_nmax",-0.691406755495417,0.081292815473108,-8.50513974047482,1.72159853879596e-09
"I2","1",35,"7.2","fits_baranyi_without_lag",-7.73496240177661,"log10_n0",-1.35849744728537,0.0917176066514328,-14.8117411354644,2.45159438641141e-15
"I2","1",35,"7.2","fits_baranyi_without_lag",-7.73496240177661,"mumax",0.00182519056906739,0.000640887935255677,2.84790907842452,0.00787101320586492
"I2","2",0,"7.2","fits_baranyi_without_lag",19.8116592269812,"log10_nmax",-0.0839881317350842,2.27896755198108,-0.036853588223349,0.970986201000017
"I2","2",0,"7.2","fits_baranyi_without_lag",19.8116592269812,"log10_n0",-1.071121401158,0.15754391950851,-6.79887490738822,1.71676192438461e-06
"I2","2",0,"7.2","fits_baranyi_without_lag",19.8116592269812,"mumax",0.000544748310750552,0.000839115824882644,0.649193227677167,0.523984280893656
"I2","2",5,"7.2","fits_baranyi_without_lag",-18.5544549396184,"log10_nmax",-0.488157336296075,0.0677747858134738,-7.2026393065934,6.26792127105026e-08
"I2","2",5,"7.2","fits_baranyi_without_lag",-18.5544549396184,"log10_n0",-1.29328720999833,0.0758658933945517,-17.0470174690015,1.18637665056303e-16
"I2","2",5,"7.2","fits_baranyi_without_lag",-18.5544549396184,"mumax",0.00201245538352356,0.000472364043213105,4.26039071440426,0.000196465499211771
"I2","2",10,"7.2","fits_baranyi_without_lag",-29.3956848751195,"log10_nmax",-0.471636695963906,0.0503037351194991,-9.37577885307143,2.78980421713436e-10
"I2","2",10,"7.2","fits_baranyi_without_lag",-29.3956848751195,"log10_n0",-1.29692122224273,0.0669840016908644,-19.3616563583063,3.9473915265794e-18
"I2","2",10,"7.2","fits_baranyi_without_lag",-29.3956848751195,"mumax",0.00239721991798638,0.000453452749886135,5.28659252499481,1.14377976000135e-05
"I2","2",15,"7.2","fits_baranyi_without_lag",-48.0143959836907,"log10_nmax",-0.457302414742484,0.0351294029223959,-13.0176540646793,1.22311619790179e-13
"I2","2",15,"7.2","fits_baranyi_without_lag",-48.0143959836907,"log10_n0",-1.3595840434603,0.0508873471797422,-26.7175264345778,5.64916209249396e-22
"I2","2",15,"7.2","fits_baranyi_without_lag",-48.0143959836907,"mumax",0.00272282508376215,0.000345590292221503,7.87876611423153,1.08992138332882e-08
"I2","2",20,"7.2","fits_baranyi_without_lag",-19.4446156799356,"log10_nmax",-0.514423194958273,0.0588213396474423,-8.7455198749565,1.25949217645749e-09
"I2","2",20,"7.2","fits_baranyi_without_lag",-19.4446156799356,"log10_n0",-1.3379426788079,0.0782475196440638,-17.0988509909834,1.09479928117116e-16
"I2","2",20,"7.2","fits_baranyi_without_lag",-19.4446156799356,"mumax",0.00239262111144081,0.000530093712168599,4.51358138479452,9.77941521764494e-05
"I2","2",25,"7.2","fits_baranyi_without_lag",-12.8553639940137,"log10_nmax",-0.640822527872826,0.0569772961314836,-11.2469803128957,4.30092095583112e-12
"I2","2",25,"7.2","fits_baranyi_without_lag",-12.8553639940137,"log10_n0",-1.36978939870613,0.0941573846152094,-14.5478700826708,7.37745202536425e-15
"I2","2",25,"7.2","fits_baranyi_without_lag",-12.8553639940137,"mumax",0.00288164649091779,0.000815764272443282,3.53244998372755,0.00139965417400847
"I2","2",30,"7.2","fits_baranyi_without_lag",-27.4253675149823,"log10_nmax",-0.600482858202406,0.0565713850884135,-10.6146041371257,1.67665366270452e-11
"I2","2",30,"7.2","fits_baranyi_without_lag",-27.4253675149823,"log10_n0",-1.39202211953735,0.0681887780917634,-20.4142405611678,9.41253561721348e-19
"I2","2",30,"7.2","fits_baranyi_without_lag",-27.4253675149823,"mumax",0.00218424758268062,0.000458955537417823,4.7591703435362,4.95245340203123e-05
"I2","2",35,"7.2","fits_buchanan_without_lag",-3.00001993602466,"log10_nmax",-0.720331000882815,0.0633840474637531,-11.3645472276718,2.14592410720543e-12
"I2","2",35,"7.2","fits_buchanan_without_lag",-3.00001993602466,"log10_n0",-1.32326979683949,0.0805387186209598,-16.4302315643635,1.52117309997358e-16
"I2","2",35,"7.2","fits_buchanan_without_lag",-3.00001993602466,"mumax",0.00091040832104888,0.000247788170364784,3.67413956731111,0.000927006085279656
"I2","3",0,"7.2","fits_baranyi_without_lag",26.0217061130232,"log10_nmax",-0.844984280263197,0.0904970803526171,-9.33714410421596,6.34958280550878e-09
"I2","3",0,"7.2","fits_baranyi_without_lag",26.0217061130232,"log10_n0",-1.23762997485411,0.35635704484585,-3.47300549478254,0.00227243002418988
"I2","3",0,"7.2","fits_baranyi_without_lag",26.0217061130232,"mumax",0.00533868877400995,0.00933913257937971,0.571647176933486,0.573629414485662
"I2","3",5,"7.2","fits_baranyi_without_lag",-15.9740514042965,"log10_nmax",-0.499339275249798,0.0704402181108593,-7.0888377214269,8.45899027680453e-08
"I2","3",5,"7.2","fits_baranyi_without_lag",-15.9740514042965,"log10_n0",-1.28795640498284,0.0792841762577382,-16.2448103237641,4.22263296968215e-16
"I2","3",5,"7.2","fits_baranyi_without_lag",-15.9740514042965,"mumax",0.00200530308916158,0.000502119999990772,3.99367300485628,0.000406995728398867
"I2","3",10,"7.2","fits_baranyi_without_lag",-33.8742560236803,"log10_nmax",-0.499182535791713,0.0435405373140519,-11.464776656089,2.72234300435048e-12
"I2","3",10,"7.2","fits_baranyi_without_lag",-33.8742560236803,"log10_n0",-1.32613387519535,0.0645354292965123,-20.5489277696184,7.87168684957165e-19
"I2","3",10,"7.2","fits_baranyi_without_lag",-33.8742560236803,"mumax",0.00268491755517092,0.000470897572934686,5.7017018338791,3.62101915743786e-06
"I2","3",15,"7.2","fits_baranyi_without_lag",-56.7650097590069,"log10_nmax",-0.507046662844624,0.0293827806811551,-17.2565921635124,8.58414815417914e-17
"I2","3",15,"7.2","fits_baranyi_without_lag",-56.7650097590069,"log10_n0",-1.34774678565051,0.045811652018534,-29.4193011224579,3.80693555239406e-23
"I2","3",15,"7.2","fits_baranyi_without_lag",-56.7650097590069,"mumax",0.00286125514555893,0.000344617252419676,8.30270430591933,3.74719524986459e-09
"I2","3",20,"7.2","fits_baranyi_without_lag",-12.682295618181,"log10_nmax",-0.542954253018542,0.0643316173132733,-8.43992854049569,2.66549356196832e-09
"I2","3",20,"7.2","fits_baranyi_without_lag",-12.682295618181,"log10_n0",-1.3382589056058,0.0880274666211476,-15.2027424731578,2.37461873641454e-15
"I2","3",20,"7.2","fits_baranyi_without_lag",-12.682295618181,"mumax",0.00242653567632519,0.000621701794278236,3.90305400218809,0.000520210787141716
"I2","3",25,"7.2","fits_baranyi_without_lag",-16.1764010106804,"log10_nmax",-0.619794058453524,0.0576149886796249,-10.7575141930508,1.22754468500955e-11
"I2","3",25,"7.2","fits_baranyi_without_lag",-16.1764010106804,"log10_n0",-1.36351287277676,0.0863284772720796,-15.7944738035794,8.80747891958572e-16
"I2","3",25,"7.2","fits_baranyi_without_lag",-16.1764010106804,"mumax",0.00259991819795176,0.000680587192617689,3.82011037843939,0.000650547721510871
"I2","3",30,"7.2","fits_baranyi_without_lag",-13.7466790289009,"log10_nmax",-0.587125341598228,0.0748372906785059,-7.84535805980022,1.18675064483167e-08
"I2","3",30,"7.2","fits_baranyi_without_lag",-13.7466790289009,"log10_n0",-1.3859582266424,0.0826875641803805,-16.7613865564957,1.85377484705391e-16
"I2","3",30,"7.2","fits_baranyi_without_lag",-13.7466790289009,"mumax",0.0020378622254413,0.000531914955706915,3.83118053661978,0.00063146120214613
"I2","3",35,"7.2","fits_buchanan_without_lag",9.06822511482625,"log10_nmax",-0.75679555087455,0.0799044137295492,-9.47126091727624,3.14886386202936e-10
"I2","3",35,"7.2","fits_buchanan_without_lag",9.06822511482625,"log10_n0",-1.28602598608706,0.111839894691627,-11.4988125626637,4.04811091345705e-12
"I2","3",35,"7.2","fits_buchanan_without_lag",9.06822511482625,"mumax",0.000766413906203422,0.000328274529835721,2.33467368481789,0.0269579656672465
